Time,"p","Points:0","Points:1","Points:2"
2.540000e+02,-5.507060e-04,0.000000e+00,0.000000e+00,0.000000e+00
2.540000e+02,-6.226035e-04,1.520200e-03,2.381140e-04,0.000000e+00
2.540000e+02,-6.226035e-04,1.520200e-03,2.381140e-04,2.900000e-01
2.540000e+02,-5.507060e-04,0.000000e+00,0.000000e+00,2.900000e-01
2.540000e+02,-7.545180e-04,3.037420e-03,4.946080e-04,0.000000e+00
2.540000e+02,-7.545180e-04,3.037420e-03,4.946080e-04,2.900000e-01
2.540000e+02,-8.294925e-04,4.551780e-03,7.675130e-04,0.000000e+00
2.540000e+02,-8.294925e-04,4.551780e-03,7.675130e-04,2.900000e-01
2.540000e+02,-8.121105e-04,6.063450e-03,1.054900e-03,0.000000e+00
2.540000e+02,-8.121105e-04,6.063450e-03,1.054900e-03,2.900000e-01
2.540000e+02,-7.107480e-04,7.572670e-03,1.354870e-03,0.000000e+00
2.540000e+02,-7.107480e-04,7.572670e-03,1.354870e-03,2.900000e-01
2.540000e+02,-5.649770e-04,9.079730e-03,1.665580e-03,0.000000e+00
2.540000e+02,-5.649770e-04,9.079730e-03,1.665580e-03,2.900000e-01
2.540000e+02,-4.107210e-04,1.058490e-02,1.985190e-03,0.000000e+00
2.540000e+02,-4.107210e-04,1.058490e-02,1.985190e-03,2.900000e-01
2.540000e+02,-2.599765e-04,1.208860e-02,2.311900e-03,0.000000e+00
2.540000e+02,-2.599765e-04,1.208860e-02,2.311900e-03,2.900000e-01
2.540000e+02,-1.242714e-04,1.359110e-02,2.643950e-03,0.000000e+00
2.540000e+02,-1.242714e-04,1.359110e-02,2.643950e-03,2.900000e-01
2.540000e+02,-6.959450e-06,1.509280e-02,2.979560e-03,0.000000e+00
2.540000e+02,-6.959450e-06,1.509280e-02,2.979560e-03,2.900000e-01
2.540000e+02,8.817295e-05,1.659410e-02,3.317000e-03,0.000000e+00
2.540000e+02,8.817295e-05,1.659410e-02,3.317000e-03,2.900000e-01
2.540000e+02,1.574345e-04,1.809540e-02,3.654530e-03,0.000000e+00
2.540000e+02,1.574345e-04,1.809540e-02,3.654530e-03,2.900000e-01
2.540000e+02,1.995065e-04,1.959700e-02,3.990400e-03,0.000000e+00
2.540000e+02,1.995065e-04,1.959700e-02,3.990400e-03,2.900000e-01
2.540000e+02,2.119400e-04,2.109940e-02,4.322870e-03,0.000000e+00
2.540000e+02,2.119400e-04,2.109940e-02,4.322870e-03,2.900000e-01
2.540000e+02,1.928430e-04,2.260300e-02,4.650170e-03,0.000000e+00
2.540000e+02,1.928430e-04,2.260300e-02,4.650170e-03,2.900000e-01
2.540000e+02,1.400420e-04,2.410800e-02,4.970550e-03,0.000000e+00
2.540000e+02,1.400420e-04,2.410800e-02,4.970550e-03,2.900000e-01
2.540000e+02,5.387268e-05,2.561490e-02,5.282190e-03,0.000000e+00
2.540000e+02,5.387268e-05,2.561490e-02,5.282190e-03,2.900000e-01
2.540000e+02,-6.552532e-05,2.712390e-02,5.583290e-03,0.000000e+00
2.540000e+02,-6.552532e-05,2.712390e-02,5.583290e-03,2.900000e-01
2.540000e+02,-2.161255e-04,2.863530e-02,5.871970e-03,0.000000e+00
2.540000e+02,-2.161255e-04,2.863530e-02,5.871970e-03,2.900000e-01
2.540000e+02,-3.968240e-04,3.014940e-02,6.146360e-03,0.000000e+00
2.540000e+02,-3.968240e-04,3.014940e-02,6.146360e-03,2.900000e-01
2.540000e+02,-6.046150e-04,3.166630e-02,6.404520e-03,0.000000e+00
2.540000e+02,-6.046150e-04,3.166630e-02,6.404520e-03,2.900000e-01
2.540000e+02,-8.353320e-04,3.318630e-02,6.644510e-03,0.000000e+00
2.540000e+02,-8.353320e-04,3.318630e-02,6.644510e-03,2.900000e-01
2.540000e+02,-1.087522e-03,3.470920e-02,6.864290e-03,0.000000e+00
2.540000e+02,-1.087522e-03,3.470920e-02,6.864290e-03,2.900000e-01
2.540000e+02,-1.357770e-03,3.623520e-02,7.061850e-03,0.000000e+00
2.540000e+02,-1.357770e-03,3.623520e-02,7.061850e-03,2.900000e-01
2.540000e+02,-1.635505e-03,3.776410e-02,7.235110e-03,0.000000e+00
2.540000e+02,-1.635505e-03,3.776410e-02,7.235110e-03,2.900000e-01
2.540000e+02,-1.903350e-03,3.929580e-02,7.381980e-03,0.000000e+00
2.540000e+02,-1.903350e-03,3.929580e-02,7.381980e-03,2.900000e-01
2.540000e+02,-2.140710e-03,4.083000e-02,7.500350e-03,0.000000e+00
2.540000e+02,-2.140710e-03,4.083000e-02,7.500350e-03,2.900000e-01
2.540000e+02,-2.328115e-03,4.236620e-02,7.588100e-03,0.000000e+00
2.540000e+02,-2.328115e-03,4.236620e-02,7.588100e-03,2.900000e-01
2.540000e+02,-2.473385e-03,4.390400e-02,7.643140e-03,0.000000e+00
2.540000e+02,-2.473385e-03,4.390400e-02,7.643140e-03,2.900000e-01
2.540000e+02,-2.581845e-03,4.544260e-02,7.663390e-03,0.000000e+00
2.540000e+02,-2.581845e-03,4.544260e-02,7.663390e-03,2.900000e-01
2.540000e+02,-2.628125e-03,4.698120e-02,7.646870e-03,0.000000e+00
2.540000e+02,-2.628125e-03,4.698120e-02,7.646870e-03,2.900000e-01
2.540000e+02,-2.621030e-03,4.851890e-02,7.591630e-03,0.000000e+00
2.540000e+02,-2.621030e-03,4.851890e-02,7.591630e-03,2.900000e-01
2.540000e+02,-2.608855e-03,5.005460e-02,7.495860e-03,0.000000e+00
2.540000e+02,-2.608855e-03,5.005460e-02,7.495860e-03,2.900000e-01
2.540000e+02,-2.568455e-03,5.158610e-02,7.347800e-03,0.000000e+00
2.540000e+02,-2.568455e-03,5.158610e-02,7.347800e-03,2.900000e-01
2.540000e+02,-2.392430e-03,5.311090e-02,7.141450e-03,0.000000e+00
2.540000e+02,-2.392430e-03,5.311090e-02,7.141450e-03,2.900000e-01
2.540000e+02,-2.123030e-03,5.462750e-02,6.881690e-03,0.000000e+00
2.540000e+02,-2.123030e-03,5.462750e-02,6.881690e-03,2.900000e-01
2.540000e+02,-1.907090e-03,5.613500e-02,6.573330e-03,0.000000e+00
2.540000e+02,-1.907090e-03,5.613500e-02,6.573330e-03,2.900000e-01
2.540000e+02,-1.756145e-03,5.763280e-02,6.221080e-03,0.000000e+00
2.540000e+02,-1.756145e-03,5.763280e-02,6.221080e-03,2.900000e-01
2.540000e+02,-1.644335e-03,5.912080e-02,5.829460e-03,0.000000e+00
2.540000e+02,-1.644335e-03,5.912080e-02,5.829460e-03,2.900000e-01
2.540000e+02,-1.565410e-03,6.059920e-02,5.402760e-03,0.000000e+00
2.540000e+02,-1.565410e-03,6.059920e-02,5.402760e-03,2.900000e-01
2.540000e+02,-1.503065e-03,6.206830e-02,4.945060e-03,0.000000e+00
2.540000e+02,-1.503065e-03,6.206830e-02,4.945060e-03,2.900000e-01
2.540000e+02,-1.459910e-03,6.352870e-02,4.460210e-03,0.000000e+00
