Time,"p","Points:0","Points:1","Points:2"
1.410000e+02,4.113400e-03,0.000000e+00,0.000000e+00,0.000000e+00
1.410000e+02,4.048510e-03,1.520200e-03,2.381140e-04,0.000000e+00
1.410000e+02,4.048510e-03,1.520200e-03,2.381140e-04,2.900000e-01
1.410000e+02,4.113400e-03,0.000000e+00,0.000000e+00,2.900000e-01
1.410000e+02,3.879195e-03,3.037420e-03,4.946080e-04,0.000000e+00
1.410000e+02,3.879195e-03,3.037420e-03,4.946080e-04,2.900000e-01
1.410000e+02,3.653610e-03,4.551780e-03,7.675130e-04,0.000000e+00
1.410000e+02,3.653610e-03,4.551780e-03,7.675130e-04,2.900000e-01
1.410000e+02,3.411495e-03,6.063450e-03,1.054900e-03,0.000000e+00
1.410000e+02,3.411495e-03,6.063450e-03,1.054900e-03,2.900000e-01
1.410000e+02,3.171345e-03,7.572670e-03,1.354870e-03,0.000000e+00
1.410000e+02,3.171345e-03,7.572670e-03,1.354870e-03,2.900000e-01
1.410000e+02,2.916825e-03,9.079730e-03,1.665580e-03,0.000000e+00
1.410000e+02,2.916825e-03,9.079730e-03,1.665580e-03,2.900000e-01
1.410000e+02,2.633020e-03,1.058490e-02,1.985190e-03,0.000000e+00
1.410000e+02,2.633020e-03,1.058490e-02,1.985190e-03,2.900000e-01
1.410000e+02,2.336545e-03,1.208860e-02,2.311900e-03,0.000000e+00
1.410000e+02,2.336545e-03,1.208860e-02,2.311900e-03,2.900000e-01
1.410000e+02,2.030715e-03,1.359110e-02,2.643950e-03,0.000000e+00
1.410000e+02,2.030715e-03,1.359110e-02,2.643950e-03,2.900000e-01
1.410000e+02,1.721020e-03,1.509280e-02,2.979560e-03,0.000000e+00
1.410000e+02,1.721020e-03,1.509280e-02,2.979560e-03,2.900000e-01
1.410000e+02,1.426535e-03,1.659410e-02,3.317000e-03,0.000000e+00
1.410000e+02,1.426535e-03,1.659410e-02,3.317000e-03,2.900000e-01
1.410000e+02,1.152760e-03,1.809540e-02,3.654530e-03,0.000000e+00
1.410000e+02,1.152760e-03,1.809540e-02,3.654530e-03,2.900000e-01
1.410000e+02,9.008625e-04,1.959700e-02,3.990400e-03,0.000000e+00
1.410000e+02,9.008625e-04,1.959700e-02,3.990400e-03,2.900000e-01
1.410000e+02,6.688775e-04,2.109940e-02,4.322870e-03,0.000000e+00
1.410000e+02,6.688775e-04,2.109940e-02,4.322870e-03,2.900000e-01
1.410000e+02,4.536180e-04,2.260300e-02,4.650170e-03,0.000000e+00
1.410000e+02,4.536180e-04,2.260300e-02,4.650170e-03,2.900000e-01
1.410000e+02,2.530565e-04,2.410800e-02,4.970550e-03,0.000000e+00
1.410000e+02,2.530565e-04,2.410800e-02,4.970550e-03,2.900000e-01
1.410000e+02,6.690450e-05,2.561490e-02,5.282190e-03,0.000000e+00
1.410000e+02,6.690450e-05,2.561490e-02,5.282190e-03,2.900000e-01
1.410000e+02,-1.051715e-04,2.712390e-02,5.583290e-03,0.000000e+00
1.410000e+02,-1.051715e-04,2.712390e-02,5.583290e-03,2.900000e-01
1.410000e+02,-2.614295e-04,2.863530e-02,5.871970e-03,0.000000e+00
1.410000e+02,-2.614295e-04,2.863530e-02,5.871970e-03,2.900000e-01
1.410000e+02,-4.002390e-04,3.014940e-02,6.146360e-03,0.000000e+00
1.410000e+02,-4.002390e-04,3.014940e-02,6.146360e-03,2.900000e-01
1.410000e+02,-5.214365e-04,3.166630e-02,6.404520e-03,0.000000e+00
1.410000e+02,-5.214365e-04,3.166630e-02,6.404520e-03,2.900000e-01
1.410000e+02,-6.269795e-04,3.318630e-02,6.644510e-03,0.000000e+00
1.410000e+02,-6.269795e-04,3.318630e-02,6.644510e-03,2.900000e-01
1.410000e+02,-7.168290e-04,3.470920e-02,6.864290e-03,0.000000e+00
1.410000e+02,-7.168290e-04,3.470920e-02,6.864290e-03,2.900000e-01
1.410000e+02,-7.907110e-04,3.623520e-02,7.061850e-03,0.000000e+00
1.410000e+02,-7.907110e-04,3.623520e-02,7.061850e-03,2.900000e-01
1.410000e+02,-8.497420e-04,3.776410e-02,7.235110e-03,0.000000e+00
1.410000e+02,-8.497420e-04,3.776410e-02,7.235110e-03,2.900000e-01
1.410000e+02,-8.959270e-04,3.929580e-02,7.381980e-03,0.000000e+00
1.410000e+02,-8.959270e-04,3.929580e-02,7.381980e-03,2.900000e-01
1.410000e+02,-9.354395e-04,4.083000e-02,7.500350e-03,0.000000e+00
1.410000e+02,-9.354395e-04,4.083000e-02,7.500350e-03,2.900000e-01
1.410000e+02,-9.726735e-04,4.236620e-02,7.588100e-03,0.000000e+00
1.410000e+02,-9.726735e-04,4.236620e-02,7.588100e-03,2.900000e-01
1.410000e+02,-1.010016e-03,4.390400e-02,7.643140e-03,0.000000e+00
1.410000e+02,-1.010016e-03,4.390400e-02,7.643140e-03,2.900000e-01
1.410000e+02,-1.046140e-03,4.544260e-02,7.663390e-03,0.000000e+00
1.410000e+02,-1.046140e-03,4.544260e-02,7.663390e-03,2.900000e-01
1.410000e+02,-1.083820e-03,4.698120e-02,7.646870e-03,0.000000e+00
1.410000e+02,-1.083820e-03,4.698120e-02,7.646870e-03,2.900000e-01
1.410000e+02,-1.113230e-03,4.851890e-02,7.591630e-03,0.000000e+00
1.410000e+02,-1.113230e-03,4.851890e-02,7.591630e-03,2.900000e-01
1.410000e+02,-1.106930e-03,5.005460e-02,7.495860e-03,0.000000e+00
1.410000e+02,-1.106930e-03,5.005460e-02,7.495860e-03,2.900000e-01
1.410000e+02,-1.061700e-03,5.158610e-02,7.347800e-03,0.000000e+00
1.410000e+02,-1.061700e-03,5.158610e-02,7.347800e-03,2.900000e-01
1.410000e+02,-9.937385e-04,5.311090e-02,7.141450e-03,0.000000e+00
1.410000e+02,-9.937385e-04,5.311090e-02,7.141450e-03,2.900000e-01
1.410000e+02,-9.204325e-04,5.462750e-02,6.881690e-03,0.000000e+00
1.410000e+02,-9.204325e-04,5.462750e-02,6.881690e-03,2.900000e-01
1.410000e+02,-8.572910e-04,5.613500e-02,6.573330e-03,0.000000e+00
1.410000e+02,-8.572910e-04,5.613500e-02,6.573330e-03,2.900000e-01
1.410000e+02,-8.044680e-04,5.763280e-02,6.221080e-03,0.000000e+00
1.410000e+02,-8.044680e-04,5.763280e-02,6.221080e-03,2.900000e-01
1.410000e+02,-7.535730e-04,5.912080e-02,5.829460e-03,0.000000e+00
1.410000e+02,-7.535730e-04,5.912080e-02,5.829460e-03,2.900000e-01
1.410000e+02,-7.034600e-04,6.059920e-02,5.402760e-03,0.000000e+00
1.410000e+02,-7.034600e-04,6.059920e-02,5.402760e-03,2.900000e-01
1.410000e+02,-6.578110e-04,6.206830e-02,4.945060e-03,0.000000e+00
1.410000e+02,-6.578110e-04,6.206830e-02,4.945060e-03,2.900000e-01
1.410000e+02,-6.171690e-04,6.352870e-02,4.460210e-03,0.000000e+00
1.410000e+02,-6.171690e-04,6.352870e-02,4.460210e-03,2.900000e-01
1.410000e+02,-5.821795e-04,6.498100e-02,3.951820e-03,0.000000e+00
1.410000e+02,-5.821795e-04,6.498100e-02,3.951820e-03,2.900000e-01
1.410000e+02,-5.546165e-04,6.642610e-02,3.423280e-03,0.000000e+00
1.410000e+02,-5.546165e-04,6.642610e-02,3.423280e-03,2.900000e-01
1.410000e+02,-5.338585e-04,6.786490e-02,2.877830e-03,0.000000e+00
1.410000e+02,-5.338585e-04,6.786490e-02,2.877830e-03,2.900000e-01
1.410000e+02,-5.189425e-04,6.929840e-02,2.318530e-03,0.000000e+00
1.410000e+02,-5.189425e-04,6.929840e-02,2.318530e-03,2.900000e-01
1.410000e+02,-5.081490e-04,7.072760e-02,1.748310e-03,0.000000e+00
1.410000e+02,-5.081490e-04,7.072760e-02,1.748310e-03,2.900000e-01
1.410000e+02,-5.000490e-04,7.215360e-02,1.170000e-03,0.000000e+00
1.410000e+02,-5.000490e-04,7.215360e-02,1.170000e-03,2.900000e-01
1.410000e+02,-4.958730e-04,7.357730e-02,5.863310e-04,0.000000e+00
1.410000e+02,-4.958730e-04,7.357730e-02,5.863310e-04,2.900000e-01
1.410000e+02,-4.978470e-04,7.500000e-02,9.541760e-14,0.000000e+00
1.410000e+02,-4.978470e-04,7.500000e-02,9.541760e-14,2.900000e-01
1.410000e+02,-4.961640e-04,7.642270e-02,-5.863310e-04,0.000000e+00
1.410000e+02,-4.961640e-04,7.642270e-02,-5.863310e-04,2.900000e-01
1.410000e+02,-4.697620e-04,7.784640e-02,-1.170000e-03,0.000000e+00
1.410000e+02,-4.697620e-04,7.784640e-02,-1.170000e-03,2.900000e-01
1.410000e+02,-4.501040e-04,7.927240e-02,-1.748310e-03,0.000000e+00
1.410000e+02,-4.501040e-04,7.927240e-02,-1.748310e-03,2.900000e-01
1.410000e+02,-5.814845e-04,8.070160e-02,-2.318530e-03,0.000000e+00
1.410000e+02,-5.814845e-04,8.070160e-02,-2.318530e-03,2.900000e-01
1.410000e+02,-1.098144e-03,8.213510e-02,-2.877830e-03,0.000000e+00
1.410000e+02,-1.098144e-03,8.213510e-02,-2.877830e-03,2.900000e-01
1.410000e+02,-1.950290e-03,8.357390e-02,-3.423280e-03,0.000000e+00
1.410000e+02,-1.950290e-03,8.357390e-02,-3.423280e-03,2.900000e-01
1.410000e+02,-2.534020e-03,8.501900e-02,-3.951820e-03,0.000000e+00
1.410000e+02,-2.534020e-03,8.501900e-02,-3.951820e-03,2.900000e-01
1.410000e+02,-2.432890e-03,8.647130e-02,-4.460210e-03,0.000000e+00
1.410000e+02,-2.432890e-03,8.647130e-02,-4.460210e-03,2.900000e-01
1.410000e+02,-2.096840e-03,8.793170e-02,-4.945060e-03,0.000000e+00
1.410000e+02,-2.096840e-03,8.793170e-02,-4.945060e-03,2.900000e-01
1.410000e+02,-1.954550e-03,8.940080e-02,-5.402760e-03,0.000000e+00
1.410000e+02,-1.954550e-03,8.940080e-02,-5.402760e-03,2.900000e-01
1.410000e+02,-1.959225e-03,9.087920e-02,-5.829460e-03,0.000000e+00
1.410000e+02,-1.959225e-03,9.087920e-02,-5.829460e-03,2.900000e-01
1.410000e+02,-2.053970e-03,9.236720e-02,-6.221080e-03,0.000000e+00
1.410000e+02,-2.053970e-03,9.236720e-02,-6.221080e-03,2.900000e-01
1.410000e+02,-2.246060e-03,9.386500e-02,-6.573330e-03,0.000000e+00
1.410000e+02,-2.246060e-03,9.386500e-02,-6.573330e-03,2.900000e-01
1.410000e+02,-2.689035e-03,9.537250e-02,-6.881690e-03,0.000000e+00
1.410000e+02,-2.689035e-03,9.537250e-02,-6.881690e-03,2.900000e-01
1.410000e+02,-3.680020e-03,9.688910e-02,-7.141450e-03,0.000000e+00
1.410000e+02,-3.680020e-03,9.688910e-02,-7.141450e-03,2.900000e-01
1.410000e+02,-5.100125e-03,9.841390e-02,-7.347800e-03,0.000000e+00
1.410000e+02,-5.100125e-03,9.841390e-02,-7.347800e-03,2.900000e-01
1.410000e+02,-6.200130e-03,9.994540e-02,-7.495860e-03,0.000000e+00
1.410000e+02,-6.200130e-03,9.994540e-02,-7.495860e-03,2.900000e-01
1.410000e+02,-6.447180e-03,1.014810e-01,-7.591630e-03,0.000000e+00
1.410000e+02,-6.447180e-03,1.014810e-01,-7.591630e-03,2.900000e-01
1.410000e+02,-5.773425e-03,1.030190e-01,-7.646870e-03,0.000000e+00
1.410000e+02,-5.773425e-03,1.030190e-01,-7.646870e-03,2.900000e-01
1.410000e+02,-4.284410e-03,1.045570e-01,-7.663390e-03,0.000000e+00
1.410000e+02,-4.284410e-03,1.045570e-01,-7.663390e-03,2.900000e-01
1.410000e+02,-2.200425e-03,1.060960e-01,-7.643140e-03,0.000000e+00
1.410000e+02,-2.200425e-03,1.060960e-01,-7.643140e-03,2.900000e-01
1.410000e+02,2.047300e-04,1.076340e-01,-7.588100e-03,0.000000e+00
1.410000e+02,2.047300e-04,1.076340e-01,-7.588100e-03,2.900000e-01
1.410000e+02,2.641485e-03,1.091700e-01,-7.500350e-03,0.000000e+00
