Time,"p","Points:0","Points:1","Points:2"
3.460000e+02,6.431080e-03,0.000000e+00,0.000000e+00,0.000000e+00
3.460000e+02,6.384230e-03,1.520200e-03,2.381140e-04,0.000000e+00
3.460000e+02,6.384230e-03,1.520200e-03,2.381140e-04,2.900000e-01
3.460000e+02,6.431080e-03,0.000000e+00,0.000000e+00,2.900000e-01
3.460000e+02,6.269945e-03,3.037420e-03,4.946080e-04,0.000000e+00
3.460000e+02,6.269945e-03,3.037420e-03,4.946080e-04,2.900000e-01
3.460000e+02,6.106405e-03,4.551780e-03,7.675130e-04,0.000000e+00
3.460000e+02,6.106405e-03,4.551780e-03,7.675130e-04,2.900000e-01
3.460000e+02,5.874885e-03,6.063450e-03,1.054900e-03,0.000000e+00
3.460000e+02,5.874885e-03,6.063450e-03,1.054900e-03,2.900000e-01
3.460000e+02,5.557675e-03,7.572670e-03,1.354870e-03,0.000000e+00
3.460000e+02,5.557675e-03,7.572670e-03,1.354870e-03,2.900000e-01
3.460000e+02,5.143745e-03,9.079730e-03,1.665580e-03,0.000000e+00
3.460000e+02,5.143745e-03,9.079730e-03,1.665580e-03,2.900000e-01
3.460000e+02,4.642125e-03,1.058490e-02,1.985190e-03,0.000000e+00
3.460000e+02,4.642125e-03,1.058490e-02,1.985190e-03,2.900000e-01
3.460000e+02,4.090755e-03,1.208860e-02,2.311900e-03,0.000000e+00
3.460000e+02,4.090755e-03,1.208860e-02,2.311900e-03,2.900000e-01
3.460000e+02,3.515560e-03,1.359110e-02,2.643950e-03,0.000000e+00
3.460000e+02,3.515560e-03,1.359110e-02,2.643950e-03,2.900000e-01
3.460000e+02,2.904855e-03,1.509280e-02,2.979560e-03,0.000000e+00
3.460000e+02,2.904855e-03,1.509280e-02,2.979560e-03,2.900000e-01
3.460000e+02,2.265345e-03,1.659410e-02,3.317000e-03,0.000000e+00
3.460000e+02,2.265345e-03,1.659410e-02,3.317000e-03,2.900000e-01
3.460000e+02,1.630460e-03,1.809540e-02,3.654530e-03,0.000000e+00
3.460000e+02,1.630460e-03,1.809540e-02,3.654530e-03,2.900000e-01
3.460000e+02,1.026768e-03,1.959700e-02,3.990400e-03,0.000000e+00
3.460000e+02,1.026768e-03,1.959700e-02,3.990400e-03,2.900000e-01
3.460000e+02,4.701320e-04,2.109940e-02,4.322870e-03,0.000000e+00
3.460000e+02,4.701320e-04,2.109940e-02,4.322870e-03,2.900000e-01
3.460000e+02,-2.797400e-05,2.260300e-02,4.650170e-03,0.000000e+00
3.460000e+02,-2.797400e-05,2.260300e-02,4.650170e-03,2.900000e-01
3.460000e+02,-4.642630e-04,2.410800e-02,4.970550e-03,0.000000e+00
3.460000e+02,-4.642630e-04,2.410800e-02,4.970550e-03,2.900000e-01
3.460000e+02,-8.396250e-04,2.561490e-02,5.282190e-03,0.000000e+00
3.460000e+02,-8.396250e-04,2.561490e-02,5.282190e-03,2.900000e-01
3.460000e+02,-1.159060e-03,2.712390e-02,5.583290e-03,0.000000e+00
3.460000e+02,-1.159060e-03,2.712390e-02,5.583290e-03,2.900000e-01
3.460000e+02,-1.430945e-03,2.863530e-02,5.871970e-03,0.000000e+00
3.460000e+02,-1.430945e-03,2.863530e-02,5.871970e-03,2.900000e-01
3.460000e+02,-1.660660e-03,3.014940e-02,6.146360e-03,0.000000e+00
3.460000e+02,-1.660660e-03,3.014940e-02,6.146360e-03,2.900000e-01
3.460000e+02,-1.856905e-03,3.166630e-02,6.404520e-03,0.000000e+00
3.460000e+02,-1.856905e-03,3.166630e-02,6.404520e-03,2.900000e-01
3.460000e+02,-2.021330e-03,3.318630e-02,6.644510e-03,0.000000e+00
3.460000e+02,-2.021330e-03,3.318630e-02,6.644510e-03,2.900000e-01
3.460000e+02,-2.160355e-03,3.470920e-02,6.864290e-03,0.000000e+00
3.460000e+02,-2.160355e-03,3.470920e-02,6.864290e-03,2.900000e-01
3.460000e+02,-2.271740e-03,3.623520e-02,7.061850e-03,0.000000e+00
3.460000e+02,-2.271740e-03,3.623520e-02,7.061850e-03,2.900000e-01
3.460000e+02,-2.354915e-03,3.776410e-02,7.235110e-03,0.000000e+00
3.460000e+02,-2.354915e-03,3.776410e-02,7.235110e-03,2.900000e-01
