Time,"p","Points:0","Points:1","Points:2"
9.400000e+01,3.245590e-05,0.000000e+00,0.000000e+00,0.000000e+00
9.400000e+01,7.374145e-05,1.520200e-03,2.381140e-04,0.000000e+00
9.400000e+01,7.374145e-05,1.520200e-03,2.381140e-04,2.900000e-01
9.400000e+01,3.245590e-05,0.000000e+00,0.000000e+00,2.900000e-01
9.400000e+01,1.535160e-04,3.037420e-03,4.946080e-04,0.000000e+00
9.400000e+01,1.535160e-04,3.037420e-03,4.946080e-04,2.900000e-01
9.400000e+01,2.267415e-04,4.551780e-03,7.675130e-04,0.000000e+00
9.400000e+01,2.267415e-04,4.551780e-03,7.675130e-04,2.900000e-01
9.400000e+01,2.917515e-04,6.063450e-03,1.054900e-03,0.000000e+00
9.400000e+01,2.917515e-04,6.063450e-03,1.054900e-03,2.900000e-01
9.400000e+01,3.467165e-04,7.572670e-03,1.354870e-03,0.000000e+00
9.400000e+01,3.467165e-04,7.572670e-03,1.354870e-03,2.900000e-01
9.400000e+01,3.895600e-04,9.079730e-03,1.665580e-03,0.000000e+00
9.400000e+01,3.895600e-04,9.079730e-03,1.665580e-03,2.900000e-01
9.400000e+01,4.187510e-04,1.058490e-02,1.985190e-03,0.000000e+00
9.400000e+01,4.187510e-04,1.058490e-02,1.985190e-03,2.900000e-01
9.400000e+01,4.331530e-04,1.208860e-02,2.311900e-03,0.000000e+00
9.400000e+01,4.331530e-04,1.208860e-02,2.311900e-03,2.900000e-01
9.400000e+01,4.318595e-04,1.359110e-02,2.643950e-03,0.000000e+00
9.400000e+01,4.318595e-04,1.359110e-02,2.643950e-03,2.900000e-01
9.400000e+01,4.143115e-04,1.509280e-02,2.979560e-03,0.000000e+00
9.400000e+01,4.143115e-04,1.509280e-02,2.979560e-03,2.900000e-01
9.400000e+01,3.796360e-04,1.659410e-02,3.317000e-03,0.000000e+00
9.400000e+01,3.796360e-04,1.659410e-02,3.317000e-03,2.900000e-01
9.400000e+01,3.273395e-04,1.809540e-02,3.654530e-03,0.000000e+00
9.400000e+01,3.273395e-04,1.809540e-02,3.654530e-03,2.900000e-01
9.400000e+01,2.572815e-04,1.959700e-02,3.990400e-03,0.000000e+00
9.400000e+01,2.572815e-04,1.959700e-02,3.990400e-03,2.900000e-01
9.400000e+01,1.697920e-04,2.109940e-02,4.322870e-03,0.000000e+00
9.400000e+01,1.697920e-04,2.109940e-02,4.322870e-03,2.900000e-01
9.400000e+01,6.545949e-05,2.260300e-02,4.650170e-03,0.000000e+00
9.400000e+01,6.545949e-05,2.260300e-02,4.650170e-03,2.900000e-01
9.400000e+01,-5.494451e-05,2.410800e-02,4.970550e-03,0.000000e+00
9.400000e+01,-5.494451e-05,2.410800e-02,4.970550e-03,2.900000e-01
9.400000e+01,-1.903630e-04,2.561490e-02,5.282190e-03,0.000000e+00
9.400000e+01,-1.903630e-04,2.561490e-02,5.282190e-03,2.900000e-01
9.400000e+01,-3.389950e-04,2.712390e-02,5.583290e-03,0.000000e+00
9.400000e+01,-3.389950e-04,2.712390e-02,5.583290e-03,2.900000e-01
9.400000e+01,-4.983805e-04,2.863530e-02,5.871970e-03,0.000000e+00
9.400000e+01,-4.983805e-04,2.863530e-02,5.871970e-03,2.900000e-01
9.400000e+01,-6.670200e-04,3.014940e-02,6.146360e-03,0.000000e+00
9.400000e+01,-6.670200e-04,3.014940e-02,6.146360e-03,2.900000e-01
9.400000e+01,-8.448965e-04,3.166630e-02,6.404520e-03,0.000000e+00
9.400000e+01,-8.448965e-04,3.166630e-02,6.404520e-03,2.900000e-01
9.400000e+01,-1.029255e-03,3.318630e-02,6.644510e-03,0.000000e+00
9.400000e+01,-1.029255e-03,3.318630e-02,6.644510e-03,2.900000e-01
9.400000e+01,-1.215325e-03,3.470920e-02,6.864290e-03,0.000000e+00
9.400000e+01,-1.215325e-03,3.470920e-02,6.864290e-03,2.900000e-01
9.400000e+01,-1.395270e-03,3.623520e-02,7.061850e-03,0.000000e+00
9.400000e+01,-1.395270e-03,3.623520e-02,7.061850e-03,2.900000e-01
9.400000e+01,-1.564885e-03,3.776410e-02,7.235110e-03,0.000000e+00
9.400000e+01,-1.564885e-03,3.776410e-02,7.235110e-03,2.900000e-01
9.400000e+01,-1.715630e-03,3.929580e-02,7.381980e-03,0.000000e+00
9.400000e+01,-1.715630e-03,3.929580e-02,7.381980e-03,2.900000e-01
9.400000e+01,-1.845115e-03,4.083000e-02,7.500350e-03,0.000000e+00
9.400000e+01,-1.845115e-03,4.083000e-02,7.500350e-03,2.900000e-01
9.400000e+01,-1.954980e-03,4.236620e-02,7.588100e-03,0.000000e+00
9.400000e+01,-1.954980e-03,4.236620e-02,7.588100e-03,2.900000e-01
9.400000e+01,-2.034515e-03,4.390400e-02,7.643140e-03,0.000000e+00
9.400000e+01,-2.034515e-03,4.390400e-02,7.643140e-03,2.900000e-01
9.400000e+01,-2.082605e-03,4.544260e-02,7.663390e-03,0.000000e+00
9.400000e+01,-2.082605e-03,4.544260e-02,7.663390e-03,2.900000e-01
9.400000e+01,-2.098785e-03,4.698120e-02,7.646870e-03,0.000000e+00
9.400000e+01,-2.098785e-03,4.698120e-02,7.646870e-03,2.900000e-01
9.400000e+01,-2.086130e-03,4.851890e-02,7.591630e-03,0.000000e+00
9.400000e+01,-2.086130e-03,4.851890e-02,7.591630e-03,2.900000e-01
9.400000e+01,-2.048650e-03,5.005460e-02,7.495860e-03,0.000000e+00
9.400000e+01,-2.048650e-03,5.005460e-02,7.495860e-03,2.900000e-01
9.400000e+01,-1.970755e-03,5.158610e-02,7.347800e-03,0.000000e+00
9.400000e+01,-1.970755e-03,5.158610e-02,7.347800e-03,2.900000e-01
9.400000e+01,-1.844040e-03,5.311090e-02,7.141450e-03,0.000000e+00
9.400000e+01,-1.844040e-03,5.311090e-02,7.141450e-03,2.900000e-01
9.400000e+01,-1.710060e-03,5.462750e-02,6.881690e-03,0.000000e+00
9.400000e+01,-1.710060e-03,5.462750e-02,6.881690e-03,2.900000e-01
9.400000e+01,-1.606950e-03,5.613500e-02,6.573330e-03,0.000000e+00
9.400000e+01,-1.606950e-03,5.613500e-02,6.573330e-03,2.900000e-01
9.400000e+01,-1.526145e-03,5.763280e-02,6.221080e-03,0.000000e+00
9.400000e+01,-1.526145e-03,5.763280e-02,6.221080e-03,2.900000e-01
9.400000e+01,-1.462875e-03,5.912080e-02,5.829460e-03,0.000000e+00
9.400000e+01,-1.462875e-03,5.912080e-02,5.829460e-03,2.900000e-01
9.400000e+01,-1.416315e-03,6.059920e-02,5.402760e-03,0.000000e+00
9.400000e+01,-1.416315e-03,6.059920e-02,5.402760e-03,2.900000e-01
9.400000e+01,-1.382145e-03,6.206830e-02,4.945060e-03,0.000000e+00
9.400000e+01,-1.382145e-03,6.206830e-02,4.945060e-03,2.900000e-01
9.400000e+01,-1.361130e-03,6.352870e-02,4.460210e-03,0.000000e+00
9.400000e+01,-1.361130e-03,6.352870e-02,4.460210e-03,2.900000e-01
9.400000e+01,-1.348065e-03,6.498100e-02,3.951820e-03,0.000000e+00
9.400000e+01,-1.348065e-03,6.498100e-02,3.951820e-03,2.900000e-01
9.400000e+01,-1.332600e-03,6.642610e-02,3.423280e-03,0.000000e+00
9.400000e+01,-1.332600e-03,6.642610e-02,3.423280e-03,2.900000e-01
9.400000e+01,-1.308140e-03,6.786490e-02,2.877830e-03,0.000000e+00
9.400000e+01,-1.308140e-03,6.786490e-02,2.877830e-03,2.900000e-01
9.400000e+01,-1.286985e-03,6.929840e-02,2.318530e-03,0.000000e+00
9.400000e+01,-1.286985e-03,6.929840e-02,2.318530e-03,2.900000e-01
9.400000e+01,-1.292010e-03,7.072760e-02,1.748310e-03,0.000000e+00
9.400000e+01,-1.292010e-03,7.072760e-02,1.748310e-03,2.900000e-01
9.400000e+01,-1.338925e-03,7.215360e-02,1.170000e-03,0.000000e+00
9.400000e+01,-1.338925e-03,7.215360e-02,1.170000e-03,2.900000e-01
9.400000e+01,-1.426210e-03,7.357730e-02,5.863310e-04,0.000000e+00
9.400000e+01,-1.426210e-03,7.357730e-02,5.863310e-04,2.900000e-01
9.400000e+01,-1.528890e-03,7.500000e-02,9.541760e-14,0.000000e+00
9.400000e+01,-1.528890e-03,7.500000e-02,9.541760e-14,2.900000e-01
9.400000e+01,-1.623035e-03,7.642270e-02,-5.863310e-04,0.000000e+00
9.400000e+01,-1.623035e-03,7.642270e-02,-5.863310e-04,2.900000e-01
9.400000e+01,-1.698565e-03,7.784640e-02,-1.170000e-03,0.000000e+00
9.400000e+01,-1.698565e-03,7.784640e-02,-1.170000e-03,2.900000e-01
9.400000e+01,-1.742815e-03,7.927240e-02,-1.748310e-03,0.000000e+00
9.400000e+01,-1.742815e-03,7.927240e-02,-1.748310e-03,2.900000e-01
9.400000e+01,-1.758800e-03,8.070160e-02,-2.318530e-03,0.000000e+00
9.400000e+01,-1.758800e-03,8.070160e-02,-2.318530e-03,2.900000e-01
9.400000e+01,-1.768130e-03,8.213510e-02,-2.877830e-03,0.000000e+00
9.400000e+01,-1.768130e-03,8.213510e-02,-2.877830e-03,2.900000e-01
9.400000e+01,-1.792290e-03,8.357390e-02,-3.423280e-03,0.000000e+00
9.400000e+01,-1.792290e-03,8.357390e-02,-3.423280e-03,2.900000e-01
9.400000e+01,-1.843950e-03,8.501900e-02,-3.951820e-03,0.000000e+00
9.400000e+01,-1.843950e-03,8.501900e-02,-3.951820e-03,2.900000e-01
9.400000e+01,-1.903105e-03,8.647130e-02,-4.460210e-03,0.000000e+00
9.400000e+01,-1.903105e-03,8.647130e-02,-4.460210e-03,2.900000e-01
9.400000e+01,-1.950585e-03,8.793170e-02,-4.945060e-03,0.000000e+00
9.400000e+01,-1.950585e-03,8.793170e-02,-4.945060e-03,2.900000e-01
9.400000e+01,-2.010005e-03,8.940080e-02,-5.402760e-03,0.000000e+00
9.400000e+01,-2.010005e-03,8.940080e-02,-5.402760e-03,2.900000e-01
9.400000e+01,-2.130560e-03,9.087920e-02,-5.829460e-03,0.000000e+00
9.400000e+01,-2.130560e-03,9.087920e-02,-5.829460e-03,2.900000e-01
9.400000e+01,-2.284905e-03,9.236720e-02,-6.221080e-03,0.000000e+00
9.400000e+01,-2.284905e-03,9.236720e-02,-6.221080e-03,2.900000e-01
9.400000e+01,-2.283515e-03,9.386500e-02,-6.573330e-03,0.000000e+00
9.400000e+01,-2.283515e-03,9.386500e-02,-6.573330e-03,2.900000e-01
9.400000e+01,-1.970145e-03,9.537250e-02,-6.881690e-03,0.000000e+00
9.400000e+01,-1.970145e-03,9.537250e-02,-6.881690e-03,2.900000e-01
9.400000e+01,-1.355100e-03,9.688910e-02,-7.141450e-03,0.000000e+00
9.400000e+01,-1.355100e-03,9.688910e-02,-7.141450e-03,2.900000e-01
9.400000e+01,-5.629700e-04,9.841390e-02,-7.347800e-03,0.000000e+00
9.400000e+01,-5.629700e-04,9.841390e-02,-7.347800e-03,2.900000e-01
9.400000e+01,2.877265e-04,9.994540e-02,-7.495860e-03,0.000000e+00
9.400000e+01,2.877265e-04,9.994540e-02,-7.495860e-03,2.900000e-01
9.400000e+01,1.113812e-03,1.014810e-01,-7.591630e-03,0.000000e+00
9.400000e+01,1.113812e-03,1.014810e-01,-7.591630e-03,2.900000e-01
9.400000e+01,1.823385e-03,1.030190e-01,-7.646870e-03,0.000000e+00
9.400000e+01,1.823385e-03,1.030190e-01,-7.646870e-03,2.900000e-01
9.400000e+01,2.368595e-03,1.045570e-01,-7.663390e-03,0.000000e+00
9.400000e+01,2.368595e-03,1.045570e-01,-7.663390e-03,2.900000e-01
9.400000e+01,2.742450e-03,1.060960e-01,-7.643140e-03,0.000000e+00
9.400000e+01,2.742450e-03,1.060960e-01,-7.643140e-03,2.900000e-01
9.400000e+01,2.979475e-03,1.076340e-01,-7.588100e-03,0.000000e+00
9.400000e+01,2.979475e-03,1.076340e-01,-7.588100e-03,2.900000e-01
9.400000e+01,3.141580e-03,1.091700e-01,-7.500350e-03,0.000000e+00
9.400000e+01,3.141580e-03,1.091700e-01,-7.500350e-03,2.900000e-01
9.400000e+01,3.265460e-03,1.107040e-01,-7.381980e-03,0.000000e+00
9.400000e+01,3.265460e-03,1.107040e-01,-7.381980e-03,2.900000e-01
9.400000e+01,3.335930e-03,1.122360e-01,-7.235110e-03,0.000000e+00
9.400000e+01,3.335930e-03,1.122360e-01,-7.235110e-03,2.900000e-01
9.400000e+01,3.310445e-03,1.137650e-01,-7.061850e-03,0.000000e+00
9.400000e+01,3.310445e-03,1.137650e-01,-7.061850e-03,2.900000e-01
9.400000e+01,3.159980e-03,1.152910e-01,-6.864290e-03,0.000000e+00
9.400000e+01,3.159980e-03,1.152910e-01,-6.864290e-03,2.900000e-01
9.400000e+01,2.896370e-03,1.168140e-01,-6.644510e-03,0.000000e+00
9.400000e+01,2.896370e-03,1.168140e-01,-6.644510e-03,2.900000e-01
9.400000e+01,2.561090e-03,1.183340e-01,-6.404520e-03,0.000000e+00
9.400000e+01,2.561090e-03,1.183340e-01,-6.404520e-03,2.900000e-01
9.400000e+01,2.198525e-03,1.198510e-01,-6.146360e-03,0.000000e+00
9.400000e+01,2.198525e-03,1.198510e-01,-6.146360e-03,2.900000e-01
9.400000e+01,1.850415e-03,1.213650e-01,-5.871970e-03,0.000000e+00
9.400000e+01,1.850415e-03,1.213650e-01,-5.871970e-03,2.900000e-01
9.400000e+01,1.539685e-03,1.228760e-01,-5.583290e-03,0.000000e+00
9.400000e+01,1.539685e-03,1.228760e-01,-5.583290e-03,2.900000e-01
9.400000e+01,1.265565e-03,1.243850e-01,-5.282190e-03,0.000000e+00
9.400000e+01,1.265565e-03,1.243850e-01,-5.282190e-03,2.900000e-01
9.400000e+01,1.024842e-03,1.258920e-01,-4.970550e-03,0.000000e+00
9.400000e+01,1.024842e-03,1.258920e-01,-4.970550e-03,2.900000e-01
9.400000e+01,8.163525e-04,1.273970e-01,-4.650170e-03,0.000000e+00
9.400000e+01,8.163525e-04,1.273970e-01,-4.650170e-03,2.900000e-01
9.400000e+01,6.429300e-04,1.289010e-01,-4.322870e-03,0.000000e+00
9.400000e+01,6.429300e-04,1.289010e-01,-4.322870e-03,2.900000e-01
9.400000e+01,5.023800e-04,1.304030e-01,-3.990400e-03,0.000000e+00
9.400000e+01,5.023800e-04,1.304030e-01,-3.990400e-03,2.900000e-01
9.400000e+01,3.870740e-04,1.319050e-01,-3.654530e-03,0.000000e+00
9.400000e+01,3.870740e-04,1.319050e-01,-3.654530e-03,2.900000e-01
9.400000e+01,2.927590e-04,1.334060e-01,-3.317000e-03,0.000000e+00
9.400000e+01,2.927590e-04,1.334060e-01,-3.317000e-03,2.900000e-01
9.400000e+01,2.184375e-04,1.349070e-01,-2.979560e-03,0.000000e+00
9.400000e+01,2.184375e-04,1.349070e-01,-2.979560e-03,2.900000e-01
9.400000e+01,1.618725e-04,1.364090e-01,-2.643950e-03,0.000000e+00
9.400000e+01,1.618725e-04,1.364090e-01,-2.643950e-03,2.900000e-01
9.400000e+01,1.182294e-04,1.379110e-01,-2.311900e-03,0.000000e+00
9.400000e+01,1.182294e-04,1.379110e-01,-2.311900e-03,2.900000e-01
9.400000e+01,7.856675e-05,1.394150e-01,-1.985190e-03,0.000000e+00
9.400000e+01,7.856675e-05,1.394150e-01,-1.985190e-03,2.900000e-01
9.400000e+01,2.631012e-05,1.409200e-01,-1.665580e-03,0.000000e+00
9.400000e+01,2.631012e-05,1.409200e-01,-1.665580e-03,2.900000e-01
9.400000e+01,-4.972452e-05,1.424270e-01,-1.354870e-03,0.000000e+00
9.400000e+01,-4.972452e-05,1.424270e-01,-1.354870e-03,2.900000e-01
9.400000e+01,-1.297928e-04,1.439370e-01,-1.054900e-03,0.000000e+00
9.400000e+01,-1.297928e-04,1.439370e-01,-1.054900e-03,2.900000e-01
9.400000e+01,-1.715590e-04,1.454480e-01,-7.675130e-04,0.000000e+00
9.400000e+01,-1.715590e-04,1.454480e-01,-7.675130e-04,2.900000e-01
9.400000e+01,-1.544170e-04,1.469630e-01,-4.946080e-04,0.000000e+00
9.400000e+01,-1.544170e-04,1.469630e-01,-4.946080e-04,2.900000e-01
9.400000e+01,-9.226965e-05,1.484800e-01,-2.381140e-04,0.000000e+00
9.400000e+01,-9.226965e-05,1.484800e-01,-2.381140e-04,2.900000e-01
9.400000e+01,-5.313130e-05,1.500000e-01,0.000000e+00,0.000000e+00
9.400000e+01,-5.313130e-05,1.500000e-01,0.000000e+00,2.900000e-01
