Time,"p","Points:0","Points:1","Points:2"
4.300000e+01,5.380660e-04,0.000000e+00,0.000000e+00,0.000000e+00
4.300000e+01,5.102525e-04,1.520200e-03,2.381140e-04,0.000000e+00
4.300000e+01,5.102525e-04,1.520200e-03,2.381140e-04,2.900000e-01
4.300000e+01,5.380660e-04,0.000000e+00,0.000000e+00,2.900000e-01
4.300000e+01,4.534805e-04,3.037420e-03,4.946080e-04,0.000000e+00
4.300000e+01,4.534805e-04,3.037420e-03,4.946080e-04,2.900000e-01
4.300000e+01,3.933010e-04,4.551780e-03,7.675130e-04,0.000000e+00
4.300000e+01,3.933010e-04,4.551780e-03,7.675130e-04,2.900000e-01
4.300000e+01,3.296345e-04,6.063450e-03,1.054900e-03,0.000000e+00
4.300000e+01,3.296345e-04,6.063450e-03,1.054900e-03,2.900000e-01
4.300000e+01,2.618150e-04,7.572670e-03,1.354870e-03,0.000000e+00
4.300000e+01,2.618150e-04,7.572670e-03,1.354870e-03,2.900000e-01
4.300000e+01,1.896060e-04,9.079730e-03,1.665580e-03,0.000000e+00
4.300000e+01,1.896060e-04,9.079730e-03,1.665580e-03,2.900000e-01
4.300000e+01,1.153971e-04,1.058490e-02,1.985190e-03,0.000000e+00
4.300000e+01,1.153971e-04,1.058490e-02,1.985190e-03,2.900000e-01
4.300000e+01,4.082180e-05,1.208860e-02,2.311900e-03,0.000000e+00
4.300000e+01,4.082180e-05,1.208860e-02,2.311900e-03,2.900000e-01
4.300000e+01,-3.294430e-05,1.359110e-02,2.643950e-03,0.000000e+00
4.300000e+01,-3.294430e-05,1.359110e-02,2.643950e-03,2.900000e-01
4.300000e+01,-1.063555e-04,1.509280e-02,2.979560e-03,0.000000e+00
4.300000e+01,-1.063555e-04,1.509280e-02,2.979560e-03,2.900000e-01
4.300000e+01,-1.808095e-04,1.659410e-02,3.317000e-03,0.000000e+00
4.300000e+01,-1.808095e-04,1.659410e-02,3.317000e-03,2.900000e-01
4.300000e+01,-2.572690e-04,1.809540e-02,3.654530e-03,0.000000e+00
4.300000e+01,-2.572690e-04,1.809540e-02,3.654530e-03,2.900000e-01
4.300000e+01,-3.335375e-04,1.959700e-02,3.990400e-03,0.000000e+00
4.300000e+01,-3.335375e-04,1.959700e-02,3.990400e-03,2.900000e-01
4.300000e+01,-4.016560e-04,2.109940e-02,4.322870e-03,0.000000e+00
