Time,"p","Points:0","Points:1","Points:2"
2.900000e+02,6.445830e-04,0.000000e+00,0.000000e+00,0.000000e+00
2.900000e+02,5.915395e-04,1.520200e-03,2.381140e-04,0.000000e+00
2.900000e+02,5.915395e-04,1.520200e-03,2.381140e-04,2.900000e-01
2.900000e+02,6.445830e-04,0.000000e+00,0.000000e+00,2.900000e-01
2.900000e+02,4.804850e-04,3.037420e-03,4.946080e-04,0.000000e+00
2.900000e+02,4.804850e-04,3.037420e-03,4.946080e-04,2.900000e-01
2.900000e+02,3.593885e-04,4.551780e-03,7.675130e-04,0.000000e+00
2.900000e+02,3.593885e-04,4.551780e-03,7.675130e-04,2.900000e-01
2.900000e+02,2.375760e-04,6.063450e-03,1.054900e-03,0.000000e+00
2.900000e+02,2.375760e-04,6.063450e-03,1.054900e-03,2.900000e-01
2.900000e+02,1.232022e-04,7.572670e-03,1.354870e-03,0.000000e+00
2.900000e+02,1.232022e-04,7.572670e-03,1.354870e-03,2.900000e-01
2.900000e+02,2.741950e-06,9.079730e-03,1.665580e-03,0.000000e+00
2.900000e+02,2.741950e-06,9.079730e-03,1.665580e-03,2.900000e-01
2.900000e+02,-1.336923e-04,1.058490e-02,1.985190e-03,0.000000e+00
2.900000e+02,-1.336923e-04,1.058490e-02,1.985190e-03,2.900000e-01
2.900000e+02,-2.597220e-04,1.208860e-02,2.311900e-03,0.000000e+00
2.900000e+02,-2.597220e-04,1.208860e-02,2.311900e-03,2.900000e-01
2.900000e+02,-3.195325e-04,1.359110e-02,2.643950e-03,0.000000e+00
2.900000e+02,-3.195325e-04,1.359110e-02,2.643950e-03,2.900000e-01
2.900000e+02,-2.804140e-04,1.509280e-02,2.979560e-03,0.000000e+00
2.900000e+02,-2.804140e-04,1.509280e-02,2.979560e-03,2.900000e-01
2.900000e+02,-1.690375e-04,1.659410e-02,3.317000e-03,0.000000e+00
2.900000e+02,-1.690375e-04,1.659410e-02,3.317000e-03,2.900000e-01
2.900000e+02,-2.862765e-05,1.809540e-02,3.654530e-03,0.000000e+00
2.900000e+02,-2.862765e-05,1.809540e-02,3.654530e-03,2.900000e-01
2.900000e+02,1.081719e-04,1.959700e-02,3.990400e-03,0.000000e+00
2.900000e+02,1.081719e-04,1.959700e-02,3.990400e-03,2.900000e-01
2.900000e+02,2.231045e-04,2.109940e-02,4.322870e-03,0.000000e+00
2.900000e+02,2.231045e-04,2.109940e-02,4.322870e-03,2.900000e-01
2.900000e+02,3.107540e-04,2.260300e-02,4.650170e-03,0.000000e+00
2.900000e+02,3.107540e-04,2.260300e-02,4.650170e-03,2.900000e-01
2.900000e+02,3.673580e-04,2.410800e-02,4.970550e-03,0.000000e+00
2.900000e+02,3.673580e-04,2.410800e-02,4.970550e-03,2.900000e-01
2.900000e+02,3.919565e-04,2.561490e-02,5.282190e-03,0.000000e+00
2.900000e+02,3.919565e-04,2.561490e-02,5.282190e-03,2.900000e-01
2.900000e+02,3.825030e-04,2.712390e-02,5.583290e-03,0.000000e+00
2.900000e+02,3.825030e-04,2.712390e-02,5.583290e-03,2.900000e-01
2.900000e+02,3.384100e-04,2.863530e-02,5.871970e-03,0.000000e+00
2.900000e+02,3.384100e-04,2.863530e-02,5.871970e-03,2.900000e-01
2.900000e+02,2.605635e-04,3.014940e-02,6.146360e-03,0.000000e+00
2.900000e+02,2.605635e-04,3.014940e-02,6.146360e-03,2.900000e-01
2.900000e+02,1.510063e-04,3.166630e-02,6.404520e-03,0.000000e+00
2.900000e+02,1.510063e-04,3.166630e-02,6.404520e-03,2.900000e-01
2.900000e+02,1.437740e-05,3.318630e-02,6.644510e-03,0.000000e+00
2.900000e+02,1.437740e-05,3.318630e-02,6.644510e-03,2.900000e-01
2.900000e+02,-1.471344e-04,3.470920e-02,6.864290e-03,0.000000e+00
2.900000e+02,-1.471344e-04,3.470920e-02,6.864290e-03,2.900000e-01
2.900000e+02,-3.282040e-04,3.623520e-02,7.061850e-03,0.000000e+00
2.900000e+02,-3.282040e-04,3.623520e-02,7.061850e-03,2.900000e-01
2.900000e+02,-5.266860e-04,3.776410e-02,7.235110e-03,0.000000e+00
2.900000e+02,-5.266860e-04,3.776410e-02,7.235110e-03,2.900000e-01
2.900000e+02,-7.296615e-04,3.929580e-02,7.381980e-03,0.000000e+00
2.900000e+02,-7.296615e-04,3.929580e-02,7.381980e-03,2.900000e-01
2.900000e+02,-9.159845e-04,4.083000e-02,7.500350e-03,0.000000e+00
2.900000e+02,-9.159845e-04,4.083000e-02,7.500350e-03,2.900000e-01
2.900000e+02,-1.065940e-03,4.236620e-02,7.588100e-03,0.000000e+00
2.900000e+02,-1.065940e-03,4.236620e-02,7.588100e-03,2.900000e-01
2.900000e+02,-1.191830e-03,4.390400e-02,7.643140e-03,0.000000e+00
2.900000e+02,-1.191830e-03,4.390400e-02,7.643140e-03,2.900000e-01
2.900000e+02,-1.294585e-03,4.544260e-02,7.663390e-03,0.000000e+00
2.900000e+02,-1.294585e-03,4.544260e-02,7.663390e-03,2.900000e-01
2.900000e+02,-1.342080e-03,4.698120e-02,7.646870e-03,0.000000e+00
2.900000e+02,-1.342080e-03,4.698120e-02,7.646870e-03,2.900000e-01
2.900000e+02,-1.346215e-03,4.851890e-02,7.591630e-03,0.000000e+00
2.900000e+02,-1.346215e-03,4.851890e-02,7.591630e-03,2.900000e-01
2.900000e+02,-1.332935e-03,5.005460e-02,7.495860e-03,0.000000e+00
2.900000e+02,-1.332935e-03,5.005460e-02,7.495860e-03,2.900000e-01
2.900000e+02,-1.283570e-03,5.158610e-02,7.347800e-03,0.000000e+00
2.900000e+02,-1.283570e-03,5.158610e-02,7.347800e-03,2.900000e-01
2.900000e+02,-1.118296e-03,5.311090e-02,7.141450e-03,0.000000e+00
2.900000e+02,-1.118296e-03,5.311090e-02,7.141450e-03,2.900000e-01
2.900000e+02,-8.762845e-04,5.462750e-02,6.881690e-03,0.000000e+00
2.900000e+02,-8.762845e-04,5.462750e-02,6.881690e-03,2.900000e-01
2.900000e+02,-6.881570e-04,5.613500e-02,6.573330e-03,0.000000e+00
2.900000e+02,-6.881570e-04,5.613500e-02,6.573330e-03,2.900000e-01
2.900000e+02,-5.576950e-04,5.763280e-02,6.221080e-03,0.000000e+00
2.900000e+02,-5.576950e-04,5.763280e-02,6.221080e-03,2.900000e-01
2.900000e+02,-4.610910e-04,5.912080e-02,5.829460e-03,0.000000e+00
2.900000e+02,-4.610910e-04,5.912080e-02,5.829460e-03,2.900000e-01
2.900000e+02,-3.960015e-04,6.059920e-02,5.402760e-03,0.000000e+00
2.900000e+02,-3.960015e-04,6.059920e-02,5.402760e-03,2.900000e-01
2.900000e+02,-3.479190e-04,6.206830e-02,4.945060e-03,0.000000e+00
2.900000e+02,-3.479190e-04,6.206830e-02,4.945060e-03,2.900000e-01
2.900000e+02,-3.120310e-04,6.352870e-02,4.460210e-03,0.000000e+00
2.900000e+02,-3.120310e-04,6.352870e-02,4.460210e-03,2.900000e-01
2.900000e+02,-2.821270e-04,6.498100e-02,3.951820e-03,0.000000e+00
2.900000e+02,-2.821270e-04,6.498100e-02,3.951820e-03,2.900000e-01
2.900000e+02,-2.629255e-04,6.642610e-02,3.423280e-03,0.000000e+00
2.900000e+02,-2.629255e-04,6.642610e-02,3.423280e-03,2.900000e-01
2.900000e+02,-2.646460e-04,6.786490e-02,2.877830e-03,0.000000e+00
2.900000e+02,-2.646460e-04,6.786490e-02,2.877830e-03,2.900000e-01
2.900000e+02,-2.904110e-04,6.929840e-02,2.318530e-03,0.000000e+00
2.900000e+02,-2.904110e-04,6.929840e-02,2.318530e-03,2.900000e-01
2.900000e+02,-3.365080e-04,7.072760e-02,1.748310e-03,0.000000e+00
2.900000e+02,-3.365080e-04,7.072760e-02,1.748310e-03,2.900000e-01
2.900000e+02,-4.093935e-04,7.215360e-02,1.170000e-03,0.000000e+00
2.900000e+02,-4.093935e-04,7.215360e-02,1.170000e-03,2.900000e-01
2.900000e+02,-5.337495e-04,7.357730e-02,5.863310e-04,0.000000e+00
2.900000e+02,-5.337495e-04,7.357730e-02,5.863310e-04,2.900000e-01
2.900000e+02,-5.883090e-04,7.500000e-02,9.541760e-14,0.000000e+00
2.900000e+02,-5.883090e-04,7.500000e-02,9.541760e-14,2.900000e-01
2.900000e+02,-2.335980e-04,7.642270e-02,-5.863310e-04,0.000000e+00
2.900000e+02,-2.335980e-04,7.642270e-02,-5.863310e-04,2.900000e-01
2.900000e+02,5.844595e-04,7.784640e-02,-1.170000e-03,0.000000e+00
2.900000e+02,5.844595e-04,7.784640e-02,-1.170000e-03,2.900000e-01
