Time,"p","Points:0","Points:1","Points:2"
3.300000e+02,7.257260e-03,0.000000e+00,0.000000e+00,0.000000e+00
3.300000e+02,7.201070e-03,1.520200e-03,2.381140e-04,0.000000e+00
3.300000e+02,7.201070e-03,1.520200e-03,2.381140e-04,2.900000e-01
3.300000e+02,7.257260e-03,0.000000e+00,0.000000e+00,2.900000e-01
3.300000e+02,7.064095e-03,3.037420e-03,4.946080e-04,0.000000e+00
3.300000e+02,7.064095e-03,3.037420e-03,4.946080e-04,2.900000e-01
3.300000e+02,6.886095e-03,4.551780e-03,7.675130e-04,0.000000e+00
3.300000e+02,6.886095e-03,4.551780e-03,7.675130e-04,2.900000e-01
3.300000e+02,6.676280e-03,6.063450e-03,1.054900e-03,0.000000e+00
3.300000e+02,6.676280e-03,6.063450e-03,1.054900e-03,2.900000e-01
3.300000e+02,6.434065e-03,7.572670e-03,1.354870e-03,0.000000e+00
3.300000e+02,6.434065e-03,7.572670e-03,1.354870e-03,2.900000e-01
3.300000e+02,6.152490e-03,9.079730e-03,1.665580e-03,0.000000e+00
3.300000e+02,6.152490e-03,9.079730e-03,1.665580e-03,2.900000e-01
3.300000e+02,5.830395e-03,1.058490e-02,1.985190e-03,0.000000e+00
3.300000e+02,5.830395e-03,1.058490e-02,1.985190e-03,2.900000e-01
3.300000e+02,5.466295e-03,1.208860e-02,2.311900e-03,0.000000e+00
3.300000e+02,5.466295e-03,1.208860e-02,2.311900e-03,2.900000e-01
3.300000e+02,5.061785e-03,1.359110e-02,2.643950e-03,0.000000e+00
3.300000e+02,5.061785e-03,1.359110e-02,2.643950e-03,2.900000e-01
3.300000e+02,4.618480e-03,1.509280e-02,2.979560e-03,0.000000e+00
3.300000e+02,4.618480e-03,1.509280e-02,2.979560e-03,2.900000e-01
3.300000e+02,4.137975e-03,1.659410e-02,3.317000e-03,0.000000e+00
3.300000e+02,4.137975e-03,1.659410e-02,3.317000e-03,2.900000e-01
3.300000e+02,3.624510e-03,1.809540e-02,3.654530e-03,0.000000e+00
3.300000e+02,3.624510e-03,1.809540e-02,3.654530e-03,2.900000e-01
3.300000e+02,3.079150e-03,1.959700e-02,3.990400e-03,0.000000e+00
3.300000e+02,3.079150e-03,1.959700e-02,3.990400e-03,2.900000e-01
3.300000e+02,2.509185e-03,2.109940e-02,4.322870e-03,0.000000e+00
3.300000e+02,2.509185e-03,2.109940e-02,4.322870e-03,2.900000e-01
3.300000e+02,1.924890e-03,2.260300e-02,4.650170e-03,0.000000e+00
3.300000e+02,1.924890e-03,2.260300e-02,4.650170e-03,2.900000e-01
3.300000e+02,1.328865e-03,2.410800e-02,4.970550e-03,0.000000e+00
3.300000e+02,1.328865e-03,2.410800e-02,4.970550e-03,2.900000e-01
3.300000e+02,7.120060e-04,2.561490e-02,5.282190e-03,0.000000e+00
3.300000e+02,7.120060e-04,2.561490e-02,5.282190e-03,2.900000e-01
3.300000e+02,7.589500e-05,2.712390e-02,5.583290e-03,0.000000e+00
3.300000e+02,7.589500e-05,2.712390e-02,5.583290e-03,2.900000e-01
3.300000e+02,-5.582665e-04,2.863530e-02,5.871970e-03,0.000000e+00
3.300000e+02,-5.582665e-04,2.863530e-02,5.871970e-03,2.900000e-01
3.300000e+02,-1.176661e-03,3.014940e-02,6.146360e-03,0.000000e+00
3.300000e+02,-1.176661e-03,3.014940e-02,6.146360e-03,2.900000e-01
3.300000e+02,-1.755445e-03,3.166630e-02,6.404520e-03,0.000000e+00
3.300000e+02,-1.755445e-03,3.166630e-02,6.404520e-03,2.900000e-01
3.300000e+02,-2.279710e-03,3.318630e-02,6.644510e-03,0.000000e+00
3.300000e+02,-2.279710e-03,3.318630e-02,6.644510e-03,2.900000e-01
3.300000e+02,-2.751565e-03,3.470920e-02,6.864290e-03,0.000000e+00
3.300000e+02,-2.751565e-03,3.470920e-02,6.864290e-03,2.900000e-01
3.300000e+02,-3.162260e-03,3.623520e-02,7.061850e-03,0.000000e+00
3.300000e+02,-3.162260e-03,3.623520e-02,7.061850e-03,2.900000e-01
3.300000e+02,-3.498715e-03,3.776410e-02,7.235110e-03,0.000000e+00
3.300000e+02,-3.498715e-03,3.776410e-02,7.235110e-03,2.900000e-01
3.300000e+02,-3.756815e-03,3.929580e-02,7.381980e-03,0.000000e+00
3.300000e+02,-3.756815e-03,3.929580e-02,7.381980e-03,2.900000e-01
3.300000e+02,-3.945105e-03,4.083000e-02,7.500350e-03,0.000000e+00
3.300000e+02,-3.945105e-03,4.083000e-02,7.500350e-03,2.900000e-01
3.300000e+02,-4.075305e-03,4.236620e-02,7.588100e-03,0.000000e+00
3.300000e+02,-4.075305e-03,4.236620e-02,7.588100e-03,2.900000e-01
3.300000e+02,-4.167940e-03,4.390400e-02,7.643140e-03,0.000000e+00
3.300000e+02,-4.167940e-03,4.390400e-02,7.643140e-03,2.900000e-01
3.300000e+02,-4.231215e-03,4.544260e-02,7.663390e-03,0.000000e+00
3.300000e+02,-4.231215e-03,4.544260e-02,7.663390e-03,2.900000e-01
3.300000e+02,-4.243135e-03,4.698120e-02,7.646870e-03,0.000000e+00
3.300000e+02,-4.243135e-03,4.698120e-02,7.646870e-03,2.900000e-01
3.300000e+02,-4.163640e-03,4.851890e-02,7.591630e-03,0.000000e+00
3.300000e+02,-4.163640e-03,4.851890e-02,7.591630e-03,2.900000e-01
3.300000e+02,-3.988445e-03,5.005460e-02,7.495860e-03,0.000000e+00
3.300000e+02,-3.988445e-03,5.005460e-02,7.495860e-03,2.900000e-01
3.300000e+02,-3.763410e-03,5.158610e-02,7.347800e-03,0.000000e+00
3.300000e+02,-3.763410e-03,5.158610e-02,7.347800e-03,2.900000e-01
3.300000e+02,-3.548265e-03,5.311090e-02,7.141450e-03,0.000000e+00
3.300000e+02,-3.548265e-03,5.311090e-02,7.141450e-03,2.900000e-01
3.300000e+02,-3.374295e-03,5.462750e-02,6.881690e-03,0.000000e+00
3.300000e+02,-3.374295e-03,5.462750e-02,6.881690e-03,2.900000e-01
3.300000e+02,-3.243365e-03,5.613500e-02,6.573330e-03,0.000000e+00
3.300000e+02,-3.243365e-03,5.613500e-02,6.573330e-03,2.900000e-01
3.300000e+02,-3.149650e-03,5.763280e-02,6.221080e-03,0.000000e+00
3.300000e+02,-3.149650e-03,5.763280e-02,6.221080e-03,2.900000e-01
3.300000e+02,-3.083180e-03,5.912080e-02,5.829460e-03,0.000000e+00
3.300000e+02,-3.083180e-03,5.912080e-02,5.829460e-03,2.900000e-01
3.300000e+02,-3.031765e-03,6.059920e-02,5.402760e-03,0.000000e+00
3.300000e+02,-3.031765e-03,6.059920e-02,5.402760e-03,2.900000e-01
3.300000e+02,-3.042755e-03,6.206830e-02,4.945060e-03,0.000000e+00
3.300000e+02,-3.042755e-03,6.206830e-02,4.945060e-03,2.900000e-01
3.300000e+02,-3.232290e-03,6.352870e-02,4.460210e-03,0.000000e+00
3.300000e+02,-3.232290e-03,6.352870e-02,4.460210e-03,2.900000e-01
3.300000e+02,-3.532440e-03,6.498100e-02,3.951820e-03,0.000000e+00
3.300000e+02,-3.532440e-03,6.498100e-02,3.951820e-03,2.900000e-01
3.300000e+02,-3.470830e-03,6.642610e-02,3.423280e-03,0.000000e+00
3.300000e+02,-3.470830e-03,6.642610e-02,3.423280e-03,2.900000e-01
3.300000e+02,-2.658100e-03,6.786490e-02,2.877830e-03,0.000000e+00
3.300000e+02,-2.658100e-03,6.786490e-02,2.877830e-03,2.900000e-01
