Time,"p","Points:0","Points:1","Points:2"
2.360000e+02,-6.884080e-04,0.000000e+00,0.000000e+00,0.000000e+00
2.360000e+02,-6.379205e-04,1.520200e-03,2.381140e-04,0.000000e+00
2.360000e+02,-6.379205e-04,1.520200e-03,2.381140e-04,2.900000e-01
2.360000e+02,-6.884080e-04,0.000000e+00,0.000000e+00,2.900000e-01
2.360000e+02,-5.173590e-04,3.037420e-03,4.946080e-04,0.000000e+00
2.360000e+02,-5.173590e-04,3.037420e-03,4.946080e-04,2.900000e-01
2.360000e+02,-3.723830e-04,4.551780e-03,7.675130e-04,0.000000e+00
2.360000e+02,-3.723830e-04,4.551780e-03,7.675130e-04,2.900000e-01
2.360000e+02,-2.210175e-04,6.063450e-03,1.054900e-03,0.000000e+00
2.360000e+02,-2.210175e-04,6.063450e-03,1.054900e-03,2.900000e-01
2.360000e+02,-7.084195e-05,7.572670e-03,1.354870e-03,0.000000e+00
2.360000e+02,-7.084195e-05,7.572670e-03,1.354870e-03,2.900000e-01
2.360000e+02,6.968954e-05,9.079730e-03,1.665580e-03,0.000000e+00
2.360000e+02,6.968954e-05,9.079730e-03,1.665580e-03,2.900000e-01
2.360000e+02,1.972415e-04,1.058490e-02,1.985190e-03,0.000000e+00
2.360000e+02,1.972415e-04,1.058490e-02,1.985190e-03,2.900000e-01
2.360000e+02,3.079570e-04,1.208860e-02,2.311900e-03,0.000000e+00
2.360000e+02,3.079570e-04,1.208860e-02,2.311900e-03,2.900000e-01
2.360000e+02,3.966900e-04,1.359110e-02,2.643950e-03,0.000000e+00
2.360000e+02,3.966900e-04,1.359110e-02,2.643950e-03,2.900000e-01
2.360000e+02,4.613880e-04,1.509280e-02,2.979560e-03,0.000000e+00
2.360000e+02,4.613880e-04,1.509280e-02,2.979560e-03,2.900000e-01
2.360000e+02,4.991640e-04,1.659410e-02,3.317000e-03,0.000000e+00
2.360000e+02,4.991640e-04,1.659410e-02,3.317000e-03,2.900000e-01
2.360000e+02,5.088360e-04,1.809540e-02,3.654530e-03,0.000000e+00
2.360000e+02,5.088360e-04,1.809540e-02,3.654530e-03,2.900000e-01
2.360000e+02,4.871650e-04,1.959700e-02,3.990400e-03,0.000000e+00
2.360000e+02,4.871650e-04,1.959700e-02,3.990400e-03,2.900000e-01
2.360000e+02,4.328390e-04,2.109940e-02,4.322870e-03,0.000000e+00
2.360000e+02,4.328390e-04,2.109940e-02,4.322870e-03,2.900000e-01
2.360000e+02,3.443570e-04,2.260300e-02,4.650170e-03,0.000000e+00
2.360000e+02,3.443570e-04,2.260300e-02,4.650170e-03,2.900000e-01
2.360000e+02,2.221235e-04,2.410800e-02,4.970550e-03,0.000000e+00
2.360000e+02,2.221235e-04,2.410800e-02,4.970550e-03,2.900000e-01
2.360000e+02,6.719385e-05,2.561490e-02,5.282190e-03,0.000000e+00
2.360000e+02,6.719385e-05,2.561490e-02,5.282190e-03,2.900000e-01
2.360000e+02,-1.206262e-04,2.712390e-02,5.583290e-03,0.000000e+00
2.360000e+02,-1.206262e-04,2.712390e-02,5.583290e-03,2.900000e-01
2.360000e+02,-3.386300e-04,2.863530e-02,5.871970e-03,0.000000e+00
2.360000e+02,-3.386300e-04,2.863530e-02,5.871970e-03,2.900000e-01
2.360000e+02,-5.848510e-04,3.014940e-02,6.146360e-03,0.000000e+00
2.360000e+02,-5.848510e-04,3.014940e-02,6.146360e-03,2.900000e-01
2.360000e+02,-8.565445e-04,3.166630e-02,6.404520e-03,0.000000e+00
2.360000e+02,-8.565445e-04,3.166630e-02,6.404520e-03,2.900000e-01
2.360000e+02,-1.151084e-03,3.318630e-02,6.644510e-03,0.000000e+00
2.360000e+02,-1.151084e-03,3.318630e-02,6.644510e-03,2.900000e-01
2.360000e+02,-1.463890e-03,3.470920e-02,6.864290e-03,0.000000e+00
2.360000e+02,-1.463890e-03,3.470920e-02,6.864290e-03,2.900000e-01
2.360000e+02,-1.790625e-03,3.623520e-02,7.061850e-03,0.000000e+00
2.360000e+02,-1.790625e-03,3.623520e-02,7.061850e-03,2.900000e-01
2.360000e+02,-2.113915e-03,3.776410e-02,7.235110e-03,0.000000e+00
2.360000e+02,-2.113915e-03,3.776410e-02,7.235110e-03,2.900000e-01
2.360000e+02,-2.419770e-03,3.929580e-02,7.381980e-03,0.000000e+00
2.360000e+02,-2.419770e-03,3.929580e-02,7.381980e-03,2.900000e-01
2.360000e+02,-2.684335e-03,4.083000e-02,7.500350e-03,0.000000e+00
2.360000e+02,-2.684335e-03,4.083000e-02,7.500350e-03,2.900000e-01
2.360000e+02,-2.902170e-03,4.236620e-02,7.588100e-03,0.000000e+00
2.360000e+02,-2.902170e-03,4.236620e-02,7.588100e-03,2.900000e-01
2.360000e+02,-3.072735e-03,4.390400e-02,7.643140e-03,0.000000e+00
2.360000e+02,-3.072735e-03,4.390400e-02,7.643140e-03,2.900000e-01
2.360000e+02,-3.185875e-03,4.544260e-02,7.663390e-03,0.000000e+00
2.360000e+02,-3.185875e-03,4.544260e-02,7.663390e-03,2.900000e-01
2.360000e+02,-3.238455e-03,4.698120e-02,7.646870e-03,0.000000e+00
2.360000e+02,-3.238455e-03,4.698120e-02,7.646870e-03,2.900000e-01
2.360000e+02,-3.240570e-03,4.851890e-02,7.591630e-03,0.000000e+00
2.360000e+02,-3.240570e-03,4.851890e-02,7.591630e-03,2.900000e-01
2.360000e+02,-3.240700e-03,5.005460e-02,7.495860e-03,0.000000e+00
2.360000e+02,-3.240700e-03,5.005460e-02,7.495860e-03,2.900000e-01
2.360000e+02,-3.209415e-03,5.158610e-02,7.347800e-03,0.000000e+00
2.360000e+02,-3.209415e-03,5.158610e-02,7.347800e-03,2.900000e-01
2.360000e+02,-3.047450e-03,5.311090e-02,7.141450e-03,0.000000e+00
2.360000e+02,-3.047450e-03,5.311090e-02,7.141450e-03,2.900000e-01
2.360000e+02,-2.800160e-03,5.462750e-02,6.881690e-03,0.000000e+00
2.360000e+02,-2.800160e-03,5.462750e-02,6.881690e-03,2.900000e-01
2.360000e+02,-2.599970e-03,5.613500e-02,6.573330e-03,0.000000e+00
2.360000e+02,-2.599970e-03,5.613500e-02,6.573330e-03,2.900000e-01
2.360000e+02,-2.456895e-03,5.763280e-02,6.221080e-03,0.000000e+00
2.360000e+02,-2.456895e-03,5.763280e-02,6.221080e-03,2.900000e-01
2.360000e+02,-2.345605e-03,5.912080e-02,5.829460e-03,0.000000e+00
2.360000e+02,-2.345605e-03,5.912080e-02,5.829460e-03,2.900000e-01
2.360000e+02,-2.268235e-03,6.059920e-02,5.402760e-03,0.000000e+00
2.360000e+02,-2.268235e-03,6.059920e-02,5.402760e-03,2.900000e-01
2.360000e+02,-2.215570e-03,6.206830e-02,4.945060e-03,0.000000e+00
2.360000e+02,-2.215570e-03,6.206830e-02,4.945060e-03,2.900000e-01
2.360000e+02,-2.178170e-03,6.352870e-02,4.460210e-03,0.000000e+00
2.360000e+02,-2.178170e-03,6.352870e-02,4.460210e-03,2.900000e-01
2.360000e+02,-2.139550e-03,6.498100e-02,3.951820e-03,0.000000e+00
2.360000e+02,-2.139550e-03,6.498100e-02,3.951820e-03,2.900000e-01
2.360000e+02,-2.075760e-03,6.642610e-02,3.423280e-03,0.000000e+00
2.360000e+02,-2.075760e-03,6.642610e-02,3.423280e-03,2.900000e-01
2.360000e+02,-1.984390e-03,6.786490e-02,2.877830e-03,0.000000e+00
2.360000e+02,-1.984390e-03,6.786490e-02,2.877830e-03,2.900000e-01
2.360000e+02,-1.910695e-03,6.929840e-02,2.318530e-03,0.000000e+00
2.360000e+02,-1.910695e-03,6.929840e-02,2.318530e-03,2.900000e-01
2.360000e+02,-1.916925e-03,7.072760e-02,1.748310e-03,0.000000e+00
2.360000e+02,-1.916925e-03,7.072760e-02,1.748310e-03,2.900000e-01
2.360000e+02,-1.962055e-03,7.215360e-02,1.170000e-03,0.000000e+00
2.360000e+02,-1.962055e-03,7.215360e-02,1.170000e-03,2.900000e-01
2.360000e+02,-1.909500e-03,7.357730e-02,5.863310e-04,0.000000e+00
2.360000e+02,-1.909500e-03,7.357730e-02,5.863310e-04,2.900000e-01
2.360000e+02,-1.721395e-03,7.500000e-02,9.541760e-14,0.000000e+00
2.360000e+02,-1.721395e-03,7.500000e-02,9.541760e-14,2.900000e-01
2.360000e+02,-1.622820e-03,7.642270e-02,-5.863310e-04,0.000000e+00
2.360000e+02,-1.622820e-03,7.642270e-02,-5.863310e-04,2.900000e-01
2.360000e+02,-1.880610e-03,7.784640e-02,-1.170000e-03,0.000000e+00
2.360000e+02,-1.880610e-03,7.784640e-02,-1.170000e-03,2.900000e-01
2.360000e+02,-2.358860e-03,7.927240e-02,-1.748310e-03,0.000000e+00
2.360000e+02,-2.358860e-03,7.927240e-02,-1.748310e-03,2.900000e-01
2.360000e+02,-2.620085e-03,8.070160e-02,-2.318530e-03,0.000000e+00
2.360000e+02,-2.620085e-03,8.070160e-02,-2.318530e-03,2.900000e-01
2.360000e+02,-2.640275e-03,8.213510e-02,-2.877830e-03,0.000000e+00
2.360000e+02,-2.640275e-03,8.213510e-02,-2.877830e-03,2.900000e-01
2.360000e+02,-2.926000e-03,8.357390e-02,-3.423280e-03,0.000000e+00
2.360000e+02,-2.926000e-03,8.357390e-02,-3.423280e-03,2.900000e-01
2.360000e+02,-4.039430e-03,8.501900e-02,-3.951820e-03,0.000000e+00
2.360000e+02,-4.039430e-03,8.501900e-02,-3.951820e-03,2.900000e-01
2.360000e+02,-6.229075e-03,8.647130e-02,-4.460210e-03,0.000000e+00
2.360000e+02,-6.229075e-03,8.647130e-02,-4.460210e-03,2.900000e-01
2.360000e+02,-8.559575e-03,8.793170e-02,-4.945060e-03,0.000000e+00
2.360000e+02,-8.559575e-03,8.793170e-02,-4.945060e-03,2.900000e-01
2.360000e+02,-9.494610e-03,8.940080e-02,-5.402760e-03,0.000000e+00
2.360000e+02,-9.494610e-03,8.940080e-02,-5.402760e-03,2.900000e-01
2.360000e+02,-8.641170e-03,9.087920e-02,-5.829460e-03,0.000000e+00
2.360000e+02,-8.641170e-03,9.087920e-02,-5.829460e-03,2.900000e-01
2.360000e+02,-6.499085e-03,9.236720e-02,-6.221080e-03,0.000000e+00
2.360000e+02,-6.499085e-03,9.236720e-02,-6.221080e-03,2.900000e-01
2.360000e+02,-3.644265e-03,9.386500e-02,-6.573330e-03,0.000000e+00
2.360000e+02,-3.644265e-03,9.386500e-02,-6.573330e-03,2.900000e-01
2.360000e+02,-7.068915e-04,9.537250e-02,-6.881690e-03,0.000000e+00
2.360000e+02,-7.068915e-04,9.537250e-02,-6.881690e-03,2.900000e-01
2.360000e+02,1.885163e-03,9.688910e-02,-7.141450e-03,0.000000e+00
2.360000e+02,1.885163e-03,9.688910e-02,-7.141450e-03,2.900000e-01
2.360000e+02,4.029735e-03,9.841390e-02,-7.347800e-03,0.000000e+00
2.360000e+02,4.029735e-03,9.841390e-02,-7.347800e-03,2.900000e-01
2.360000e+02,5.790830e-03,9.994540e-02,-7.495860e-03,0.000000e+00
2.360000e+02,5.790830e-03,9.994540e-02,-7.495860e-03,2.900000e-01
2.360000e+02,7.177000e-03,1.014810e-01,-7.591630e-03,0.000000e+00
2.360000e+02,7.177000e-03,1.014810e-01,-7.591630e-03,2.900000e-01
2.360000e+02,8.164400e-03,1.030190e-01,-7.646870e-03,0.000000e+00
2.360000e+02,8.164400e-03,1.030190e-01,-7.646870e-03,2.900000e-01
2.360000e+02,8.841115e-03,1.045570e-01,-7.663390e-03,0.000000e+00
2.360000e+02,8.841115e-03,1.045570e-01,-7.663390e-03,2.900000e-01
2.360000e+02,9.267580e-03,1.060960e-01,-7.643140e-03,0.000000e+00
2.360000e+02,9.267580e-03,1.060960e-01,-7.643140e-03,2.900000e-01
2.360000e+02,9.456040e-03,1.076340e-01,-7.588100e-03,0.000000e+00
2.360000e+02,9.456040e-03,1.076340e-01,-7.588100e-03,2.900000e-01
2.360000e+02,9.390980e-03,1.091700e-01,-7.500350e-03,0.000000e+00
2.360000e+02,9.390980e-03,1.091700e-01,-7.500350e-03,2.900000e-01
2.360000e+02,9.060835e-03,1.107040e-01,-7.381980e-03,0.000000e+00
2.360000e+02,9.060835e-03,1.107040e-01,-7.381980e-03,2.900000e-01
2.360000e+02,8.489120e-03,1.122360e-01,-7.235110e-03,0.000000e+00
2.360000e+02,8.489120e-03,1.122360e-01,-7.235110e-03,2.900000e-01
2.360000e+02,7.714345e-03,1.137650e-01,-7.061850e-03,0.000000e+00
2.360000e+02,7.714345e-03,1.137650e-01,-7.061850e-03,2.900000e-01
2.360000e+02,6.774590e-03,1.152910e-01,-6.864290e-03,0.000000e+00
2.360000e+02,6.774590e-03,1.152910e-01,-6.864290e-03,2.900000e-01
2.360000e+02,5.768690e-03,1.168140e-01,-6.644510e-03,0.000000e+00
2.360000e+02,5.768690e-03,1.168140e-01,-6.644510e-03,2.900000e-01
2.360000e+02,4.839155e-03,1.183340e-01,-6.404520e-03,0.000000e+00
2.360000e+02,4.839155e-03,1.183340e-01,-6.404520e-03,2.900000e-01
2.360000e+02,4.073055e-03,1.198510e-01,-6.146360e-03,0.000000e+00
2.360000e+02,4.073055e-03,1.198510e-01,-6.146360e-03,2.900000e-01
2.360000e+02,3.463470e-03,1.213650e-01,-5.871970e-03,0.000000e+00
