Time,"p","Points:0","Points:1","Points:2"
3.630000e+02,4.017290e-03,0.000000e+00,0.000000e+00,0.000000e+00
3.630000e+02,3.934245e-03,1.520200e-03,2.381140e-04,0.000000e+00
3.630000e+02,3.934245e-03,1.520200e-03,2.381140e-04,2.900000e-01
3.630000e+02,4.017290e-03,0.000000e+00,0.000000e+00,2.900000e-01
3.630000e+02,3.703830e-03,3.037420e-03,4.946080e-04,0.000000e+00
3.630000e+02,3.703830e-03,3.037420e-03,4.946080e-04,2.900000e-01
3.630000e+02,3.379415e-03,4.551780e-03,7.675130e-04,0.000000e+00
3.630000e+02,3.379415e-03,4.551780e-03,7.675130e-04,2.900000e-01
3.630000e+02,3.020340e-03,6.063450e-03,1.054900e-03,0.000000e+00
3.630000e+02,3.020340e-03,6.063450e-03,1.054900e-03,2.900000e-01
3.630000e+02,2.676815e-03,7.572670e-03,1.354870e-03,0.000000e+00
3.630000e+02,2.676815e-03,7.572670e-03,1.354870e-03,2.900000e-01
3.630000e+02,2.372460e-03,9.079730e-03,1.665580e-03,0.000000e+00
3.630000e+02,2.372460e-03,9.079730e-03,1.665580e-03,2.900000e-01
3.630000e+02,2.092345e-03,1.058490e-02,1.985190e-03,0.000000e+00
3.630000e+02,2.092345e-03,1.058490e-02,1.985190e-03,2.900000e-01
3.630000e+02,1.818420e-03,1.208860e-02,2.311900e-03,0.000000e+00
3.630000e+02,1.818420e-03,1.208860e-02,2.311900e-03,2.900000e-01
3.630000e+02,1.539895e-03,1.359110e-02,2.643950e-03,0.000000e+00
3.630000e+02,1.539895e-03,1.359110e-02,2.643950e-03,2.900000e-01
3.630000e+02,1.250780e-03,1.509280e-02,2.979560e-03,0.000000e+00
3.630000e+02,1.250780e-03,1.509280e-02,2.979560e-03,2.900000e-01
3.630000e+02,9.424690e-04,1.659410e-02,3.317000e-03,0.000000e+00
3.630000e+02,9.424690e-04,1.659410e-02,3.317000e-03,2.900000e-01
3.630000e+02,6.195670e-04,1.809540e-02,3.654530e-03,0.000000e+00
3.630000e+02,6.195670e-04,1.809540e-02,3.654530e-03,2.900000e-01
3.630000e+02,2.982125e-04,1.959700e-02,3.990400e-03,0.000000e+00
3.630000e+02,2.982125e-04,1.959700e-02,3.990400e-03,2.900000e-01
3.630000e+02,-1.504600e-05,2.109940e-02,4.322870e-03,0.000000e+00
3.630000e+02,-1.504600e-05,2.109940e-02,4.322870e-03,2.900000e-01
3.630000e+02,-3.148810e-04,2.260300e-02,4.650170e-03,0.000000e+00
3.630000e+02,-3.148810e-04,2.260300e-02,4.650170e-03,2.900000e-01
3.630000e+02,-5.971525e-04,2.410800e-02,4.970550e-03,0.000000e+00
3.630000e+02,-5.971525e-04,2.410800e-02,4.970550e-03,2.900000e-01
3.630000e+02,-8.598475e-04,2.561490e-02,5.282190e-03,0.000000e+00
3.630000e+02,-8.598475e-04,2.561490e-02,5.282190e-03,2.900000e-01
3.630000e+02,-1.101131e-03,2.712390e-02,5.583290e-03,0.000000e+00
3.630000e+02,-1.101131e-03,2.712390e-02,5.583290e-03,2.900000e-01
3.630000e+02,-1.319560e-03,2.863530e-02,5.871970e-03,0.000000e+00
3.630000e+02,-1.319560e-03,2.863530e-02,5.871970e-03,2.900000e-01
3.630000e+02,-1.517595e-03,3.014940e-02,6.146360e-03,0.000000e+00
3.630000e+02,-1.517595e-03,3.014940e-02,6.146360e-03,2.900000e-01
3.630000e+02,-1.694455e-03,3.166630e-02,6.404520e-03,0.000000e+00
3.630000e+02,-1.694455e-03,3.166630e-02,6.404520e-03,2.900000e-01
3.630000e+02,-1.847165e-03,3.318630e-02,6.644510e-03,0.000000e+00
3.630000e+02,-1.847165e-03,3.318630e-02,6.644510e-03,2.900000e-01
3.630000e+02,-1.977500e-03,3.470920e-02,6.864290e-03,0.000000e+00
3.630000e+02,-1.977500e-03,3.470920e-02,6.864290e-03,2.900000e-01
3.630000e+02,-2.095040e-03,3.623520e-02,7.061850e-03,0.000000e+00
3.630000e+02,-2.095040e-03,3.623520e-02,7.061850e-03,2.900000e-01
3.630000e+02,-2.210270e-03,3.776410e-02,7.235110e-03,0.000000e+00
3.630000e+02,-2.210270e-03,3.776410e-02,7.235110e-03,2.900000e-01
3.630000e+02,-2.328090e-03,3.929580e-02,7.381980e-03,0.000000e+00
3.630000e+02,-2.328090e-03,3.929580e-02,7.381980e-03,2.900000e-01
3.630000e+02,-2.437710e-03,4.083000e-02,7.500350e-03,0.000000e+00
3.630000e+02,-2.437710e-03,4.083000e-02,7.500350e-03,2.900000e-01
3.630000e+02,-2.518240e-03,4.236620e-02,7.588100e-03,0.000000e+00
3.630000e+02,-2.518240e-03,4.236620e-02,7.588100e-03,2.900000e-01
3.630000e+02,-2.536785e-03,4.390400e-02,7.643140e-03,0.000000e+00
3.630000e+02,-2.536785e-03,4.390400e-02,7.643140e-03,2.900000e-01
3.630000e+02,-2.459315e-03,4.544260e-02,7.663390e-03,0.000000e+00
3.630000e+02,-2.459315e-03,4.544260e-02,7.663390e-03,2.900000e-01
3.630000e+02,-2.315390e-03,4.698120e-02,7.646870e-03,0.000000e+00
3.630000e+02,-2.315390e-03,4.698120e-02,7.646870e-03,2.900000e-01
3.630000e+02,-2.162325e-03,4.851890e-02,7.591630e-03,0.000000e+00
3.630000e+02,-2.162325e-03,4.851890e-02,7.591630e-03,2.900000e-01
3.630000e+02,-2.018830e-03,5.005460e-02,7.495860e-03,0.000000e+00
3.630000e+02,-2.018830e-03,5.005460e-02,7.495860e-03,2.900000e-01
