Time,"p","Points:0","Points:1","Points:2"
2.000000e+01,8.350230e-04,0.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,8.205035e-04,1.520200e-03,2.381140e-04,0.000000e+00
2.000000e+01,8.205035e-04,1.520200e-03,2.381140e-04,2.900000e-01
2.000000e+01,8.350230e-04,0.000000e+00,0.000000e+00,2.900000e-01
2.000000e+01,7.895340e-04,3.037420e-03,4.946080e-04,0.000000e+00
2.000000e+01,7.895340e-04,3.037420e-03,4.946080e-04,2.900000e-01
2.000000e+01,7.548780e-04,4.551780e-03,7.675130e-04,0.000000e+00
2.000000e+01,7.548780e-04,4.551780e-03,7.675130e-04,2.900000e-01
2.000000e+01,7.155685e-04,6.063450e-03,1.054900e-03,0.000000e+00
2.000000e+01,7.155685e-04,6.063450e-03,1.054900e-03,2.900000e-01
2.000000e+01,6.704445e-04,7.572670e-03,1.354870e-03,0.000000e+00
2.000000e+01,6.704445e-04,7.572670e-03,1.354870e-03,2.900000e-01
2.000000e+01,6.181660e-04,9.079730e-03,1.665580e-03,0.000000e+00
2.000000e+01,6.181660e-04,9.079730e-03,1.665580e-03,2.900000e-01
2.000000e+01,5.613125e-04,1.058490e-02,1.985190e-03,0.000000e+00
2.000000e+01,5.613125e-04,1.058490e-02,1.985190e-03,2.900000e-01
2.000000e+01,5.080080e-04,1.208860e-02,2.311900e-03,0.000000e+00
2.000000e+01,5.080080e-04,1.208860e-02,2.311900e-03,2.900000e-01
2.000000e+01,4.616390e-04,1.359110e-02,2.643950e-03,0.000000e+00
2.000000e+01,4.616390e-04,1.359110e-02,2.643950e-03,2.900000e-01
2.000000e+01,4.195365e-04,1.509280e-02,2.979560e-03,0.000000e+00
2.000000e+01,4.195365e-04,1.509280e-02,2.979560e-03,2.900000e-01
2.000000e+01,3.787730e-04,1.659410e-02,3.317000e-03,0.000000e+00
2.000000e+01,3.787730e-04,1.659410e-02,3.317000e-03,2.900000e-01
2.000000e+01,3.379985e-04,1.809540e-02,3.654530e-03,0.000000e+00
2.000000e+01,3.379985e-04,1.809540e-02,3.654530e-03,2.900000e-01
2.000000e+01,2.951030e-04,1.959700e-02,3.990400e-03,0.000000e+00
2.000000e+01,2.951030e-04,1.959700e-02,3.990400e-03,2.900000e-01
2.000000e+01,2.454840e-04,2.109940e-02,4.322870e-03,0.000000e+00
2.000000e+01,2.454840e-04,2.109940e-02,4.322870e-03,2.900000e-01
2.000000e+01,1.854670e-04,2.260300e-02,4.650170e-03,0.000000e+00
2.000000e+01,1.854670e-04,2.260300e-02,4.650170e-03,2.900000e-01
2.000000e+01,1.148631e-04,2.410800e-02,4.970550e-03,0.000000e+00
2.000000e+01,1.148631e-04,2.410800e-02,4.970550e-03,2.900000e-01
2.000000e+01,3.595800e-05,2.561490e-02,5.282190e-03,0.000000e+00
2.000000e+01,3.595800e-05,2.561490e-02,5.282190e-03,2.900000e-01
2.000000e+01,-4.826895e-05,2.712390e-02,5.583290e-03,0.000000e+00
2.000000e+01,-4.826895e-05,2.712390e-02,5.583290e-03,2.900000e-01
2.000000e+01,-1.357243e-04,2.863530e-02,5.871970e-03,0.000000e+00
2.000000e+01,-1.357243e-04,2.863530e-02,5.871970e-03,2.900000e-01
2.000000e+01,-2.245170e-04,3.014940e-02,6.146360e-03,0.000000e+00
2.000000e+01,-2.245170e-04,3.014940e-02,6.146360e-03,2.900000e-01
2.000000e+01,-3.120860e-04,3.166630e-02,6.404520e-03,0.000000e+00
2.000000e+01,-3.120860e-04,3.166630e-02,6.404520e-03,2.900000e-01
2.000000e+01,-3.957045e-04,3.318630e-02,6.644510e-03,0.000000e+00
2.000000e+01,-3.957045e-04,3.318630e-02,6.644510e-03,2.900000e-01
2.000000e+01,-4.739320e-04,3.470920e-02,6.864290e-03,0.000000e+00
2.000000e+01,-4.739320e-04,3.470920e-02,6.864290e-03,2.900000e-01
2.000000e+01,-5.460660e-04,3.623520e-02,7.061850e-03,0.000000e+00
2.000000e+01,-5.460660e-04,3.623520e-02,7.061850e-03,2.900000e-01
2.000000e+01,-6.107265e-04,3.776410e-02,7.235110e-03,0.000000e+00
2.000000e+01,-6.107265e-04,3.776410e-02,7.235110e-03,2.900000e-01
2.000000e+01,-6.663665e-04,3.929580e-02,7.381980e-03,0.000000e+00
2.000000e+01,-6.663665e-04,3.929580e-02,7.381980e-03,2.900000e-01
2.000000e+01,-7.114995e-04,4.083000e-02,7.500350e-03,0.000000e+00
2.000000e+01,-7.114995e-04,4.083000e-02,7.500350e-03,2.900000e-01
2.000000e+01,-7.447465e-04,4.236620e-02,7.588100e-03,0.000000e+00
2.000000e+01,-7.447465e-04,4.236620e-02,7.588100e-03,2.900000e-01
2.000000e+01,-7.649250e-04,4.390400e-02,7.643140e-03,0.000000e+00
2.000000e+01,-7.649250e-04,4.390400e-02,7.643140e-03,2.900000e-01
2.000000e+01,-7.712875e-04,4.544260e-02,7.663390e-03,0.000000e+00
2.000000e+01,-7.712875e-04,4.544260e-02,7.663390e-03,2.900000e-01
2.000000e+01,-7.637630e-04,4.698120e-02,7.646870e-03,0.000000e+00
2.000000e+01,-7.637630e-04,4.698120e-02,7.646870e-03,2.900000e-01
2.000000e+01,-7.428150e-04,4.851890e-02,7.591630e-03,0.000000e+00
2.000000e+01,-7.428150e-04,4.851890e-02,7.591630e-03,2.900000e-01
2.000000e+01,-7.098295e-04,5.005460e-02,7.495860e-03,0.000000e+00
2.000000e+01,-7.098295e-04,5.005460e-02,7.495860e-03,2.900000e-01
2.000000e+01,-6.660440e-04,5.158610e-02,7.347800e-03,0.000000e+00
2.000000e+01,-6.660440e-04,5.158610e-02,7.347800e-03,2.900000e-01
