Time,"p","Points:0","Points:1","Points:2"
1.670000e+02,2.698630e-03,0.000000e+00,0.000000e+00,0.000000e+00
1.670000e+02,2.638420e-03,1.520200e-03,2.381140e-04,0.000000e+00
1.670000e+02,2.638420e-03,1.520200e-03,2.381140e-04,2.900000e-01
1.670000e+02,2.698630e-03,0.000000e+00,0.000000e+00,2.900000e-01
1.670000e+02,2.508160e-03,3.037420e-03,4.946080e-04,0.000000e+00
1.670000e+02,2.508160e-03,3.037420e-03,4.946080e-04,2.900000e-01
1.670000e+02,2.364525e-03,4.551780e-03,7.675130e-04,0.000000e+00
1.670000e+02,2.364525e-03,4.551780e-03,7.675130e-04,2.900000e-01
1.670000e+02,2.217405e-03,6.063450e-03,1.054900e-03,0.000000e+00
1.670000e+02,2.217405e-03,6.063450e-03,1.054900e-03,2.900000e-01
1.670000e+02,2.057355e-03,7.572670e-03,1.354870e-03,0.000000e+00
1.670000e+02,2.057355e-03,7.572670e-03,1.354870e-03,2.900000e-01
1.670000e+02,1.874820e-03,9.079730e-03,1.665580e-03,0.000000e+00
1.670000e+02,1.874820e-03,9.079730e-03,1.665580e-03,2.900000e-01
1.670000e+02,1.676250e-03,1.058490e-02,1.985190e-03,0.000000e+00
1.670000e+02,1.676250e-03,1.058490e-02,1.985190e-03,2.900000e-01
1.670000e+02,1.464320e-03,1.208860e-02,2.311900e-03,0.000000e+00
1.670000e+02,1.464320e-03,1.208860e-02,2.311900e-03,2.900000e-01
1.670000e+02,1.240650e-03,1.359110e-02,2.643950e-03,0.000000e+00
1.670000e+02,1.240650e-03,1.359110e-02,2.643950e-03,2.900000e-01
1.670000e+02,1.010536e-03,1.509280e-02,2.979560e-03,0.000000e+00
1.670000e+02,1.010536e-03,1.509280e-02,2.979560e-03,2.900000e-01
1.670000e+02,7.811380e-04,1.659410e-02,3.317000e-03,0.000000e+00
1.670000e+02,7.811380e-04,1.659410e-02,3.317000e-03,2.900000e-01
1.670000e+02,5.587330e-04,1.809540e-02,3.654530e-03,0.000000e+00
1.670000e+02,5.587330e-04,1.809540e-02,3.654530e-03,2.900000e-01
1.670000e+02,3.475730e-04,1.959700e-02,3.990400e-03,0.000000e+00
1.670000e+02,3.475730e-04,1.959700e-02,3.990400e-03,2.900000e-01
1.670000e+02,1.491453e-04,2.109940e-02,4.322870e-03,0.000000e+00
1.670000e+02,1.491453e-04,2.109940e-02,4.322870e-03,2.900000e-01
1.670000e+02,-3.883675e-05,2.260300e-02,4.650170e-03,0.000000e+00
1.670000e+02,-3.883675e-05,2.260300e-02,4.650170e-03,2.900000e-01
1.670000e+02,-2.150320e-04,2.410800e-02,4.970550e-03,0.000000e+00
1.670000e+02,-2.150320e-04,2.410800e-02,4.970550e-03,2.900000e-01
