Time,"p","Points:0","Points:1","Points:2"
3.580000e+02,5.555510e-03,0.000000e+00,0.000000e+00,0.000000e+00
3.580000e+02,5.534965e-03,1.520200e-03,2.381140e-04,0.000000e+00
3.580000e+02,5.534965e-03,1.520200e-03,2.381140e-04,2.900000e-01
3.580000e+02,5.555510e-03,0.000000e+00,0.000000e+00,2.900000e-01
3.580000e+02,5.484580e-03,3.037420e-03,4.946080e-04,0.000000e+00
3.580000e+02,5.484580e-03,3.037420e-03,4.946080e-04,2.900000e-01
3.580000e+02,5.413280e-03,4.551780e-03,7.675130e-04,0.000000e+00
3.580000e+02,5.413280e-03,4.551780e-03,7.675130e-04,2.900000e-01
3.580000e+02,5.316290e-03,6.063450e-03,1.054900e-03,0.000000e+00
3.580000e+02,5.316290e-03,6.063450e-03,1.054900e-03,2.900000e-01
3.580000e+02,5.189775e-03,7.572670e-03,1.354870e-03,0.000000e+00
3.580000e+02,5.189775e-03,7.572670e-03,1.354870e-03,2.900000e-01
3.580000e+02,5.029325e-03,9.079730e-03,1.665580e-03,0.000000e+00
3.580000e+02,5.029325e-03,9.079730e-03,1.665580e-03,2.900000e-01
3.580000e+02,4.833225e-03,1.058490e-02,1.985190e-03,0.000000e+00
3.580000e+02,4.833225e-03,1.058490e-02,1.985190e-03,2.900000e-01
3.580000e+02,4.600315e-03,1.208860e-02,2.311900e-03,0.000000e+00
3.580000e+02,4.600315e-03,1.208860e-02,2.311900e-03,2.900000e-01
3.580000e+02,4.330265e-03,1.359110e-02,2.643950e-03,0.000000e+00
3.580000e+02,4.330265e-03,1.359110e-02,2.643950e-03,2.900000e-01
3.580000e+02,4.022790e-03,1.509280e-02,2.979560e-03,0.000000e+00
3.580000e+02,4.022790e-03,1.509280e-02,2.979560e-03,2.900000e-01
3.580000e+02,3.677915e-03,1.659410e-02,3.317000e-03,0.000000e+00
3.580000e+02,3.677915e-03,1.659410e-02,3.317000e-03,2.900000e-01
3.580000e+02,3.296890e-03,1.809540e-02,3.654530e-03,0.000000e+00
3.580000e+02,3.296890e-03,1.809540e-02,3.654530e-03,2.900000e-01
3.580000e+02,2.880180e-03,1.959700e-02,3.990400e-03,0.000000e+00
3.580000e+02,2.880180e-03,1.959700e-02,3.990400e-03,2.900000e-01
3.580000e+02,2.430190e-03,2.109940e-02,4.322870e-03,0.000000e+00
3.580000e+02,2.430190e-03,2.109940e-02,4.322870e-03,2.900000e-01
3.580000e+02,1.949215e-03,2.260300e-02,4.650170e-03,0.000000e+00
