Time,"p","Points:0","Points:1","Points:2"
3.060000e+02,1.667830e-03,0.000000e+00,0.000000e+00,0.000000e+00
3.060000e+02,1.709665e-03,1.520200e-03,2.381140e-04,0.000000e+00
3.060000e+02,1.709665e-03,1.520200e-03,2.381140e-04,2.900000e-01
3.060000e+02,1.667830e-03,0.000000e+00,0.000000e+00,2.900000e-01
3.060000e+02,1.786690e-03,3.037420e-03,4.946080e-04,0.000000e+00
3.060000e+02,1.786690e-03,3.037420e-03,4.946080e-04,2.900000e-01
3.060000e+02,1.849470e-03,4.551780e-03,7.675130e-04,0.000000e+00
3.060000e+02,1.849470e-03,4.551780e-03,7.675130e-04,2.900000e-01
3.060000e+02,1.896195e-03,6.063450e-03,1.054900e-03,0.000000e+00
3.060000e+02,1.896195e-03,6.063450e-03,1.054900e-03,2.900000e-01
3.060000e+02,1.924260e-03,7.572670e-03,1.354870e-03,0.000000e+00
3.060000e+02,1.924260e-03,7.572670e-03,1.354870e-03,2.900000e-01
3.060000e+02,1.929845e-03,9.079730e-03,1.665580e-03,0.000000e+00
3.060000e+02,1.929845e-03,9.079730e-03,1.665580e-03,2.900000e-01
3.060000e+02,1.910445e-03,1.058490e-02,1.985190e-03,0.000000e+00
3.060000e+02,1.910445e-03,1.058490e-02,1.985190e-03,2.900000e-01
3.060000e+02,1.862375e-03,1.208860e-02,2.311900e-03,0.000000e+00
3.060000e+02,1.862375e-03,1.208860e-02,2.311900e-03,2.900000e-01
3.060000e+02,1.784195e-03,1.359110e-02,2.643950e-03,0.000000e+00
3.060000e+02,1.784195e-03,1.359110e-02,2.643950e-03,2.900000e-01
3.060000e+02,1.673245e-03,1.509280e-02,2.979560e-03,0.000000e+00
3.060000e+02,1.673245e-03,1.509280e-02,2.979560e-03,2.900000e-01
3.060000e+02,1.528530e-03,1.659410e-02,3.317000e-03,0.000000e+00
3.060000e+02,1.528530e-03,1.659410e-02,3.317000e-03,2.900000e-01
3.060000e+02,1.349110e-03,1.809540e-02,3.654530e-03,0.000000e+00
3.060000e+02,1.349110e-03,1.809540e-02,3.654530e-03,2.900000e-01
3.060000e+02,1.132975e-03,1.959700e-02,3.990400e-03,0.000000e+00
3.060000e+02,1.132975e-03,1.959700e-02,3.990400e-03,2.900000e-01
3.060000e+02,8.806020e-04,2.109940e-02,4.322870e-03,0.000000e+00
3.060000e+02,8.806020e-04,2.109940e-02,4.322870e-03,2.900000e-01
3.060000e+02,5.912360e-04,2.260300e-02,4.650170e-03,0.000000e+00
3.060000e+02,5.912360e-04,2.260300e-02,4.650170e-03,2.900000e-01
3.060000e+02,2.662614e-04,2.410800e-02,4.970550e-03,0.000000e+00
3.060000e+02,2.662614e-04,2.410800e-02,4.970550e-03,2.900000e-01
3.060000e+02,-9.236160e-05,2.561490e-02,5.282190e-03,0.000000e+00
3.060000e+02,-9.236160e-05,2.561490e-02,5.282190e-03,2.900000e-01
3.060000e+02,-4.809985e-04,2.712390e-02,5.583290e-03,0.000000e+00
3.060000e+02,-4.809985e-04,2.712390e-02,5.583290e-03,2.900000e-01
3.060000e+02,-8.951295e-04,2.863530e-02,5.871970e-03,0.000000e+00
3.060000e+02,-8.951295e-04,2.863530e-02,5.871970e-03,2.900000e-01
3.060000e+02,-1.334330e-03,3.014940e-02,6.146360e-03,0.000000e+00
3.060000e+02,-1.334330e-03,3.014940e-02,6.146360e-03,2.900000e-01
3.060000e+02,-1.801700e-03,3.166630e-02,6.404520e-03,0.000000e+00
3.060000e+02,-1.801700e-03,3.166630e-02,6.404520e-03,2.900000e-01
3.060000e+02,-2.294235e-03,3.318630e-02,6.644510e-03,0.000000e+00
3.060000e+02,-2.294235e-03,3.318630e-02,6.644510e-03,2.900000e-01
3.060000e+02,-2.790880e-03,3.470920e-02,6.864290e-03,0.000000e+00
3.060000e+02,-2.790880e-03,3.470920e-02,6.864290e-03,2.900000e-01
3.060000e+02,-3.280380e-03,3.623520e-02,7.061850e-03,0.000000e+00
3.060000e+02,-3.280380e-03,3.623520e-02,7.061850e-03,2.900000e-01
3.060000e+02,-3.748965e-03,3.776410e-02,7.235110e-03,0.000000e+00
3.060000e+02,-3.748965e-03,3.776410e-02,7.235110e-03,2.900000e-01
3.060000e+02,-4.166810e-03,3.929580e-02,7.381980e-03,0.000000e+00
3.060000e+02,-4.166810e-03,3.929580e-02,7.381980e-03,2.900000e-01
3.060000e+02,-4.523535e-03,4.083000e-02,7.500350e-03,0.000000e+00
3.060000e+02,-4.523535e-03,4.083000e-02,7.500350e-03,2.900000e-01
3.060000e+02,-4.821980e-03,4.236620e-02,7.588100e-03,0.000000e+00
3.060000e+02,-4.821980e-03,4.236620e-02,7.588100e-03,2.900000e-01
3.060000e+02,-5.041405e-03,4.390400e-02,7.643140e-03,0.000000e+00
3.060000e+02,-5.041405e-03,4.390400e-02,7.643140e-03,2.900000e-01
3.060000e+02,-5.176485e-03,4.544260e-02,7.663390e-03,0.000000e+00
3.060000e+02,-5.176485e-03,4.544260e-02,7.663390e-03,2.900000e-01
3.060000e+02,-5.244960e-03,4.698120e-02,7.646870e-03,0.000000e+00
3.060000e+02,-5.244960e-03,4.698120e-02,7.646870e-03,2.900000e-01
3.060000e+02,-5.277635e-03,4.851890e-02,7.591630e-03,0.000000e+00
3.060000e+02,-5.277635e-03,4.851890e-02,7.591630e-03,2.900000e-01
3.060000e+02,-5.320920e-03,5.005460e-02,7.495860e-03,0.000000e+00
3.060000e+02,-5.320920e-03,5.005460e-02,7.495860e-03,2.900000e-01
3.060000e+02,-5.311370e-03,5.158610e-02,7.347800e-03,0.000000e+00
3.060000e+02,-5.311370e-03,5.158610e-02,7.347800e-03,2.900000e-01
3.060000e+02,-5.125070e-03,5.311090e-02,7.141450e-03,0.000000e+00
3.060000e+02,-5.125070e-03,5.311090e-02,7.141450e-03,2.900000e-01
3.060000e+02,-4.837280e-03,5.462750e-02,6.881690e-03,0.000000e+00
3.060000e+02,-4.837280e-03,5.462750e-02,6.881690e-03,2.900000e-01
3.060000e+02,-4.618925e-03,5.613500e-02,6.573330e-03,0.000000e+00
3.060000e+02,-4.618925e-03,5.613500e-02,6.573330e-03,2.900000e-01
3.060000e+02,-4.473440e-03,5.763280e-02,6.221080e-03,0.000000e+00
3.060000e+02,-4.473440e-03,5.763280e-02,6.221080e-03,2.900000e-01
3.060000e+02,-4.359985e-03,5.912080e-02,5.829460e-03,0.000000e+00
3.060000e+02,-4.359985e-03,5.912080e-02,5.829460e-03,2.900000e-01
3.060000e+02,-4.254510e-03,6.059920e-02,5.402760e-03,0.000000e+00
3.060000e+02,-4.254510e-03,6.059920e-02,5.402760e-03,2.900000e-01
3.060000e+02,-4.148745e-03,6.206830e-02,4.945060e-03,0.000000e+00
3.060000e+02,-4.148745e-03,6.206830e-02,4.945060e-03,2.900000e-01
3.060000e+02,-4.127635e-03,6.352870e-02,4.460210e-03,0.000000e+00
3.060000e+02,-4.127635e-03,6.352870e-02,4.460210e-03,2.900000e-01
3.060000e+02,-4.241985e-03,6.498100e-02,3.951820e-03,0.000000e+00
3.060000e+02,-4.241985e-03,6.498100e-02,3.951820e-03,2.900000e-01
3.060000e+02,-4.303780e-03,6.642610e-02,3.423280e-03,0.000000e+00
3.060000e+02,-4.303780e-03,6.642610e-02,3.423280e-03,2.900000e-01
3.060000e+02,-3.945455e-03,6.786490e-02,2.877830e-03,0.000000e+00
3.060000e+02,-3.945455e-03,6.786490e-02,2.877830e-03,2.900000e-01
3.060000e+02,-3.192830e-03,6.929840e-02,2.318530e-03,0.000000e+00
3.060000e+02,-3.192830e-03,6.929840e-02,2.318530e-03,2.900000e-01
3.060000e+02,-2.793490e-03,7.072760e-02,1.748310e-03,0.000000e+00
3.060000e+02,-2.793490e-03,7.072760e-02,1.748310e-03,2.900000e-01
3.060000e+02,-2.998405e-03,7.215360e-02,1.170000e-03,0.000000e+00
3.060000e+02,-2.998405e-03,7.215360e-02,1.170000e-03,2.900000e-01
3.060000e+02,-3.368515e-03,7.357730e-02,5.863310e-04,0.000000e+00
