Time,"p","Points:0","Points:1","Points:2"
3.350000e+02,2.001760e-03,0.000000e+00,0.000000e+00,0.000000e+00
3.350000e+02,1.944560e-03,1.520200e-03,2.381140e-04,0.000000e+00
3.350000e+02,1.944560e-03,1.520200e-03,2.381140e-04,2.900000e-01
3.350000e+02,2.001760e-03,0.000000e+00,0.000000e+00,2.900000e-01
3.350000e+02,1.815880e-03,3.037420e-03,4.946080e-04,0.000000e+00
3.350000e+02,1.815880e-03,3.037420e-03,4.946080e-04,2.900000e-01
3.350000e+02,1.661540e-03,4.551780e-03,7.675130e-04,0.000000e+00
3.350000e+02,1.661540e-03,4.551780e-03,7.675130e-04,2.900000e-01
3.350000e+02,1.493520e-03,6.063450e-03,1.054900e-03,0.000000e+00
3.350000e+02,1.493520e-03,6.063450e-03,1.054900e-03,2.900000e-01
3.350000e+02,1.312945e-03,7.572670e-03,1.354870e-03,0.000000e+00
3.350000e+02,1.312945e-03,7.572670e-03,1.354870e-03,2.900000e-01
3.350000e+02,1.120915e-03,9.079730e-03,1.665580e-03,0.000000e+00
3.350000e+02,1.120915e-03,9.079730e-03,1.665580e-03,2.900000e-01
3.350000e+02,9.217795e-04,1.058490e-02,1.985190e-03,0.000000e+00
3.350000e+02,9.217795e-04,1.058490e-02,1.985190e-03,2.900000e-01
3.350000e+02,7.167015e-04,1.208860e-02,2.311900e-03,0.000000e+00
3.350000e+02,7.167015e-04,1.208860e-02,2.311900e-03,2.900000e-01
3.350000e+02,5.086845e-04,1.359110e-02,2.643950e-03,0.000000e+00
3.350000e+02,5.086845e-04,1.359110e-02,2.643950e-03,2.900000e-01
3.350000e+02,3.010835e-04,1.509280e-02,2.979560e-03,0.000000e+00
3.350000e+02,3.010835e-04,1.509280e-02,2.979560e-03,2.900000e-01
3.350000e+02,1.032808e-04,1.659410e-02,3.317000e-03,0.000000e+00
3.350000e+02,1.032808e-04,1.659410e-02,3.317000e-03,2.900000e-01
3.350000e+02,-8.189371e-05,1.809540e-02,3.654530e-03,0.000000e+00
3.350000e+02,-8.189371e-05,1.809540e-02,3.654530e-03,2.900000e-01
3.350000e+02,-2.418265e-04,1.959700e-02,3.990400e-03,0.000000e+00
3.350000e+02,-2.418265e-04,1.959700e-02,3.990400e-03,2.900000e-01
3.350000e+02,-3.570070e-04,2.109940e-02,4.322870e-03,0.000000e+00
3.350000e+02,-3.570070e-04,2.109940e-02,4.322870e-03,2.900000e-01
3.350000e+02,-4.196010e-04,2.260300e-02,4.650170e-03,0.000000e+00
3.350000e+02,-4.196010e-04,2.260300e-02,4.650170e-03,2.900000e-01
3.350000e+02,-4.172965e-04,2.410800e-02,4.970550e-03,0.000000e+00
3.350000e+02,-4.172965e-04,2.410800e-02,4.970550e-03,2.900000e-01
3.350000e+02,-3.489960e-04,2.561490e-02,5.282190e-03,0.000000e+00
3.350000e+02,-3.489960e-04,2.561490e-02,5.282190e-03,2.900000e-01
3.350000e+02,-2.515770e-04,2.712390e-02,5.583290e-03,0.000000e+00
3.350000e+02,-2.515770e-04,2.712390e-02,5.583290e-03,2.900000e-01
3.350000e+02,-1.652325e-04,2.863530e-02,5.871970e-03,0.000000e+00
3.350000e+02,-1.652325e-04,2.863530e-02,5.871970e-03,2.900000e-01
3.350000e+02,-1.091245e-04,3.014940e-02,6.146360e-03,0.000000e+00
3.350000e+02,-1.091245e-04,3.014940e-02,6.146360e-03,2.900000e-01
3.350000e+02,-9.013795e-05,3.166630e-02,6.404520e-03,0.000000e+00
3.350000e+02,-9.013795e-05,3.166630e-02,6.404520e-03,2.900000e-01
3.350000e+02,-1.074574e-04,3.318630e-02,6.644510e-03,0.000000e+00
3.350000e+02,-1.074574e-04,3.318630e-02,6.644510e-03,2.900000e-01
3.350000e+02,-1.577625e-04,3.470920e-02,6.864290e-03,0.000000e+00
3.350000e+02,-1.577625e-04,3.470920e-02,6.864290e-03,2.900000e-01
3.350000e+02,-2.348705e-04,3.623520e-02,7.061850e-03,0.000000e+00
3.350000e+02,-2.348705e-04,3.623520e-02,7.061850e-03,2.900000e-01
3.350000e+02,-3.333230e-04,3.776410e-02,7.235110e-03,0.000000e+00
3.350000e+02,-3.333230e-04,3.776410e-02,7.235110e-03,2.900000e-01
3.350000e+02,-4.474970e-04,3.929580e-02,7.381980e-03,0.000000e+00
3.350000e+02,-4.474970e-04,3.929580e-02,7.381980e-03,2.900000e-01
3.350000e+02,-5.637125e-04,4.083000e-02,7.500350e-03,0.000000e+00
3.350000e+02,-5.637125e-04,4.083000e-02,7.500350e-03,2.900000e-01
3.350000e+02,-6.646700e-04,4.236620e-02,7.588100e-03,0.000000e+00
3.350000e+02,-6.646700e-04,4.236620e-02,7.588100e-03,2.900000e-01
3.350000e+02,-7.461345e-04,4.390400e-02,7.643140e-03,0.000000e+00
3.350000e+02,-7.461345e-04,4.390400e-02,7.643140e-03,2.900000e-01
3.350000e+02,-8.054720e-04,4.544260e-02,7.663390e-03,0.000000e+00
3.350000e+02,-8.054720e-04,4.544260e-02,7.663390e-03,2.900000e-01
3.350000e+02,-8.316815e-04,4.698120e-02,7.646870e-03,0.000000e+00
3.350000e+02,-8.316815e-04,4.698120e-02,7.646870e-03,2.900000e-01
3.350000e+02,-8.243050e-04,4.851890e-02,7.591630e-03,0.000000e+00
3.350000e+02,-8.243050e-04,4.851890e-02,7.591630e-03,2.900000e-01
3.350000e+02,-7.939390e-04,5.005460e-02,7.495860e-03,0.000000e+00
3.350000e+02,-7.939390e-04,5.005460e-02,7.495860e-03,2.900000e-01
3.350000e+02,-7.378050e-04,5.158610e-02,7.347800e-03,0.000000e+00
3.350000e+02,-7.378050e-04,5.158610e-02,7.347800e-03,2.900000e-01
3.350000e+02,-5.874905e-04,5.311090e-02,7.141450e-03,0.000000e+00
3.350000e+02,-5.874905e-04,5.311090e-02,7.141450e-03,2.900000e-01
3.350000e+02,-3.661010e-04,5.462750e-02,6.881690e-03,0.000000e+00
3.350000e+02,-3.661010e-04,5.462750e-02,6.881690e-03,2.900000e-01
3.350000e+02,-1.963270e-04,5.613500e-02,6.573330e-03,0.000000e+00
3.350000e+02,-1.963270e-04,5.613500e-02,6.573330e-03,2.900000e-01
3.350000e+02,-8.012565e-05,5.763280e-02,6.221080e-03,0.000000e+00
3.350000e+02,-8.012565e-05,5.763280e-02,6.221080e-03,2.900000e-01
3.350000e+02,1.063110e-05,5.912080e-02,5.829460e-03,0.000000e+00
3.350000e+02,1.063110e-05,5.912080e-02,5.829460e-03,2.900000e-01
3.350000e+02,8.161375e-05,6.059920e-02,5.402760e-03,0.000000e+00
3.350000e+02,8.161375e-05,6.059920e-02,5.402760e-03,2.900000e-01
3.350000e+02,1.410255e-04,6.206830e-02,4.945060e-03,0.000000e+00
3.350000e+02,1.410255e-04,6.206830e-02,4.945060e-03,2.900000e-01
3.350000e+02,1.765630e-04,6.352870e-02,4.460210e-03,0.000000e+00
3.350000e+02,1.765630e-04,6.352870e-02,4.460210e-03,2.900000e-01
3.350000e+02,1.883800e-04,6.498100e-02,3.951820e-03,0.000000e+00
