Time,"p","Points:0","Points:1","Points:2"
9.100000e+01,2.571660e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.100000e+01,2.535765e-03,1.520200e-03,2.381140e-04,0.000000e+00
9.100000e+01,2.535765e-03,1.520200e-03,2.381140e-04,2.900000e-01
9.100000e+01,2.571660e-03,0.000000e+00,0.000000e+00,2.900000e-01
9.100000e+01,2.458815e-03,3.037420e-03,4.946080e-04,0.000000e+00
9.100000e+01,2.458815e-03,3.037420e-03,4.946080e-04,2.900000e-01
9.100000e+01,2.371295e-03,4.551780e-03,7.675130e-04,0.000000e+00
9.100000e+01,2.371295e-03,4.551780e-03,7.675130e-04,2.900000e-01
9.100000e+01,2.272685e-03,6.063450e-03,1.054900e-03,0.000000e+00
9.100000e+01,2.272685e-03,6.063450e-03,1.054900e-03,2.900000e-01
9.100000e+01,2.162675e-03,7.572670e-03,1.354870e-03,0.000000e+00
9.100000e+01,2.162675e-03,7.572670e-03,1.354870e-03,2.900000e-01
9.100000e+01,2.040815e-03,9.079730e-03,1.665580e-03,0.000000e+00
9.100000e+01,2.040815e-03,9.079730e-03,1.665580e-03,2.900000e-01
9.100000e+01,1.906680e-03,1.058490e-02,1.985190e-03,0.000000e+00
9.100000e+01,1.906680e-03,1.058490e-02,1.985190e-03,2.900000e-01
9.100000e+01,1.760555e-03,1.208860e-02,2.311900e-03,0.000000e+00
9.100000e+01,1.760555e-03,1.208860e-02,2.311900e-03,2.900000e-01
9.100000e+01,1.602710e-03,1.359110e-02,2.643950e-03,0.000000e+00
9.100000e+01,1.602710e-03,1.359110e-02,2.643950e-03,2.900000e-01
9.100000e+01,1.433385e-03,1.509280e-02,2.979560e-03,0.000000e+00
9.100000e+01,1.433385e-03,1.509280e-02,2.979560e-03,2.900000e-01
9.100000e+01,1.253185e-03,1.659410e-02,3.317000e-03,0.000000e+00
9.100000e+01,1.253185e-03,1.659410e-02,3.317000e-03,2.900000e-01
9.100000e+01,1.062305e-03,1.809540e-02,3.654530e-03,0.000000e+00
9.100000e+01,1.062305e-03,1.809540e-02,3.654530e-03,2.900000e-01
9.100000e+01,8.617265e-04,1.959700e-02,3.990400e-03,0.000000e+00
9.100000e+01,8.617265e-04,1.959700e-02,3.990400e-03,2.900000e-01
9.100000e+01,6.544760e-04,2.109940e-02,4.322870e-03,0.000000e+00
9.100000e+01,6.544760e-04,2.109940e-02,4.322870e-03,2.900000e-01
9.100000e+01,4.422065e-04,2.260300e-02,4.650170e-03,0.000000e+00
9.100000e+01,4.422065e-04,2.260300e-02,4.650170e-03,2.900000e-01
9.100000e+01,2.223970e-04,2.410800e-02,4.970550e-03,0.000000e+00
9.100000e+01,2.223970e-04,2.410800e-02,4.970550e-03,2.900000e-01
9.100000e+01,-4.871500e-06,2.561490e-02,5.282190e-03,0.000000e+00
9.100000e+01,-4.871500e-06,2.561490e-02,5.282190e-03,2.900000e-01
9.100000e+01,-2.388160e-04,2.712390e-02,5.583290e-03,0.000000e+00
9.100000e+01,-2.388160e-04,2.712390e-02,5.583290e-03,2.900000e-01
9.100000e+01,-4.783760e-04,2.863530e-02,5.871970e-03,0.000000e+00
9.100000e+01,-4.783760e-04,2.863530e-02,5.871970e-03,2.900000e-01
9.100000e+01,-7.184885e-04,3.014940e-02,6.146360e-03,0.000000e+00
9.100000e+01,-7.184885e-04,3.014940e-02,6.146360e-03,2.900000e-01
9.100000e+01,-9.560070e-04,3.166630e-02,6.404520e-03,0.000000e+00
9.100000e+01,-9.560070e-04,3.166630e-02,6.404520e-03,2.900000e-01
9.100000e+01,-1.189390e-03,3.318630e-02,6.644510e-03,0.000000e+00
9.100000e+01,-1.189390e-03,3.318630e-02,6.644510e-03,2.900000e-01
9.100000e+01,-1.414490e-03,3.470920e-02,6.864290e-03,0.000000e+00
9.100000e+01,-1.414490e-03,3.470920e-02,6.864290e-03,2.900000e-01
9.100000e+01,-1.625750e-03,3.623520e-02,7.061850e-03,0.000000e+00
9.100000e+01,-1.625750e-03,3.623520e-02,7.061850e-03,2.900000e-01
9.100000e+01,-1.819755e-03,3.776410e-02,7.235110e-03,0.000000e+00
9.100000e+01,-1.819755e-03,3.776410e-02,7.235110e-03,2.900000e-01
9.100000e+01,-1.992585e-03,3.929580e-02,7.381980e-03,0.000000e+00
9.100000e+01,-1.992585e-03,3.929580e-02,7.381980e-03,2.900000e-01
9.100000e+01,-2.141185e-03,4.083000e-02,7.500350e-03,0.000000e+00
9.100000e+01,-2.141185e-03,4.083000e-02,7.500350e-03,2.900000e-01
9.100000e+01,-2.260085e-03,4.236620e-02,7.588100e-03,0.000000e+00
9.100000e+01,-2.260085e-03,4.236620e-02,7.588100e-03,2.900000e-01
9.100000e+01,-2.346830e-03,4.390400e-02,7.643140e-03,0.000000e+00
9.100000e+01,-2.346830e-03,4.390400e-02,7.643140e-03,2.900000e-01
9.100000e+01,-2.402120e-03,4.544260e-02,7.663390e-03,0.000000e+00
9.100000e+01,-2.402120e-03,4.544260e-02,7.663390e-03,2.900000e-01
9.100000e+01,-2.424825e-03,4.698120e-02,7.646870e-03,0.000000e+00
9.100000e+01,-2.424825e-03,4.698120e-02,7.646870e-03,2.900000e-01
9.100000e+01,-2.417845e-03,4.851890e-02,7.591630e-03,0.000000e+00
9.100000e+01,-2.417845e-03,4.851890e-02,7.591630e-03,2.900000e-01
9.100000e+01,-2.382255e-03,5.005460e-02,7.495860e-03,0.000000e+00
9.100000e+01,-2.382255e-03,5.005460e-02,7.495860e-03,2.900000e-01
9.100000e+01,-2.316890e-03,5.158610e-02,7.347800e-03,0.000000e+00
9.100000e+01,-2.316890e-03,5.158610e-02,7.347800e-03,2.900000e-01
9.100000e+01,-2.233775e-03,5.311090e-02,7.141450e-03,0.000000e+00
9.100000e+01,-2.233775e-03,5.311090e-02,7.141450e-03,2.900000e-01
9.100000e+01,-2.153705e-03,5.462750e-02,6.881690e-03,0.000000e+00
9.100000e+01,-2.153705e-03,5.462750e-02,6.881690e-03,2.900000e-01
9.100000e+01,-2.084650e-03,5.613500e-02,6.573330e-03,0.000000e+00
9.100000e+01,-2.084650e-03,5.613500e-02,6.573330e-03,2.900000e-01
9.100000e+01,-2.025445e-03,5.763280e-02,6.221080e-03,0.000000e+00
9.100000e+01,-2.025445e-03,5.763280e-02,6.221080e-03,2.900000e-01
9.100000e+01,-1.974790e-03,5.912080e-02,5.829460e-03,0.000000e+00
9.100000e+01,-1.974790e-03,5.912080e-02,5.829460e-03,2.900000e-01
9.100000e+01,-1.933215e-03,6.059920e-02,5.402760e-03,0.000000e+00
9.100000e+01,-1.933215e-03,6.059920e-02,5.402760e-03,2.900000e-01
9.100000e+01,-1.903075e-03,6.206830e-02,4.945060e-03,0.000000e+00
9.100000e+01,-1.903075e-03,6.206830e-02,4.945060e-03,2.900000e-01
9.100000e+01,-1.883920e-03,6.352870e-02,4.460210e-03,0.000000e+00
9.100000e+01,-1.883920e-03,6.352870e-02,4.460210e-03,2.900000e-01
9.100000e+01,-1.857065e-03,6.498100e-02,3.951820e-03,0.000000e+00
9.100000e+01,-1.857065e-03,6.498100e-02,3.951820e-03,2.900000e-01
9.100000e+01,-1.797075e-03,6.642610e-02,3.423280e-03,0.000000e+00
9.100000e+01,-1.797075e-03,6.642610e-02,3.423280e-03,2.900000e-01
9.100000e+01,-1.756405e-03,6.786490e-02,2.877830e-03,0.000000e+00
9.100000e+01,-1.756405e-03,6.786490e-02,2.877830e-03,2.900000e-01
9.100000e+01,-1.845265e-03,6.929840e-02,2.318530e-03,0.000000e+00
9.100000e+01,-1.845265e-03,6.929840e-02,2.318530e-03,2.900000e-01
