Time,"p","Points:0","Points:1","Points:2"
1.990000e+02,2.222050e-03,0.000000e+00,0.000000e+00,0.000000e+00
1.990000e+02,2.243130e-03,1.520200e-03,2.381140e-04,0.000000e+00
1.990000e+02,2.243130e-03,1.520200e-03,2.381140e-04,2.900000e-01
1.990000e+02,2.222050e-03,0.000000e+00,0.000000e+00,2.900000e-01
1.990000e+02,2.279075e-03,3.037420e-03,4.946080e-04,0.000000e+00
1.990000e+02,2.279075e-03,3.037420e-03,4.946080e-04,2.900000e-01
1.990000e+02,2.301630e-03,4.551780e-03,7.675130e-04,0.000000e+00
1.990000e+02,2.301630e-03,4.551780e-03,7.675130e-04,2.900000e-01
1.990000e+02,2.307860e-03,6.063450e-03,1.054900e-03,0.000000e+00
1.990000e+02,2.307860e-03,6.063450e-03,1.054900e-03,2.900000e-01
1.990000e+02,2.294290e-03,7.572670e-03,1.354870e-03,0.000000e+00
1.990000e+02,2.294290e-03,7.572670e-03,1.354870e-03,2.900000e-01
1.990000e+02,2.257890e-03,9.079730e-03,1.665580e-03,0.000000e+00
1.990000e+02,2.257890e-03,9.079730e-03,1.665580e-03,2.900000e-01
1.990000e+02,2.196630e-03,1.058490e-02,1.985190e-03,0.000000e+00
1.990000e+02,2.196630e-03,1.058490e-02,1.985190e-03,2.900000e-01
1.990000e+02,2.109435e-03,1.208860e-02,2.311900e-03,0.000000e+00
1.990000e+02,2.109435e-03,1.208860e-02,2.311900e-03,2.900000e-01
1.990000e+02,1.994795e-03,1.359110e-02,2.643950e-03,0.000000e+00
1.990000e+02,1.994795e-03,1.359110e-02,2.643950e-03,2.900000e-01
1.990000e+02,1.851895e-03,1.509280e-02,2.979560e-03,0.000000e+00
1.990000e+02,1.851895e-03,1.509280e-02,2.979560e-03,2.900000e-01
1.990000e+02,1.679670e-03,1.659410e-02,3.317000e-03,0.000000e+00
1.990000e+02,1.679670e-03,1.659410e-02,3.317000e-03,2.900000e-01
1.990000e+02,1.477590e-03,1.809540e-02,3.654530e-03,0.000000e+00
1.990000e+02,1.477590e-03,1.809540e-02,3.654530e-03,2.900000e-01
1.990000e+02,1.245915e-03,1.959700e-02,3.990400e-03,0.000000e+00
1.990000e+02,1.245915e-03,1.959700e-02,3.990400e-03,2.900000e-01
1.990000e+02,9.844385e-04,2.109940e-02,4.322870e-03,0.000000e+00
1.990000e+02,9.844385e-04,2.109940e-02,4.322870e-03,2.900000e-01
1.990000e+02,6.951210e-04,2.260300e-02,4.650170e-03,0.000000e+00
1.990000e+02,6.951210e-04,2.260300e-02,4.650170e-03,2.900000e-01
1.990000e+02,3.785330e-04,2.410800e-02,4.970550e-03,0.000000e+00
1.990000e+02,3.785330e-04,2.410800e-02,4.970550e-03,2.900000e-01
1.990000e+02,3.908400e-05,2.561490e-02,5.282190e-03,0.000000e+00
1.990000e+02,3.908400e-05,2.561490e-02,5.282190e-03,2.900000e-01
1.990000e+02,-3.201385e-04,2.712390e-02,5.583290e-03,0.000000e+00
1.990000e+02,-3.201385e-04,2.712390e-02,5.583290e-03,2.900000e-01
1.990000e+02,-6.996870e-04,2.863530e-02,5.871970e-03,0.000000e+00
1.990000e+02,-6.996870e-04,2.863530e-02,5.871970e-03,2.900000e-01
1.990000e+02,-1.102420e-03,3.014940e-02,6.146360e-03,0.000000e+00
1.990000e+02,-1.102420e-03,3.014940e-02,6.146360e-03,2.900000e-01
1.990000e+02,-1.520195e-03,3.166630e-02,6.404520e-03,0.000000e+00
1.990000e+02,-1.520195e-03,3.166630e-02,6.404520e-03,2.900000e-01
1.990000e+02,-1.942190e-03,3.318630e-02,6.644510e-03,0.000000e+00
1.990000e+02,-1.942190e-03,3.318630e-02,6.644510e-03,2.900000e-01
1.990000e+02,-2.354780e-03,3.470920e-02,6.864290e-03,0.000000e+00
1.990000e+02,-2.354780e-03,3.470920e-02,6.864290e-03,2.900000e-01
1.990000e+02,-2.750995e-03,3.623520e-02,7.061850e-03,0.000000e+00
1.990000e+02,-2.750995e-03,3.623520e-02,7.061850e-03,2.900000e-01
1.990000e+02,-3.102955e-03,3.776410e-02,7.235110e-03,0.000000e+00
1.990000e+02,-3.102955e-03,3.776410e-02,7.235110e-03,2.900000e-01
1.990000e+02,-3.405815e-03,3.929580e-02,7.381980e-03,0.000000e+00
1.990000e+02,-3.405815e-03,3.929580e-02,7.381980e-03,2.900000e-01
1.990000e+02,-3.665890e-03,4.083000e-02,7.500350e-03,0.000000e+00
1.990000e+02,-3.665890e-03,4.083000e-02,7.500350e-03,2.900000e-01
1.990000e+02,-3.858975e-03,4.236620e-02,7.588100e-03,0.000000e+00
1.990000e+02,-3.858975e-03,4.236620e-02,7.588100e-03,2.900000e-01
1.990000e+02,-3.979335e-03,4.390400e-02,7.643140e-03,0.000000e+00
1.990000e+02,-3.979335e-03,4.390400e-02,7.643140e-03,2.900000e-01
1.990000e+02,-4.029300e-03,4.544260e-02,7.663390e-03,0.000000e+00
1.990000e+02,-4.029300e-03,4.544260e-02,7.663390e-03,2.900000e-01
1.990000e+02,-4.041580e-03,4.698120e-02,7.646870e-03,0.000000e+00
1.990000e+02,-4.041580e-03,4.698120e-02,7.646870e-03,2.900000e-01
1.990000e+02,-4.046455e-03,4.851890e-02,7.591630e-03,0.000000e+00
1.990000e+02,-4.046455e-03,4.851890e-02,7.591630e-03,2.900000e-01
1.990000e+02,-4.023590e-03,5.005460e-02,7.495860e-03,0.000000e+00
1.990000e+02,-4.023590e-03,5.005460e-02,7.495860e-03,2.900000e-01
1.990000e+02,-3.880470e-03,5.158610e-02,7.347800e-03,0.000000e+00
1.990000e+02,-3.880470e-03,5.158610e-02,7.347800e-03,2.900000e-01
1.990000e+02,-3.600750e-03,5.311090e-02,7.141450e-03,0.000000e+00
1.990000e+02,-3.600750e-03,5.311090e-02,7.141450e-03,2.900000e-01
1.990000e+02,-3.332180e-03,5.462750e-02,6.881690e-03,0.000000e+00
1.990000e+02,-3.332180e-03,5.462750e-02,6.881690e-03,2.900000e-01
1.990000e+02,-3.147760e-03,5.613500e-02,6.573330e-03,0.000000e+00
1.990000e+02,-3.147760e-03,5.613500e-02,6.573330e-03,2.900000e-01
1.990000e+02,-3.004650e-03,5.763280e-02,6.221080e-03,0.000000e+00
1.990000e+02,-3.004650e-03,5.763280e-02,6.221080e-03,2.900000e-01
1.990000e+02,-2.890020e-03,5.912080e-02,5.829460e-03,0.000000e+00
1.990000e+02,-2.890020e-03,5.912080e-02,5.829460e-03,2.900000e-01
1.990000e+02,-2.810110e-03,6.059920e-02,5.402760e-03,0.000000e+00
1.990000e+02,-2.810110e-03,6.059920e-02,5.402760e-03,2.900000e-01
1.990000e+02,-2.784995e-03,6.206830e-02,4.945060e-03,0.000000e+00
1.990000e+02,-2.784995e-03,6.206830e-02,4.945060e-03,2.900000e-01
1.990000e+02,-2.792745e-03,6.352870e-02,4.460210e-03,0.000000e+00
1.990000e+02,-2.792745e-03,6.352870e-02,4.460210e-03,2.900000e-01
1.990000e+02,-2.733390e-03,6.498100e-02,3.951820e-03,0.000000e+00
1.990000e+02,-2.733390e-03,6.498100e-02,3.951820e-03,2.900000e-01
1.990000e+02,-2.596430e-03,6.642610e-02,3.423280e-03,0.000000e+00
1.990000e+02,-2.596430e-03,6.642610e-02,3.423280e-03,2.900000e-01
1.990000e+02,-2.574055e-03,6.786490e-02,2.877830e-03,0.000000e+00
1.990000e+02,-2.574055e-03,6.786490e-02,2.877830e-03,2.900000e-01
1.990000e+02,-2.804855e-03,6.929840e-02,2.318530e-03,0.000000e+00
1.990000e+02,-2.804855e-03,6.929840e-02,2.318530e-03,2.900000e-01
1.990000e+02,-3.126370e-03,7.072760e-02,1.748310e-03,0.000000e+00
1.990000e+02,-3.126370e-03,7.072760e-02,1.748310e-03,2.900000e-01
1.990000e+02,-3.138815e-03,7.215360e-02,1.170000e-03,0.000000e+00
1.990000e+02,-3.138815e-03,7.215360e-02,1.170000e-03,2.900000e-01
1.990000e+02,-2.673875e-03,7.357730e-02,5.863310e-04,0.000000e+00
1.990000e+02,-2.673875e-03,7.357730e-02,5.863310e-04,2.900000e-01
1.990000e+02,-2.421255e-03,7.500000e-02,9.541760e-14,0.000000e+00
1.990000e+02,-2.421255e-03,7.500000e-02,9.541760e-14,2.900000e-01
1.990000e+02,-2.836970e-03,7.642270e-02,-5.863310e-04,0.000000e+00
1.990000e+02,-2.836970e-03,7.642270e-02,-5.863310e-04,2.900000e-01
1.990000e+02,-3.228370e-03,7.784640e-02,-1.170000e-03,0.000000e+00
1.990000e+02,-3.228370e-03,7.784640e-02,-1.170000e-03,2.900000e-01
1.990000e+02,-3.445075e-03,7.927240e-02,-1.748310e-03,0.000000e+00
1.990000e+02,-3.445075e-03,7.927240e-02,-1.748310e-03,2.900000e-01
1.990000e+02,-4.127990e-03,8.070160e-02,-2.318530e-03,0.000000e+00
1.990000e+02,-4.127990e-03,8.070160e-02,-2.318530e-03,2.900000e-01
1.990000e+02,-5.182570e-03,8.213510e-02,-2.877830e-03,0.000000e+00
1.990000e+02,-5.182570e-03,8.213510e-02,-2.877830e-03,2.900000e-01
1.990000e+02,-5.540410e-03,8.357390e-02,-3.423280e-03,0.000000e+00
1.990000e+02,-5.540410e-03,8.357390e-02,-3.423280e-03,2.900000e-01
1.990000e+02,-4.691195e-03,8.501900e-02,-3.951820e-03,0.000000e+00
1.990000e+02,-4.691195e-03,8.501900e-02,-3.951820e-03,2.900000e-01
1.990000e+02,-3.098645e-03,8.647130e-02,-4.460210e-03,0.000000e+00
1.990000e+02,-3.098645e-03,8.647130e-02,-4.460210e-03,2.900000e-01
1.990000e+02,-1.311549e-03,8.793170e-02,-4.945060e-03,0.000000e+00
1.990000e+02,-1.311549e-03,8.793170e-02,-4.945060e-03,2.900000e-01
1.990000e+02,2.548650e-04,8.940080e-02,-5.402760e-03,0.000000e+00
1.990000e+02,2.548650e-04,8.940080e-02,-5.402760e-03,2.900000e-01
1.990000e+02,1.509020e-03,9.087920e-02,-5.829460e-03,0.000000e+00
1.990000e+02,1.509020e-03,9.087920e-02,-5.829460e-03,2.900000e-01
1.990000e+02,2.441025e-03,9.236720e-02,-6.221080e-03,0.000000e+00
1.990000e+02,2.441025e-03,9.236720e-02,-6.221080e-03,2.900000e-01
1.990000e+02,2.973890e-03,9.386500e-02,-6.573330e-03,0.000000e+00
1.990000e+02,2.973890e-03,9.386500e-02,-6.573330e-03,2.900000e-01
1.990000e+02,3.222555e-03,9.537250e-02,-6.881690e-03,0.000000e+00
1.990000e+02,3.222555e-03,9.537250e-02,-6.881690e-03,2.900000e-01
1.990000e+02,3.334980e-03,9.688910e-02,-7.141450e-03,0.000000e+00
1.990000e+02,3.334980e-03,9.688910e-02,-7.141450e-03,2.900000e-01
1.990000e+02,3.150530e-03,9.841390e-02,-7.347800e-03,0.000000e+00
1.990000e+02,3.150530e-03,9.841390e-02,-7.347800e-03,2.900000e-01
1.990000e+02,2.535080e-03,9.994540e-02,-7.495860e-03,0.000000e+00
1.990000e+02,2.535080e-03,9.994540e-02,-7.495860e-03,2.900000e-01
1.990000e+02,1.748920e-03,1.014810e-01,-7.591630e-03,0.000000e+00
1.990000e+02,1.748920e-03,1.014810e-01,-7.591630e-03,2.900000e-01
1.990000e+02,1.108933e-03,1.030190e-01,-7.646870e-03,0.000000e+00
