Time,"p","Points:0","Points:1","Points:2"
1.340000e+02,4.985200e-03,0.000000e+00,0.000000e+00,0.000000e+00
1.340000e+02,4.937030e-03,1.520200e-03,2.381140e-04,0.000000e+00
1.340000e+02,4.937030e-03,1.520200e-03,2.381140e-04,2.900000e-01
1.340000e+02,4.985200e-03,0.000000e+00,0.000000e+00,2.900000e-01
1.340000e+02,4.831870e-03,3.037420e-03,4.946080e-04,0.000000e+00
1.340000e+02,4.831870e-03,3.037420e-03,4.946080e-04,2.900000e-01
1.340000e+02,4.706195e-03,4.551780e-03,7.675130e-04,0.000000e+00
1.340000e+02,4.706195e-03,4.551780e-03,7.675130e-04,2.900000e-01
1.340000e+02,4.561980e-03,6.063450e-03,1.054900e-03,0.000000e+00
1.340000e+02,4.561980e-03,6.063450e-03,1.054900e-03,2.900000e-01
1.340000e+02,4.396750e-03,7.572670e-03,1.354870e-03,0.000000e+00
1.340000e+02,4.396750e-03,7.572670e-03,1.354870e-03,2.900000e-01
1.340000e+02,4.205735e-03,9.079730e-03,1.665580e-03,0.000000e+00
1.340000e+02,4.205735e-03,9.079730e-03,1.665580e-03,2.900000e-01
1.340000e+02,3.989120e-03,1.058490e-02,1.985190e-03,0.000000e+00
1.340000e+02,3.989120e-03,1.058490e-02,1.985190e-03,2.900000e-01
1.340000e+02,3.744965e-03,1.208860e-02,2.311900e-03,0.000000e+00
1.340000e+02,3.744965e-03,1.208860e-02,2.311900e-03,2.900000e-01
1.340000e+02,3.477330e-03,1.359110e-02,2.643950e-03,0.000000e+00
1.340000e+02,3.477330e-03,1.359110e-02,2.643950e-03,2.900000e-01
1.340000e+02,3.186365e-03,1.509280e-02,2.979560e-03,0.000000e+00
1.340000e+02,3.186365e-03,1.509280e-02,2.979560e-03,2.900000e-01
1.340000e+02,2.875180e-03,1.659410e-02,3.317000e-03,0.000000e+00
1.340000e+02,2.875180e-03,1.659410e-02,3.317000e-03,2.900000e-01
1.340000e+02,2.547930e-03,1.809540e-02,3.654530e-03,0.000000e+00
1.340000e+02,2.547930e-03,1.809540e-02,3.654530e-03,2.900000e-01
1.340000e+02,2.205660e-03,1.959700e-02,3.990400e-03,0.000000e+00
1.340000e+02,2.205660e-03,1.959700e-02,3.990400e-03,2.900000e-01
1.340000e+02,1.853745e-03,2.109940e-02,4.322870e-03,0.000000e+00
1.340000e+02,1.853745e-03,2.109940e-02,4.322870e-03,2.900000e-01
1.340000e+02,1.496065e-03,2.260300e-02,4.650170e-03,0.000000e+00
1.340000e+02,1.496065e-03,2.260300e-02,4.650170e-03,2.900000e-01
1.340000e+02,1.133553e-03,2.410800e-02,4.970550e-03,0.000000e+00
1.340000e+02,1.133553e-03,2.410800e-02,4.970550e-03,2.900000e-01
1.340000e+02,7.607830e-04,2.561490e-02,5.282190e-03,0.000000e+00
1.340000e+02,7.607830e-04,2.561490e-02,5.282190e-03,2.900000e-01
1.340000e+02,3.890600e-04,2.712390e-02,5.583290e-03,0.000000e+00
1.340000e+02,3.890600e-04,2.712390e-02,5.583290e-03,2.900000e-01
1.340000e+02,3.783300e-05,2.863530e-02,5.871970e-03,0.000000e+00
1.340000e+02,3.783300e-05,2.863530e-02,5.871970e-03,2.900000e-01
1.340000e+02,-2.886310e-04,3.014940e-02,6.146360e-03,0.000000e+00
1.340000e+02,-2.886310e-04,3.014940e-02,6.146360e-03,2.900000e-01
1.340000e+02,-5.891275e-04,3.166630e-02,6.404520e-03,0.000000e+00
1.340000e+02,-5.891275e-04,3.166630e-02,6.404520e-03,2.900000e-01
1.340000e+02,-8.593120e-04,3.318630e-02,6.644510e-03,0.000000e+00
1.340000e+02,-8.593120e-04,3.318630e-02,6.644510e-03,2.900000e-01
1.340000e+02,-1.092363e-03,3.470920e-02,6.864290e-03,0.000000e+00
1.340000e+02,-1.092363e-03,3.470920e-02,6.864290e-03,2.900000e-01
1.340000e+02,-1.280835e-03,3.623520e-02,7.061850e-03,0.000000e+00
1.340000e+02,-1.280835e-03,3.623520e-02,7.061850e-03,2.900000e-01
1.340000e+02,-1.418595e-03,3.776410e-02,7.235110e-03,0.000000e+00
1.340000e+02,-1.418595e-03,3.776410e-02,7.235110e-03,2.900000e-01
1.340000e+02,-1.509525e-03,3.929580e-02,7.381980e-03,0.000000e+00
1.340000e+02,-1.509525e-03,3.929580e-02,7.381980e-03,2.900000e-01
1.340000e+02,-1.564675e-03,4.083000e-02,7.500350e-03,0.000000e+00
1.340000e+02,-1.564675e-03,4.083000e-02,7.500350e-03,2.900000e-01
1.340000e+02,-1.589110e-03,4.236620e-02,7.588100e-03,0.000000e+00
1.340000e+02,-1.589110e-03,4.236620e-02,7.588100e-03,2.900000e-01
1.340000e+02,-1.582240e-03,4.390400e-02,7.643140e-03,0.000000e+00
1.340000e+02,-1.582240e-03,4.390400e-02,7.643140e-03,2.900000e-01
1.340000e+02,-1.544880e-03,4.544260e-02,7.663390e-03,0.000000e+00
1.340000e+02,-1.544880e-03,4.544260e-02,7.663390e-03,2.900000e-01
1.340000e+02,-1.477255e-03,4.698120e-02,7.646870e-03,0.000000e+00
