Time,"p","Points:0","Points:1","Points:2"
2.690000e+02,4.494990e-03,0.000000e+00,0.000000e+00,0.000000e+00
2.690000e+02,4.480450e-03,1.520200e-03,2.381140e-04,0.000000e+00
2.690000e+02,4.480450e-03,1.520200e-03,2.381140e-04,2.900000e-01
2.690000e+02,4.494990e-03,0.000000e+00,0.000000e+00,2.900000e-01
2.690000e+02,4.450665e-03,3.037420e-03,4.946080e-04,0.000000e+00
2.690000e+02,4.450665e-03,3.037420e-03,4.946080e-04,2.900000e-01
2.690000e+02,4.407135e-03,4.551780e-03,7.675130e-04,0.000000e+00
2.690000e+02,4.407135e-03,4.551780e-03,7.675130e-04,2.900000e-01
2.690000e+02,4.337875e-03,6.063450e-03,1.054900e-03,0.000000e+00
2.690000e+02,4.337875e-03,6.063450e-03,1.054900e-03,2.900000e-01
2.690000e+02,4.238780e-03,7.572670e-03,1.354870e-03,0.000000e+00
2.690000e+02,4.238780e-03,7.572670e-03,1.354870e-03,2.900000e-01
2.690000e+02,4.105480e-03,9.079730e-03,1.665580e-03,0.000000e+00
2.690000e+02,4.105480e-03,9.079730e-03,1.665580e-03,2.900000e-01
2.690000e+02,3.936900e-03,1.058490e-02,1.985190e-03,0.000000e+00
2.690000e+02,3.936900e-03,1.058490e-02,1.985190e-03,2.900000e-01
2.690000e+02,3.732650e-03,1.208860e-02,2.311900e-03,0.000000e+00
2.690000e+02,3.732650e-03,1.208860e-02,2.311900e-03,2.900000e-01
2.690000e+02,3.493495e-03,1.359110e-02,2.643950e-03,0.000000e+00
2.690000e+02,3.493495e-03,1.359110e-02,2.643950e-03,2.900000e-01
2.690000e+02,3.219480e-03,1.509280e-02,2.979560e-03,0.000000e+00
2.690000e+02,3.219480e-03,1.509280e-02,2.979560e-03,2.900000e-01
2.690000e+02,2.911795e-03,1.659410e-02,3.317000e-03,0.000000e+00
2.690000e+02,2.911795e-03,1.659410e-02,3.317000e-03,2.900000e-01
2.690000e+02,2.570915e-03,1.809540e-02,3.654530e-03,0.000000e+00
2.690000e+02,2.570915e-03,1.809540e-02,3.654530e-03,2.900000e-01
2.690000e+02,2.198295e-03,1.959700e-02,3.990400e-03,0.000000e+00
2.690000e+02,2.198295e-03,1.959700e-02,3.990400e-03,2.900000e-01
2.690000e+02,1.795685e-03,2.109940e-02,4.322870e-03,0.000000e+00
2.690000e+02,1.795685e-03,2.109940e-02,4.322870e-03,2.900000e-01
2.690000e+02,1.365550e-03,2.260300e-02,4.650170e-03,0.000000e+00
2.690000e+02,1.365550e-03,2.260300e-02,4.650170e-03,2.900000e-01
2.690000e+02,9.139025e-04,2.410800e-02,4.970550e-03,0.000000e+00
2.690000e+02,9.139025e-04,2.410800e-02,4.970550e-03,2.900000e-01
2.690000e+02,4.449515e-04,2.561490e-02,5.282190e-03,0.000000e+00
2.690000e+02,4.449515e-04,2.561490e-02,5.282190e-03,2.900000e-01
2.690000e+02,-4.755450e-05,2.712390e-02,5.583290e-03,0.000000e+00
2.690000e+02,-4.755450e-05,2.712390e-02,5.583290e-03,2.900000e-01
2.690000e+02,-5.659115e-04,2.863530e-02,5.871970e-03,0.000000e+00
2.690000e+02,-5.659115e-04,2.863530e-02,5.871970e-03,2.900000e-01
2.690000e+02,-1.100188e-03,3.014940e-02,6.146360e-03,0.000000e+00
2.690000e+02,-1.100188e-03,3.014940e-02,6.146360e-03,2.900000e-01
2.690000e+02,-1.631445e-03,3.166630e-02,6.404520e-03,0.000000e+00
2.690000e+02,-1.631445e-03,3.166630e-02,6.404520e-03,2.900000e-01
2.690000e+02,-2.151500e-03,3.318630e-02,6.644510e-03,0.000000e+00
2.690000e+02,-2.151500e-03,3.318630e-02,6.644510e-03,2.900000e-01
2.690000e+02,-2.640045e-03,3.470920e-02,6.864290e-03,0.000000e+00
2.690000e+02,-2.640045e-03,3.470920e-02,6.864290e-03,2.900000e-01
2.690000e+02,-3.080600e-03,3.623520e-02,7.061850e-03,0.000000e+00
2.690000e+02,-3.080600e-03,3.623520e-02,7.061850e-03,2.900000e-01
2.690000e+02,-3.477600e-03,3.776410e-02,7.235110e-03,0.000000e+00
2.690000e+02,-3.477600e-03,3.776410e-02,7.235110e-03,2.900000e-01
2.690000e+02,-3.814990e-03,3.929580e-02,7.381980e-03,0.000000e+00
2.690000e+02,-3.814990e-03,3.929580e-02,7.381980e-03,2.900000e-01
2.690000e+02,-4.083740e-03,4.083000e-02,7.500350e-03,0.000000e+00
2.690000e+02,-4.083740e-03,4.083000e-02,7.500350e-03,2.900000e-01
2.690000e+02,-4.264935e-03,4.236620e-02,7.588100e-03,0.000000e+00
2.690000e+02,-4.264935e-03,4.236620e-02,7.588100e-03,2.900000e-01
2.690000e+02,-4.363200e-03,4.390400e-02,7.643140e-03,0.000000e+00
2.690000e+02,-4.363200e-03,4.390400e-02,7.643140e-03,2.900000e-01
2.690000e+02,-4.407180e-03,4.544260e-02,7.663390e-03,0.000000e+00
2.690000e+02,-4.407180e-03,4.544260e-02,7.663390e-03,2.900000e-01
2.690000e+02,-4.411665e-03,4.698120e-02,7.646870e-03,0.000000e+00
2.690000e+02,-4.411665e-03,4.698120e-02,7.646870e-03,2.900000e-01
2.690000e+02,-4.427190e-03,4.851890e-02,7.591630e-03,0.000000e+00
2.690000e+02,-4.427190e-03,4.851890e-02,7.591630e-03,2.900000e-01
2.690000e+02,-4.397825e-03,5.005460e-02,7.495860e-03,0.000000e+00
2.690000e+02,-4.397825e-03,5.005460e-02,7.495860e-03,2.900000e-01
2.690000e+02,-4.199470e-03,5.158610e-02,7.347800e-03,0.000000e+00
2.690000e+02,-4.199470e-03,5.158610e-02,7.347800e-03,2.900000e-01
2.690000e+02,-3.895270e-03,5.311090e-02,7.141450e-03,0.000000e+00
2.690000e+02,-3.895270e-03,5.311090e-02,7.141450e-03,2.900000e-01
2.690000e+02,-3.639800e-03,5.462750e-02,6.881690e-03,0.000000e+00
2.690000e+02,-3.639800e-03,5.462750e-02,6.881690e-03,2.900000e-01
2.690000e+02,-3.464515e-03,5.613500e-02,6.573330e-03,0.000000e+00
2.690000e+02,-3.464515e-03,5.613500e-02,6.573330e-03,2.900000e-01
2.690000e+02,-3.329460e-03,5.763280e-02,6.221080e-03,0.000000e+00
2.690000e+02,-3.329460e-03,5.763280e-02,6.221080e-03,2.900000e-01
2.690000e+02,-3.210085e-03,5.912080e-02,5.829460e-03,0.000000e+00
2.690000e+02,-3.210085e-03,5.912080e-02,5.829460e-03,2.900000e-01
2.690000e+02,-3.078580e-03,6.059920e-02,5.402760e-03,0.000000e+00
2.690000e+02,-3.078580e-03,6.059920e-02,5.402760e-03,2.900000e-01
2.690000e+02,-2.964360e-03,6.206830e-02,4.945060e-03,0.000000e+00
2.690000e+02,-2.964360e-03,6.206830e-02,4.945060e-03,2.900000e-01
2.690000e+02,-2.994225e-03,6.352870e-02,4.460210e-03,0.000000e+00
2.690000e+02,-2.994225e-03,6.352870e-02,4.460210e-03,2.900000e-01
2.690000e+02,-3.234705e-03,6.498100e-02,3.951820e-03,0.000000e+00
2.690000e+02,-3.234705e-03,6.498100e-02,3.951820e-03,2.900000e-01
2.690000e+02,-3.505980e-03,6.642610e-02,3.423280e-03,0.000000e+00
2.690000e+02,-3.505980e-03,6.642610e-02,3.423280e-03,2.900000e-01
2.690000e+02,-3.330935e-03,6.786490e-02,2.877830e-03,0.000000e+00
2.690000e+02,-3.330935e-03,6.786490e-02,2.877830e-03,2.900000e-01
2.690000e+02,-2.352730e-03,6.929840e-02,2.318530e-03,0.000000e+00
2.690000e+02,-2.352730e-03,6.929840e-02,2.318530e-03,2.900000e-01
2.690000e+02,-1.032127e-03,7.072760e-02,1.748310e-03,0.000000e+00
