6.01810e-03
6.01810e-03
5.93719e-03
5.93719e-03
5.67999e-03
5.67999e-03
5.27639e-03
5.27639e-03
4.81029e-03
4.81029e-03
4.32458e-03
4.32458e-03
3.82405e-03
3.82405e-03
3.32090e-03
3.32090e-03
2.82727e-03
2.82727e-03
2.35680e-03
2.35680e-03
1.92135e-03
1.92135e-03
1.51483e-03
1.51483e-03
1.13725e-03
1.13725e-03
7.89093e-04
7.89093e-04
4.62501e-04
4.62501e-04
1.52438e-04
1.52438e-04
-1.43758e-04
-1.43758e-04
-4.24098e-04
-4.24098e-04
-6.84633e-04
-6.84633e-04
-9.22316e-04
-9.22316e-04
-1.13547e-03
-1.13547e-03
-1.32362e-03
-1.32362e-03
-1.48736e-03
-1.48736e-03
-1.62648e-03
-1.62648e-03
-1.73826e-03
-1.73826e-03
-1.82559e-03
-1.82559e-03
-1.89674e-03
-1.89674e-03
-1.96357e-03
-1.96357e-03
-2.03874e-03
-2.03874e-03
-2.12688e-03
-2.12688e-03
-2.22889e-03
-2.22889e-03
-2.33037e-03
-2.33037e-03
-2.38377e-03
-2.38377e-03
-2.36510e-03
-2.36510e-03
-2.30485e-03
-2.30485e-03
-2.23214e-03
-2.23214e-03
-2.14905e-03
-2.14905e-03
-2.04720e-03
-2.04720e-03
-1.94627e-03
-1.94627e-03
-1.87999e-03
-1.87999e-03
-1.83675e-03
-1.83675e-03
-1.78938e-03
-1.78938e-03
-1.74289e-03
-1.74289e-03
-1.72846e-03
-1.72846e-03
-1.75742e-03
-1.75742e-03
-1.79864e-03
-1.79864e-03
-1.82611e-03
-1.82611e-03
-1.84322e-03
-1.84322e-03
-1.86377e-03
-1.86377e-03
-1.90145e-03
-1.90145e-03
-1.96810e-03
-1.96810e-03
-2.06937e-03
-2.06937e-03
-2.25861e-03
-2.25861e-03
-2.72878e-03
-2.72878e-03
-3.80663e-03
-3.80663e-03
-5.24176e-03
-5.24176e-03
-5.91366e-03
-5.91366e-03
-5.47491e-03
-5.47491e-03
-4.97979e-03
-4.97979e-03
-4.99141e-03
-4.99141e-03
-5.15749e-03
-5.15749e-03
-5.34795e-03
-5.34795e-03
-5.81028e-03
-5.81028e-03
-7.02246e-03
-7.02246e-03
-9.16002e-03
-9.16002e-03
-1.14164e-02
-1.14164e-02
-1.28912e-02
-1.28912e-02
-1.32477e-02
-1.32477e-02
-1.22732e-02
-1.22732e-02
-9.98262e-03
-9.98262e-03
-6.67775e-03
-6.67775e-03
-2.77605e-03
-2.77605e-03
1.32522e-03
1.32522e-03
5.22063e-03
5.22063e-03
8.59379e-03
8.59379e-03
1.13427e-02
1.13427e-02
1.34444e-02
1.34444e-02
1.49167e-02
1.49167e-02
1.58675e-02
1.58675e-02
1.64046e-02
1.64046e-02
1.66265e-02
1.66265e-02
1.66249e-02
1.66249e-02
1.64273e-02
1.64273e-02
1.60722e-02
1.60722e-02
1.56041e-02
1.56041e-02
1.50535e-02
1.50535e-02
1.44401e-02
1.44401e-02
1.37809e-02
1.37809e-02
1.30912e-02
1.30912e-02
1.23834e-02
1.23834e-02
1.16673e-02
1.16673e-02
1.09528e-02
1.09528e-02
1.02489e-02
1.02489e-02
9.56461e-03
9.56461e-03
8.90588e-03
8.90588e-03
8.28949e-03
8.28949e-03
7.69845e-03
7.69845e-03
7.09220e-03
7.09220e-03
6.58428e-03
6.58428e-03
6.26720e-03
6.26720e-03
6.15003e-03
6.15003e-03
