2.98222e-03
2.98222e-03
3.01500e-03
3.01500e-03
3.07326e-03
3.07326e-03
3.11582e-03
3.11582e-03
3.13966e-03
3.13966e-03
3.13983e-03
3.13983e-03
3.11358e-03
3.11358e-03
3.05728e-03
3.05728e-03
2.96879e-03
2.96879e-03
2.84549e-03
2.84549e-03
2.68522e-03
2.68522e-03
2.48634e-03
2.48634e-03
2.24701e-03
2.24701e-03
1.96659e-03
1.96659e-03
1.64472e-03
1.64472e-03
1.28240e-03
1.28240e-03
8.80682e-04
8.80682e-04
4.42608e-04
4.42608e-04
-2.61380e-05
-2.61380e-05
-5.22547e-04
-5.22547e-04
-1.05080e-03
-1.05080e-03
-1.60934e-03
-1.60934e-03
-2.18402e-03
-2.18402e-03
-2.75378e-03
-2.75378e-03
-3.30774e-03
-3.30774e-03
-3.80908e-03
-3.80908e-03
-4.25143e-03
-4.25143e-03
-4.62908e-03
-4.62908e-03
-4.92230e-03
-4.92230e-03
-5.13762e-03
-5.13762e-03
-5.25500e-03
-5.25500e-03
-5.31057e-03
-5.31057e-03
-5.38096e-03
-5.38096e-03
-5.43942e-03
-5.43942e-03
-5.32926e-03
-5.32926e-03
-5.04191e-03
-5.04191e-03
-4.77798e-03
-4.77798e-03
-4.59828e-03
-4.59828e-03
-4.46083e-03
-4.46083e-03
-4.35722e-03
-4.35722e-03
-4.28263e-03
-4.28263e-03
-4.27239e-03
-4.27239e-03
-4.31760e-03
-4.31760e-03
-4.30636e-03
-4.30636e-03
-4.10553e-03
-4.10553e-03
-3.76390e-03
-3.76390e-03
-3.52791e-03
-3.52791e-03
-3.43923e-03
-3.43923e-03
-3.38153e-03
-3.38153e-03
-3.36247e-03
-3.36247e-03
-3.50050e-03
-3.50050e-03
-4.18269e-03
-4.18269e-03
-6.05946e-03
-6.05946e-03
-8.77264e-03
-8.77264e-03
-1.01012e-02
-1.01012e-02
-8.98204e-03
-8.98204e-03
-6.33592e-03
-6.33592e-03
-3.11229e-03
-3.11229e-03
-2.85600e-05
-2.85600e-05
2.51500e-03
2.51500e-03
4.20089e-03
4.20089e-03
5.14135e-03
5.14135e-03
5.80398e-03
5.80398e-03
6.22716e-03
6.22716e-03
5.95677e-03
5.95677e-03
4.88514e-03
4.88514e-03
3.57758e-03
3.57758e-03
2.50554e-03
2.50554e-03
1.77399e-03
1.77399e-03
1.36413e-03
1.36413e-03
1.15470e-03
1.15470e-03
1.00933e-03
1.00933e-03
9.00281e-04
9.00281e-04
8.43021e-04
8.43021e-04
8.34511e-04
8.34511e-04
8.54004e-04
8.54004e-04
8.56679e-04
8.56679e-04
7.94226e-04
7.94226e-04
6.54089e-04
6.54089e-04
4.35413e-04
4.35413e-04
1.61253e-04
1.61253e-04
-1.01228e-04
-1.01228e-04
-2.93942e-04
-2.93942e-04
-3.70409e-04
-3.70409e-04
-3.21967e-04
-3.21967e-04
-1.66537e-04
-1.66537e-04
5.98709e-05
5.98709e-05
3.21075e-04
3.21075e-04
6.06971e-04
6.06971e-04
8.95739e-04
8.95739e-04
1.17770e-03
1.17770e-03
1.45278e-03
1.45278e-03
1.71059e-03
1.71059e-03
1.94450e-03
1.94450e-03
2.15661e-03
2.15661e-03
2.34352e-03
2.34352e-03
2.50589e-03
2.50589e-03
2.64631e-03
2.64631e-03
2.76394e-03
2.76394e-03
2.86172e-03
2.86172e-03
2.90628e-03
2.90628e-03
