8.32688e-03
8.32688e-03
8.24080e-03
8.24080e-03
8.02126e-03
8.02126e-03
7.73113e-03
7.73113e-03
7.40690e-03
7.40690e-03
7.05433e-03
7.05433e-03
6.66853e-03
6.66853e-03
6.24233e-03
6.24233e-03
5.77459e-03
5.77459e-03
5.25889e-03
5.25889e-03
4.69879e-03
4.69879e-03
4.09511e-03
4.09511e-03
3.45928e-03
3.45928e-03
2.79730e-03
2.79730e-03
2.12590e-03
2.12590e-03
1.45460e-03
1.45460e-03
7.89379e-04
7.89379e-04
1.66910e-04
1.66910e-04
-4.13842e-04
-4.13842e-04
-9.41314e-04
-9.41314e-04
-1.40733e-03
-1.40733e-03
-1.81189e-03
-1.81189e-03
-2.13989e-03
-2.13989e-03
-2.39535e-03
-2.39535e-03
-2.57887e-03
-2.57887e-03
-2.68987e-03
-2.68987e-03
-2.74595e-03
-2.74595e-03
-2.74859e-03
-2.74859e-03
-2.71282e-03
-2.71282e-03
-2.65138e-03
-2.65138e-03
-2.55579e-03
-2.55579e-03
-2.43229e-03
-2.43229e-03
-2.28681e-03
-2.28681e-03
-2.12407e-03
-2.12407e-03
-1.96333e-03
-1.96333e-03
-1.80842e-03
-1.80842e-03
-1.64543e-03
-1.64543e-03
-1.47979e-03
-1.47979e-03
-1.33856e-03
-1.33856e-03
-1.24681e-03
-1.24681e-03
-1.21168e-03
-1.21168e-03
-1.21967e-03
-1.21967e-03
-1.24357e-03
-1.24357e-03
-1.25839e-03
-1.25839e-03
-1.25925e-03
-1.25925e-03
-1.26150e-03
-1.26150e-03
-1.29435e-03
-1.29435e-03
-1.39909e-03
-1.39909e-03
-1.63185e-03
-1.63185e-03
-2.09548e-03
-2.09548e-03
-2.91307e-03
-2.91307e-03
-4.05945e-03
-4.05945e-03
-5.16775e-03
-5.16775e-03
-5.65840e-03
-5.65840e-03
-5.31411e-03
-5.31411e-03
-4.74351e-03
-4.74351e-03
-4.47150e-03
-4.47150e-03
-4.42269e-03
-4.42269e-03
-4.50949e-03
-4.50949e-03
-4.60170e-03
-4.60170e-03
-4.64740e-03
-4.64740e-03
-4.79404e-03
-4.79404e-03
-5.17844e-03
-5.17844e-03
-6.28719e-03
-6.28719e-03
-8.48051e-03
-8.48051e-03
-1.10398e-02
-1.10398e-02
-1.29104e-02
-1.29104e-02
-1.36529e-02
-1.36529e-02
-1.30749e-02
-1.30749e-02
-1.11979e-02
-1.11979e-02
-8.34521e-03
-8.34521e-03
-4.69186e-03
-4.69186e-03
-6.02210e-04
-6.02210e-04
3.51130e-03
3.51130e-03
7.41126e-03
7.41126e-03
1.08923e-02
1.08923e-02
1.37944e-02
1.37944e-02
1.59955e-02
1.59955e-02
1.75436e-02
1.75436e-02
1.85149e-02
1.85149e-02
1.89895e-02
1.89895e-02
1.90952e-02
1.90952e-02
1.89080e-02
1.89080e-02
1.85130e-02
1.85130e-02
1.80012e-02
1.80012e-02
1.74120e-02
1.74120e-02
1.67664e-02
1.67664e-02
1.60824e-02
1.60824e-02
1.53774e-02
1.53774e-02
1.46603e-02
1.46603e-02
1.39388e-02
1.39388e-02
1.32212e-02
1.32212e-02
1.25123e-02
1.25123e-02
1.18217e-02
1.18217e-02
1.11631e-02
1.11631e-02
1.05328e-02
1.05328e-02
9.93481e-03
9.93481e-03
9.40727e-03
9.40727e-03
8.97717e-03
8.97717e-03
8.64599e-03
8.64599e-03
8.50475e-03
8.50475e-03
