Time,"p","Points:0","Points:1","Points:2"
9.900000e+01,3.211430e-03,0.000000e+00,0.000000e+00,0.000000e+00
9.900000e+01,3.176225e-03,1.520200e-03,2.381140e-04,0.000000e+00
9.900000e+01,3.176225e-03,1.520200e-03,2.381140e-04,2.900000e-01
9.900000e+01,3.211430e-03,0.000000e+00,0.000000e+00,2.900000e-01
9.900000e+01,3.105680e-03,3.037420e-03,4.946080e-04,0.000000e+00
9.900000e+01,3.105680e-03,3.037420e-03,4.946080e-04,2.900000e-01
9.900000e+01,3.025715e-03,4.551780e-03,7.675130e-04,0.000000e+00
9.900000e+01,3.025715e-03,4.551780e-03,7.675130e-04,2.900000e-01
9.900000e+01,2.931880e-03,6.063450e-03,1.054900e-03,0.000000e+00
9.900000e+01,2.931880e-03,6.063450e-03,1.054900e-03,2.900000e-01
9.900000e+01,2.826560e-03,7.572670e-03,1.354870e-03,0.000000e+00
9.900000e+01,2.826560e-03,7.572670e-03,1.354870e-03,2.900000e-01
9.900000e+01,2.706445e-03,9.079730e-03,1.665580e-03,0.000000e+00
9.900000e+01,2.706445e-03,9.079730e-03,1.665580e-03,2.900000e-01
9.900000e+01,2.571745e-03,1.058490e-02,1.985190e-03,0.000000e+00
9.900000e+01,2.571745e-03,1.058490e-02,1.985190e-03,2.900000e-01
9.900000e+01,2.422245e-03,1.208860e-02,2.311900e-03,0.000000e+00
9.900000e+01,2.422245e-03,1.208860e-02,2.311900e-03,2.900000e-01
9.900000e+01,2.257970e-03,1.359110e-02,2.643950e-03,0.000000e+00
9.900000e+01,2.257970e-03,1.359110e-02,2.643950e-03,2.900000e-01
9.900000e+01,2.079720e-03,1.509280e-02,2.979560e-03,0.000000e+00
9.900000e+01,2.079720e-03,1.509280e-02,2.979560e-03,2.900000e-01
9.900000e+01,1.887245e-03,1.659410e-02,3.317000e-03,0.000000e+00
9.900000e+01,1.887245e-03,1.659410e-02,3.317000e-03,2.900000e-01
9.900000e+01,1.682085e-03,1.809540e-02,3.654530e-03,0.000000e+00
9.900000e+01,1.682085e-03,1.809540e-02,3.654530e-03,2.900000e-01
9.900000e+01,1.464390e-03,1.959700e-02,3.990400e-03,0.000000e+00
9.900000e+01,1.464390e-03,1.959700e-02,3.990400e-03,2.900000e-01
9.900000e+01,1.235580e-03,2.109940e-02,4.322870e-03,0.000000e+00
9.900000e+01,1.235580e-03,2.109940e-02,4.322870e-03,2.900000e-01
9.900000e+01,9.980469e-04,2.260300e-02,4.650170e-03,0.000000e+00
9.900000e+01,9.980469e-04,2.260300e-02,4.650170e-03,2.900000e-01
9.900000e+01,7.539885e-04,2.410800e-02,4.970550e-03,0.000000e+00
9.900000e+01,7.539885e-04,2.410800e-02,4.970550e-03,2.900000e-01
9.900000e+01,5.024835e-04,2.561490e-02,5.282190e-03,0.000000e+00
9.900000e+01,5.024835e-04,2.561490e-02,5.282190e-03,2.900000e-01
9.900000e+01,2.425055e-04,2.712390e-02,5.583290e-03,0.000000e+00
9.900000e+01,2.425055e-04,2.712390e-02,5.583290e-03,2.900000e-01
9.900000e+01,-2.147250e-05,2.863530e-02,5.871970e-03,0.000000e+00
9.900000e+01,-2.147250e-05,2.863530e-02,5.871970e-03,2.900000e-01
9.900000e+01,-2.793510e-04,3.014940e-02,6.146360e-03,0.000000e+00
9.900000e+01,-2.793510e-04,3.014940e-02,6.146360e-03,2.900000e-01
9.900000e+01,-5.219045e-04,3.166630e-02,6.404520e-03,0.000000e+00
9.900000e+01,-5.219045e-04,3.166630e-02,6.404520e-03,2.900000e-01
9.900000e+01,-7.437910e-04,3.318630e-02,6.644510e-03,0.000000e+00
9.900000e+01,-7.437910e-04,3.318630e-02,6.644510e-03,2.900000e-01
9.900000e+01,-9.431465e-04,3.470920e-02,6.864290e-03,0.000000e+00
9.900000e+01,-9.431465e-04,3.470920e-02,6.864290e-03,2.900000e-01
9.900000e+01,-1.116590e-03,3.623520e-02,7.061850e-03,0.000000e+00
9.900000e+01,-1.116590e-03,3.623520e-02,7.061850e-03,2.900000e-01
9.900000e+01,-1.257365e-03,3.776410e-02,7.235110e-03,0.000000e+00
9.900000e+01,-1.257365e-03,3.776410e-02,7.235110e-03,2.900000e-01
9.900000e+01,-1.364290e-03,3.929580e-02,7.381980e-03,0.000000e+00
9.900000e+01,-1.364290e-03,3.929580e-02,7.381980e-03,2.900000e-01
9.900000e+01,-1.436180e-03,4.083000e-02,7.500350e-03,0.000000e+00
9.900000e+01,-1.436180e-03,4.083000e-02,7.500350e-03,2.900000e-01
9.900000e+01,-1.470490e-03,4.236620e-02,7.588100e-03,0.000000e+00
9.900000e+01,-1.470490e-03,4.236620e-02,7.588100e-03,2.900000e-01
9.900000e+01,-1.468935e-03,4.390400e-02,7.643140e-03,0.000000e+00
9.900000e+01,-1.468935e-03,4.390400e-02,7.643140e-03,2.900000e-01
9.900000e+01,-1.436990e-03,4.544260e-02,7.663390e-03,0.000000e+00
9.900000e+01,-1.436990e-03,4.544260e-02,7.663390e-03,2.900000e-01
9.900000e+01,-1.376350e-03,4.698120e-02,7.646870e-03,0.000000e+00
9.900000e+01,-1.376350e-03,4.698120e-02,7.646870e-03,2.900000e-01
9.900000e+01,-1.287075e-03,4.851890e-02,7.591630e-03,0.000000e+00
9.900000e+01,-1.287075e-03,4.851890e-02,7.591630e-03,2.900000e-01
9.900000e+01,-1.180235e-03,5.005460e-02,7.495860e-03,0.000000e+00
9.900000e+01,-1.180235e-03,5.005460e-02,7.495860e-03,2.900000e-01
