Time,"p","Points:0","Points:1","Points:2"
6.100000e+01,4.293210e-04,0.000000e+00,0.000000e+00,0.000000e+00
6.100000e+01,4.080565e-04,1.520200e-03,2.381140e-04,0.000000e+00
6.100000e+01,4.080565e-04,1.520200e-03,2.381140e-04,2.900000e-01
6.100000e+01,4.293210e-04,0.000000e+00,0.000000e+00,2.900000e-01
6.100000e+01,3.614120e-04,3.037420e-03,4.946080e-04,0.000000e+00
6.100000e+01,3.614120e-04,3.037420e-03,4.946080e-04,2.900000e-01
6.100000e+01,3.062790e-04,4.551780e-03,7.675130e-04,0.000000e+00
6.100000e+01,3.062790e-04,4.551780e-03,7.675130e-04,2.900000e-01
6.100000e+01,2.462875e-04,6.063450e-03,1.054900e-03,0.000000e+00
6.100000e+01,2.462875e-04,6.063450e-03,1.054900e-03,2.900000e-01
6.100000e+01,1.914455e-04,7.572670e-03,1.354870e-03,0.000000e+00
6.100000e+01,1.914455e-04,7.572670e-03,1.354870e-03,2.900000e-01
6.100000e+01,1.519230e-04,9.079730e-03,1.665580e-03,0.000000e+00
6.100000e+01,1.519230e-04,9.079730e-03,1.665580e-03,2.900000e-01
6.100000e+01,1.357285e-04,1.058490e-02,1.985190e-03,0.000000e+00
6.100000e+01,1.357285e-04,1.058490e-02,1.985190e-03,2.900000e-01
6.100000e+01,1.432135e-04,1.208860e-02,2.311900e-03,0.000000e+00
6.100000e+01,1.432135e-04,1.208860e-02,2.311900e-03,2.900000e-01
6.100000e+01,1.658455e-04,1.359110e-02,2.643950e-03,0.000000e+00
6.100000e+01,1.658455e-04,1.359110e-02,2.643950e-03,2.900000e-01
6.100000e+01,1.904460e-04,1.509280e-02,2.979560e-03,0.000000e+00
6.100000e+01,1.904460e-04,1.509280e-02,2.979560e-03,2.900000e-01
6.100000e+01,2.044735e-04,1.659410e-02,3.317000e-03,0.000000e+00
6.100000e+01,2.044735e-04,1.659410e-02,3.317000e-03,2.900000e-01
6.100000e+01,2.029975e-04,1.809540e-02,3.654530e-03,0.000000e+00
6.100000e+01,2.029975e-04,1.809540e-02,3.654530e-03,2.900000e-01
6.100000e+01,1.846790e-04,1.959700e-02,3.990400e-03,0.000000e+00
6.100000e+01,1.846790e-04,1.959700e-02,3.990400e-03,2.900000e-01
6.100000e+01,1.509385e-04,2.109940e-02,4.322870e-03,0.000000e+00
6.100000e+01,1.509385e-04,2.109940e-02,4.322870e-03,2.900000e-01
6.100000e+01,1.029456e-04,2.260300e-02,4.650170e-03,0.000000e+00
6.100000e+01,1.029456e-04,2.260300e-02,4.650170e-03,2.900000e-01
6.100000e+01,4.297910e-05,2.410800e-02,4.970550e-03,0.000000e+00
6.100000e+01,4.297910e-05,2.410800e-02,4.970550e-03,2.900000e-01
6.100000e+01,-2.759525e-05,2.561490e-02,5.282190e-03,0.000000e+00
6.100000e+01,-2.759525e-05,2.561490e-02,5.282190e-03,2.900000e-01
6.100000e+01,-1.075448e-04,2.712390e-02,5.583290e-03,0.000000e+00
6.100000e+01,-1.075448e-04,2.712390e-02,5.583290e-03,2.900000e-01
6.100000e+01,-1.960950e-04,2.863530e-02,5.871970e-03,0.000000e+00
6.100000e+01,-1.960950e-04,2.863530e-02,5.871970e-03,2.900000e-01
6.100000e+01,-2.931280e-04,3.014940e-02,6.146360e-03,0.000000e+00
6.100000e+01,-2.931280e-04,3.014940e-02,6.146360e-03,2.900000e-01
6.100000e+01,-3.987525e-04,3.166630e-02,6.404520e-03,0.000000e+00
6.100000e+01,-3.987525e-04,3.166630e-02,6.404520e-03,2.900000e-01
6.100000e+01,-5.125425e-04,3.318630e-02,6.644510e-03,0.000000e+00
6.100000e+01,-5.125425e-04,3.318630e-02,6.644510e-03,2.900000e-01
6.100000e+01,-6.346855e-04,3.470920e-02,6.864290e-03,0.000000e+00
6.100000e+01,-6.346855e-04,3.470920e-02,6.864290e-03,2.900000e-01
6.100000e+01,-7.592545e-04,3.623520e-02,7.061850e-03,0.000000e+00
6.100000e+01,-7.592545e-04,3.623520e-02,7.061850e-03,2.900000e-01
6.100000e+01,-8.745005e-04,3.776410e-02,7.235110e-03,0.000000e+00
6.100000e+01,-8.745005e-04,3.776410e-02,7.235110e-03,2.900000e-01
6.100000e+01,-9.783085e-04,3.929580e-02,7.381980e-03,0.000000e+00
6.100000e+01,-9.783085e-04,3.929580e-02,7.381980e-03,2.900000e-01
6.100000e+01,-1.067115e-03,4.083000e-02,7.500350e-03,0.000000e+00
6.100000e+01,-1.067115e-03,4.083000e-02,7.500350e-03,2.900000e-01
6.100000e+01,-1.132750e-03,4.236620e-02,7.588100e-03,0.000000e+00
6.100000e+01,-1.132750e-03,4.236620e-02,7.588100e-03,2.900000e-01
6.100000e+01,-1.172520e-03,4.390400e-02,7.643140e-03,0.000000e+00
6.100000e+01,-1.172520e-03,4.390400e-02,7.643140e-03,2.900000e-01
6.100000e+01,-1.189325e-03,4.544260e-02,7.663390e-03,0.000000e+00
6.100000e+01,-1.189325e-03,4.544260e-02,7.663390e-03,2.900000e-01
6.100000e+01,-1.184630e-03,4.698120e-02,7.646870e-03,0.000000e+00
6.100000e+01,-1.184630e-03,4.698120e-02,7.646870e-03,2.900000e-01
6.100000e+01,-1.158490e-03,4.851890e-02,7.591630e-03,0.000000e+00
6.100000e+01,-1.158490e-03,4.851890e-02,7.591630e-03,2.900000e-01
