Time,"p","Points:0","Points:1","Points:2"
9.600000e+01,7.772320e-04,0.000000e+00,0.000000e+00,0.000000e+00
9.600000e+01,7.403020e-04,1.520200e-03,2.381140e-04,0.000000e+00
9.600000e+01,7.403020e-04,1.520200e-03,2.381140e-04,2.900000e-01
9.600000e+01,7.772320e-04,0.000000e+00,0.000000e+00,2.900000e-01
9.600000e+01,6.627290e-04,3.037420e-03,4.946080e-04,0.000000e+00
9.600000e+01,6.627290e-04,3.037420e-03,4.946080e-04,2.900000e-01
9.600000e+01,5.784120e-04,4.551780e-03,7.675130e-04,0.000000e+00
9.600000e+01,5.784120e-04,4.551780e-03,7.675130e-04,2.900000e-01
9.600000e+01,4.899400e-04,6.063450e-03,1.054900e-03,0.000000e+00
9.600000e+01,4.899400e-04,6.063450e-03,1.054900e-03,2.900000e-01
9.600000e+01,3.948010e-04,7.572670e-03,1.354870e-03,0.000000e+00
9.600000e+01,3.948010e-04,7.572670e-03,1.354870e-03,2.900000e-01
9.600000e+01,2.884790e-04,9.079730e-03,1.665580e-03,0.000000e+00
9.600000e+01,2.884790e-04,9.079730e-03,1.665580e-03,2.900000e-01
9.600000e+01,1.723430e-04,1.058490e-02,1.985190e-03,0.000000e+00
9.600000e+01,1.723430e-04,1.058490e-02,1.985190e-03,2.900000e-01
9.600000e+01,4.918595e-05,1.208860e-02,2.311900e-03,0.000000e+00
9.600000e+01,4.918595e-05,1.208860e-02,2.311900e-03,2.900000e-01
9.600000e+01,-7.857505e-05,1.359110e-02,2.643950e-03,0.000000e+00
9.600000e+01,-7.857505e-05,1.359110e-02,2.643950e-03,2.900000e-01
9.600000e+01,-2.074340e-04,1.509280e-02,2.979560e-03,0.000000e+00
9.600000e+01,-2.074340e-04,1.509280e-02,2.979560e-03,2.900000e-01
9.600000e+01,-3.332085e-04,1.659410e-02,3.317000e-03,0.000000e+00
9.600000e+01,-3.332085e-04,1.659410e-02,3.317000e-03,2.900000e-01
9.600000e+01,-4.536490e-04,1.809540e-02,3.654530e-03,0.000000e+00
9.600000e+01,-4.536490e-04,1.809540e-02,3.654530e-03,2.900000e-01
9.600000e+01,-5.666380e-04,1.959700e-02,3.990400e-03,0.000000e+00
9.600000e+01,-5.666380e-04,1.959700e-02,3.990400e-03,2.900000e-01
9.600000e+01,-6.714705e-04,2.109940e-02,4.322870e-03,0.000000e+00
9.600000e+01,-6.714705e-04,2.109940e-02,4.322870e-03,2.900000e-01
9.600000e+01,-7.707755e-04,2.260300e-02,4.650170e-03,0.000000e+00
9.600000e+01,-7.707755e-04,2.260300e-02,4.650170e-03,2.900000e-01
9.600000e+01,-8.677895e-04,2.410800e-02,4.970550e-03,0.000000e+00
9.600000e+01,-8.677895e-04,2.410800e-02,4.970550e-03,2.900000e-01
9.600000e+01,-9.637040e-04,2.561490e-02,5.282190e-03,0.000000e+00
9.600000e+01,-9.637040e-04,2.561490e-02,5.282190e-03,2.900000e-01
9.600000e+01,-1.053805e-03,2.712390e-02,5.583290e-03,0.000000e+00
9.600000e+01,-1.053805e-03,2.712390e-02,5.583290e-03,2.900000e-01
9.600000e+01,-1.127705e-03,2.863530e-02,5.871970e-03,0.000000e+00
9.600000e+01,-1.127705e-03,2.863530e-02,5.871970e-03,2.900000e-01
9.600000e+01,-1.176565e-03,3.014940e-02,6.146360e-03,0.000000e+00
