Time,"p","Points:0","Points:1","Points:2"
3.000000e+00,9.693730e-05,0.000000e+00,0.000000e+00,0.000000e+00
3.000000e+00,9.744125e-05,1.520200e-03,2.381140e-04,0.000000e+00
3.000000e+00,9.744125e-05,1.520200e-03,2.381140e-04,2.900000e-01
3.000000e+00,9.693730e-05,0.000000e+00,0.000000e+00,2.900000e-01
3.000000e+00,9.787820e-05,3.037420e-03,4.946080e-04,0.000000e+00
3.000000e+00,9.787820e-05,3.037420e-03,4.946080e-04,2.900000e-01
3.000000e+00,9.683385e-05,4.551780e-03,7.675130e-04,0.000000e+00
3.000000e+00,9.683385e-05,4.551780e-03,7.675130e-04,2.900000e-01
3.000000e+00,9.400240e-05,6.063450e-03,1.054900e-03,0.000000e+00
3.000000e+00,9.400240e-05,6.063450e-03,1.054900e-03,2.900000e-01
3.000000e+00,8.943490e-05,7.572670e-03,1.354870e-03,0.000000e+00
3.000000e+00,8.943490e-05,7.572670e-03,1.354870e-03,2.900000e-01
3.000000e+00,8.316990e-05,9.079730e-03,1.665580e-03,0.000000e+00
3.000000e+00,8.316990e-05,9.079730e-03,1.665580e-03,2.900000e-01
3.000000e+00,7.527415e-05,1.058490e-02,1.985190e-03,0.000000e+00
3.000000e+00,7.527415e-05,1.058490e-02,1.985190e-03,2.900000e-01
3.000000e+00,6.585250e-05,1.208860e-02,2.311900e-03,0.000000e+00
3.000000e+00,6.585250e-05,1.208860e-02,2.311900e-03,2.900000e-01
3.000000e+00,5.499475e-05,1.359110e-02,2.643950e-03,0.000000e+00
3.000000e+00,5.499475e-05,1.359110e-02,2.643950e-03,2.900000e-01
3.000000e+00,4.277180e-05,1.509280e-02,2.979560e-03,0.000000e+00
3.000000e+00,4.277180e-05,1.509280e-02,2.979560e-03,2.900000e-01
3.000000e+00,2.924425e-05,1.659410e-02,3.317000e-03,0.000000e+00
3.000000e+00,2.924425e-05,1.659410e-02,3.317000e-03,2.900000e-01
3.000000e+00,1.445208e-05,1.809540e-02,3.654530e-03,0.000000e+00
3.000000e+00,1.445208e-05,1.809540e-02,3.654530e-03,2.900000e-01
3.000000e+00,-1.515015e-06,1.959700e-02,3.990400e-03,0.000000e+00
3.000000e+00,-1.515015e-06,1.959700e-02,3.990400e-03,2.900000e-01
3.000000e+00,-1.855779e-05,2.109940e-02,4.322870e-03,0.000000e+00
3.000000e+00,-1.855779e-05,2.109940e-02,4.322870e-03,2.900000e-01
3.000000e+00,-3.666405e-05,2.260300e-02,4.650170e-03,0.000000e+00
3.000000e+00,-3.666405e-05,2.260300e-02,4.650170e-03,2.900000e-01
3.000000e+00,-5.586870e-05,2.410800e-02,4.970550e-03,0.000000e+00
3.000000e+00,-5.586870e-05,2.410800e-02,4.970550e-03,2.900000e-01
3.000000e+00,-7.601080e-05,2.561490e-02,5.282190e-03,0.000000e+00
3.000000e+00,-7.601080e-05,2.561490e-02,5.282190e-03,2.900000e-01
3.000000e+00,-9.675375e-05,2.712390e-02,5.583290e-03,0.000000e+00
3.000000e+00,-9.675375e-05,2.712390e-02,5.583290e-03,2.900000e-01
3.000000e+00,-1.177890e-04,2.863530e-02,5.871970e-03,0.000000e+00
3.000000e+00,-1.177890e-04,2.863530e-02,5.871970e-03,2.900000e-01
3.000000e+00,-1.389780e-04,3.014940e-02,6.146360e-03,0.000000e+00
3.000000e+00,-1.389780e-04,3.014940e-02,6.146360e-03,2.900000e-01
3.000000e+00,-1.602715e-04,3.166630e-02,6.404520e-03,0.000000e+00
3.000000e+00,-1.602715e-04,3.166630e-02,6.404520e-03,2.900000e-01
3.000000e+00,-1.819080e-04,3.318630e-02,6.644510e-03,0.000000e+00
3.000000e+00,-1.819080e-04,3.318630e-02,6.644510e-03,2.900000e-01
3.000000e+00,-2.041300e-04,3.470920e-02,6.864290e-03,0.000000e+00
3.000000e+00,-2.041300e-04,3.470920e-02,6.864290e-03,2.900000e-01
3.000000e+00,-2.261240e-04,3.623520e-02,7.061850e-03,0.000000e+00
3.000000e+00,-2.261240e-04,3.623520e-02,7.061850e-03,2.900000e-01
3.000000e+00,-2.471150e-04,3.776410e-02,7.235110e-03,0.000000e+00
3.000000e+00,-2.471150e-04,3.776410e-02,7.235110e-03,2.900000e-01
3.000000e+00,-2.670110e-04,3.929580e-02,7.381980e-03,0.000000e+00
3.000000e+00,-2.670110e-04,3.929580e-02,7.381980e-03,2.900000e-01
3.000000e+00,-2.856090e-04,4.083000e-02,7.500350e-03,0.000000e+00
3.000000e+00,-2.856090e-04,4.083000e-02,7.500350e-03,2.900000e-01
3.000000e+00,-3.025740e-04,4.236620e-02,7.588100e-03,0.000000e+00
3.000000e+00,-3.025740e-04,4.236620e-02,7.588100e-03,2.900000e-01
3.000000e+00,-3.174870e-04,4.390400e-02,7.643140e-03,0.000000e+00
3.000000e+00,-3.174870e-04,4.390400e-02,7.643140e-03,2.900000e-01
3.000000e+00,-3.300925e-04,4.544260e-02,7.663390e-03,0.000000e+00
3.000000e+00,-3.300925e-04,4.544260e-02,7.663390e-03,2.900000e-01
3.000000e+00,-3.403260e-04,4.698120e-02,7.646870e-03,0.000000e+00
3.000000e+00,-3.403260e-04,4.698120e-02,7.646870e-03,2.900000e-01
3.000000e+00,-3.479740e-04,4.851890e-02,7.591630e-03,0.000000e+00
3.000000e+00,-3.479740e-04,4.851890e-02,7.591630e-03,2.900000e-01
3.000000e+00,-3.528580e-04,5.005460e-02,7.495860e-03,0.000000e+00
3.000000e+00,-3.528580e-04,5.005460e-02,7.495860e-03,2.900000e-01
3.000000e+00,-3.541950e-04,5.158610e-02,7.347800e-03,0.000000e+00
3.000000e+00,-3.541950e-04,5.158610e-02,7.347800e-03,2.900000e-01
