Time,"p","Points:0","Points:1","Points:2"
2.290000e+02,3.157440e-03,0.000000e+00,0.000000e+00,0.000000e+00
2.290000e+02,3.079010e-03,1.520200e-03,2.381140e-04,0.000000e+00
2.290000e+02,3.079010e-03,1.520200e-03,2.381140e-04,2.900000e-01
2.290000e+02,3.157440e-03,0.000000e+00,0.000000e+00,2.900000e-01
2.290000e+02,2.902330e-03,3.037420e-03,4.946080e-04,0.000000e+00
2.290000e+02,2.902330e-03,3.037420e-03,4.946080e-04,2.900000e-01
2.290000e+02,2.696650e-03,4.551780e-03,7.675130e-04,0.000000e+00
2.290000e+02,2.696650e-03,4.551780e-03,7.675130e-04,2.900000e-01
2.290000e+02,2.480855e-03,6.063450e-03,1.054900e-03,0.000000e+00
2.290000e+02,2.480855e-03,6.063450e-03,1.054900e-03,2.900000e-01
2.290000e+02,2.258060e-03,7.572670e-03,1.354870e-03,0.000000e+00
2.290000e+02,2.258060e-03,7.572670e-03,1.354870e-03,2.900000e-01
2.290000e+02,2.031905e-03,9.079730e-03,1.665580e-03,0.000000e+00
2.290000e+02,2.031905e-03,9.079730e-03,1.665580e-03,2.900000e-01
2.290000e+02,1.797985e-03,1.058490e-02,1.985190e-03,0.000000e+00
2.290000e+02,1.797985e-03,1.058490e-02,1.985190e-03,2.900000e-01
2.290000e+02,1.547965e-03,1.208860e-02,2.311900e-03,0.000000e+00
2.290000e+02,1.547965e-03,1.208860e-02,2.311900e-03,2.900000e-01
2.290000e+02,1.287465e-03,1.359110e-02,2.643950e-03,0.000000e+00
2.290000e+02,1.287465e-03,1.359110e-02,2.643950e-03,2.900000e-01
2.290000e+02,1.018506e-03,1.509280e-02,2.979560e-03,0.000000e+00
2.290000e+02,1.018506e-03,1.509280e-02,2.979560e-03,2.900000e-01
2.290000e+02,7.481075e-04,1.659410e-02,3.317000e-03,0.000000e+00
2.290000e+02,7.481075e-04,1.659410e-02,3.317000e-03,2.900000e-01
2.290000e+02,4.843380e-04,1.809540e-02,3.654530e-03,0.000000e+00
2.290000e+02,4.843380e-04,1.809540e-02,3.654530e-03,2.900000e-01
2.290000e+02,2.303770e-04,1.959700e-02,3.990400e-03,0.000000e+00
2.290000e+02,2.303770e-04,1.959700e-02,3.990400e-03,2.900000e-01
2.290000e+02,-1.028800e-05,2.109940e-02,4.322870e-03,0.000000e+00
2.290000e+02,-1.028800e-05,2.109940e-02,4.322870e-03,2.900000e-01
2.290000e+02,-2.381655e-04,2.260300e-02,4.650170e-03,0.000000e+00
2.290000e+02,-2.381655e-04,2.260300e-02,4.650170e-03,2.900000e-01
2.290000e+02,-4.536630e-04,2.410800e-02,4.970550e-03,0.000000e+00
2.290000e+02,-4.536630e-04,2.410800e-02,4.970550e-03,2.900000e-01
2.290000e+02,-6.538510e-04,2.561490e-02,5.282190e-03,0.000000e+00
2.290000e+02,-6.538510e-04,2.561490e-02,5.282190e-03,2.900000e-01
2.290000e+02,-8.409730e-04,2.712390e-02,5.583290e-03,0.000000e+00
2.290000e+02,-8.409730e-04,2.712390e-02,5.583290e-03,2.900000e-01
2.290000e+02,-1.022358e-03,2.863530e-02,5.871970e-03,0.000000e+00
2.290000e+02,-1.022358e-03,2.863530e-02,5.871970e-03,2.900000e-01
