Time,"p","Points:0","Points:1","Points:2"
3.990000e+02,6.509760e-03,0.000000e+00,0.000000e+00,0.000000e+00
3.990000e+02,6.432855e-03,1.520200e-03,2.381140e-04,0.000000e+00
3.990000e+02,6.432855e-03,1.520200e-03,2.381140e-04,2.900000e-01
3.990000e+02,6.509760e-03,0.000000e+00,0.000000e+00,2.900000e-01
3.990000e+02,6.208565e-03,3.037420e-03,4.946080e-04,0.000000e+00
3.990000e+02,6.208565e-03,3.037420e-03,4.946080e-04,2.900000e-01
3.990000e+02,5.877050e-03,4.551780e-03,7.675130e-04,0.000000e+00
3.990000e+02,5.877050e-03,4.551780e-03,7.675130e-04,2.900000e-01
3.990000e+02,5.488695e-03,6.063450e-03,1.054900e-03,0.000000e+00
3.990000e+02,5.488695e-03,6.063450e-03,1.054900e-03,2.900000e-01
3.990000e+02,5.062115e-03,7.572670e-03,1.354870e-03,0.000000e+00
3.990000e+02,5.062115e-03,7.572670e-03,1.354870e-03,2.900000e-01
3.990000e+02,4.598050e-03,9.079730e-03,1.665580e-03,0.000000e+00
3.990000e+02,4.598050e-03,9.079730e-03,1.665580e-03,2.900000e-01
3.990000e+02,4.089830e-03,1.058490e-02,1.985190e-03,0.000000e+00
3.990000e+02,4.089830e-03,1.058490e-02,1.985190e-03,2.900000e-01
3.990000e+02,3.546585e-03,1.208860e-02,2.311900e-03,0.000000e+00
3.990000e+02,3.546585e-03,1.208860e-02,2.311900e-03,2.900000e-01
3.990000e+02,2.997450e-03,1.359110e-02,2.643950e-03,0.000000e+00
3.990000e+02,2.997450e-03,1.359110e-02,2.643950e-03,2.900000e-01
3.990000e+02,2.466920e-03,1.509280e-02,2.979560e-03,0.000000e+00
3.990000e+02,2.466920e-03,1.509280e-02,2.979560e-03,2.900000e-01
3.990000e+02,1.975210e-03,1.659410e-02,3.317000e-03,0.000000e+00
3.990000e+02,1.975210e-03,1.659410e-02,3.317000e-03,2.900000e-01
3.990000e+02,1.534200e-03,1.809540e-02,3.654530e-03,0.000000e+00
3.990000e+02,1.534200e-03,1.809540e-02,3.654530e-03,2.900000e-01
3.990000e+02,1.139757e-03,1.959700e-02,3.990400e-03,0.000000e+00
3.990000e+02,1.139757e-03,1.959700e-02,3.990400e-03,2.900000e-01
3.990000e+02,7.823490e-04,2.109940e-02,4.322870e-03,0.000000e+00
3.990000e+02,7.823490e-04,2.109940e-02,4.322870e-03,2.900000e-01
3.990000e+02,4.528640e-04,2.260300e-02,4.650170e-03,0.000000e+00
3.990000e+02,4.528640e-04,2.260300e-02,4.650170e-03,2.900000e-01
3.990000e+02,1.450655e-04,2.410800e-02,4.970550e-03,0.000000e+00
3.990000e+02,1.450655e-04,2.410800e-02,4.970550e-03,2.900000e-01
3.990000e+02,-1.427925e-04,2.561490e-02,5.282190e-03,0.000000e+00
3.990000e+02,-1.427925e-04,2.561490e-02,5.282190e-03,2.900000e-01
3.990000e+02,-4.093580e-04,2.712390e-02,5.583290e-03,0.000000e+00
3.990000e+02,-4.093580e-04,2.712390e-02,5.583290e-03,2.900000e-01
3.990000e+02,-6.532650e-04,2.863530e-02,5.871970e-03,0.000000e+00
3.990000e+02,-6.532650e-04,2.863530e-02,5.871970e-03,2.900000e-01
3.990000e+02,-8.737050e-04,3.014940e-02,6.146360e-03,0.000000e+00
3.990000e+02,-8.737050e-04,3.014940e-02,6.146360e-03,2.900000e-01
3.990000e+02,-1.068542e-03,3.166630e-02,6.404520e-03,0.000000e+00
3.990000e+02,-1.068542e-03,3.166630e-02,6.404520e-03,2.900000e-01
3.990000e+02,-1.238775e-03,3.318630e-02,6.644510e-03,0.000000e+00
3.990000e+02,-1.238775e-03,3.318630e-02,6.644510e-03,2.900000e-01
3.990000e+02,-1.384025e-03,3.470920e-02,6.864290e-03,0.000000e+00
3.990000e+02,-1.384025e-03,3.470920e-02,6.864290e-03,2.900000e-01
3.990000e+02,-1.499810e-03,3.623520e-02,7.061850e-03,0.000000e+00
3.990000e+02,-1.499810e-03,3.623520e-02,7.061850e-03,2.900000e-01
