Time,"p","Points:0","Points:1","Points:2"
4.600000e+01,1.158920e-03,0.000000e+00,0.000000e+00,0.000000e+00
4.600000e+01,1.157200e-03,1.520200e-03,2.381140e-04,0.000000e+00
4.600000e+01,1.157200e-03,1.520200e-03,2.381140e-04,2.900000e-01
4.600000e+01,1.158920e-03,0.000000e+00,0.000000e+00,2.900000e-01
4.600000e+01,1.149185e-03,3.037420e-03,4.946080e-04,0.000000e+00
4.600000e+01,1.149185e-03,3.037420e-03,4.946080e-04,2.900000e-01
4.600000e+01,1.132430e-03,4.551780e-03,7.675130e-04,0.000000e+00
4.600000e+01,1.132430e-03,4.551780e-03,7.675130e-04,2.900000e-01
4.600000e+01,1.106545e-03,6.063450e-03,1.054900e-03,0.000000e+00
4.600000e+01,1.106545e-03,6.063450e-03,1.054900e-03,2.900000e-01
4.600000e+01,1.071245e-03,7.572670e-03,1.354870e-03,0.000000e+00
4.600000e+01,1.071245e-03,7.572670e-03,1.354870e-03,2.900000e-01
4.600000e+01,1.026400e-03,9.079730e-03,1.665580e-03,0.000000e+00
4.600000e+01,1.026400e-03,9.079730e-03,1.665580e-03,2.900000e-01
4.600000e+01,9.719145e-04,1.058490e-02,1.985190e-03,0.000000e+00
4.600000e+01,9.719145e-04,1.058490e-02,1.985190e-03,2.900000e-01
4.600000e+01,9.081410e-04,1.208860e-02,2.311900e-03,0.000000e+00
4.600000e+01,9.081410e-04,1.208860e-02,2.311900e-03,2.900000e-01
4.600000e+01,8.350690e-04,1.359110e-02,2.643950e-03,0.000000e+00
4.600000e+01,8.350690e-04,1.359110e-02,2.643950e-03,2.900000e-01
4.600000e+01,7.531595e-04,1.509280e-02,2.979560e-03,0.000000e+00
4.600000e+01,7.531595e-04,1.509280e-02,2.979560e-03,2.900000e-01
4.600000e+01,6.627575e-04,1.659410e-02,3.317000e-03,0.000000e+00
4.600000e+01,6.627575e-04,1.659410e-02,3.317000e-03,2.900000e-01
4.600000e+01,5.643395e-04,1.809540e-02,3.654530e-03,0.000000e+00
4.600000e+01,5.643395e-04,1.809540e-02,3.654530e-03,2.900000e-01
4.600000e+01,4.585715e-04,1.959700e-02,3.990400e-03,0.000000e+00
4.600000e+01,4.585715e-04,1.959700e-02,3.990400e-03,2.900000e-01
4.600000e+01,3.461740e-04,2.109940e-02,4.322870e-03,0.000000e+00
4.600000e+01,3.461740e-04,2.109940e-02,4.322870e-03,2.900000e-01
4.600000e+01,2.287470e-04,2.260300e-02,4.650170e-03,0.000000e+00
4.600000e+01,2.287470e-04,2.260300e-02,4.650170e-03,2.900000e-01
4.600000e+01,1.071462e-04,2.410800e-02,4.970550e-03,0.000000e+00
4.600000e+01,1.071462e-04,2.410800e-02,4.970550e-03,2.900000e-01
4.600000e+01,-1.832755e-05,2.561490e-02,5.282190e-03,0.000000e+00
4.600000e+01,-1.832755e-05,2.561490e-02,5.282190e-03,2.900000e-01
4.600000e+01,-1.472348e-04,2.712390e-02,5.583290e-03,0.000000e+00
4.600000e+01,-1.472348e-04,2.712390e-02,5.583290e-03,2.900000e-01
4.600000e+01,-2.764880e-04,2.863530e-02,5.871970e-03,0.000000e+00
4.600000e+01,-2.764880e-04,2.863530e-02,5.871970e-03,2.900000e-01
4.600000e+01,-4.025460e-04,3.014940e-02,6.146360e-03,0.000000e+00
4.600000e+01,-4.025460e-04,3.014940e-02,6.146360e-03,2.900000e-01
4.600000e+01,-5.240260e-04,3.166630e-02,6.404520e-03,0.000000e+00
4.600000e+01,-5.240260e-04,3.166630e-02,6.404520e-03,2.900000e-01
4.600000e+01,-6.402870e-04,3.318630e-02,6.644510e-03,0.000000e+00
4.600000e+01,-6.402870e-04,3.318630e-02,6.644510e-03,2.900000e-01
4.600000e+01,-7.501535e-04,3.470920e-02,6.864290e-03,0.000000e+00
4.600000e+01,-7.501535e-04,3.470920e-02,6.864290e-03,2.900000e-01
4.600000e+01,-8.524295e-04,3.623520e-02,7.061850e-03,0.000000e+00
4.600000e+01,-8.524295e-04,3.623520e-02,7.061850e-03,2.900000e-01
4.600000e+01,-9.420380e-04,3.776410e-02,7.235110e-03,0.000000e+00
4.600000e+01,-9.420380e-04,3.776410e-02,7.235110e-03,2.900000e-01
4.600000e+01,-1.017442e-03,3.929580e-02,7.381980e-03,0.000000e+00
4.600000e+01,-1.017442e-03,3.929580e-02,7.381980e-03,2.900000e-01
4.600000e+01,-1.080290e-03,4.083000e-02,7.500350e-03,0.000000e+00
4.600000e+01,-1.080290e-03,4.083000e-02,7.500350e-03,2.900000e-01
4.600000e+01,-1.125750e-03,4.236620e-02,7.588100e-03,0.000000e+00
4.600000e+01,-1.125750e-03,4.236620e-02,7.588100e-03,2.900000e-01
4.600000e+01,-1.150510e-03,4.390400e-02,7.643140e-03,0.000000e+00
4.600000e+01,-1.150510e-03,4.390400e-02,7.643140e-03,2.900000e-01
4.600000e+01,-1.155275e-03,4.544260e-02,7.663390e-03,0.000000e+00
4.600000e+01,-1.155275e-03,4.544260e-02,7.663390e-03,2.900000e-01
4.600000e+01,-1.141985e-03,4.698120e-02,7.646870e-03,0.000000e+00
4.600000e+01,-1.141985e-03,4.698120e-02,7.646870e-03,2.900000e-01
4.600000e+01,-1.111360e-03,4.851890e-02,7.591630e-03,0.000000e+00
4.600000e+01,-1.111360e-03,4.851890e-02,7.591630e-03,2.900000e-01
4.600000e+01,-1.065660e-03,5.005460e-02,7.495860e-03,0.000000e+00
4.600000e+01,-1.065660e-03,5.005460e-02,7.495860e-03,2.900000e-01
4.600000e+01,-1.009527e-03,5.158610e-02,7.347800e-03,0.000000e+00
4.600000e+01,-1.009527e-03,5.158610e-02,7.347800e-03,2.900000e-01
4.600000e+01,-9.518645e-04,5.311090e-02,7.141450e-03,0.000000e+00
4.600000e+01,-9.518645e-04,5.311090e-02,7.141450e-03,2.900000e-01
4.600000e+01,-9.013280e-04,5.462750e-02,6.881690e-03,0.000000e+00
4.600000e+01,-9.013280e-04,5.462750e-02,6.881690e-03,2.900000e-01
4.600000e+01,-8.595180e-04,5.613500e-02,6.573330e-03,0.000000e+00
4.600000e+01,-8.595180e-04,5.613500e-02,6.573330e-03,2.900000e-01
4.600000e+01,-8.268295e-04,5.763280e-02,6.221080e-03,0.000000e+00
4.600000e+01,-8.268295e-04,5.763280e-02,6.221080e-03,2.900000e-01
4.600000e+01,-8.015275e-04,5.912080e-02,5.829460e-03,0.000000e+00
4.600000e+01,-8.015275e-04,5.912080e-02,5.829460e-03,2.900000e-01
4.600000e+01,-7.729180e-04,6.059920e-02,5.402760e-03,0.000000e+00
4.600000e+01,-7.729180e-04,6.059920e-02,5.402760e-03,2.900000e-01
4.600000e+01,-7.277670e-04,6.206830e-02,4.945060e-03,0.000000e+00
4.600000e+01,-7.277670e-04,6.206830e-02,4.945060e-03,2.900000e-01
4.600000e+01,-6.658565e-04,6.352870e-02,4.460210e-03,0.000000e+00
4.600000e+01,-6.658565e-04,6.352870e-02,4.460210e-03,2.900000e-01
4.600000e+01,-6.013310e-04,6.498100e-02,3.951820e-03,0.000000e+00
4.600000e+01,-6.013310e-04,6.498100e-02,3.951820e-03,2.900000e-01
4.600000e+01,-5.487490e-04,6.642610e-02,3.423280e-03,0.000000e+00
4.600000e+01,-5.487490e-04,6.642610e-02,3.423280e-03,2.900000e-01
4.600000e+01,-5.143490e-04,6.786490e-02,2.877830e-03,0.000000e+00
4.600000e+01,-5.143490e-04,6.786490e-02,2.877830e-03,2.900000e-01
4.600000e+01,-4.976850e-04,6.929840e-02,2.318530e-03,0.000000e+00
4.600000e+01,-4.976850e-04,6.929840e-02,2.318530e-03,2.900000e-01
4.600000e+01,-4.988945e-04,7.072760e-02,1.748310e-03,0.000000e+00
4.600000e+01,-4.988945e-04,7.072760e-02,1.748310e-03,2.900000e-01
4.600000e+01,-5.206670e-04,7.215360e-02,1.170000e-03,0.000000e+00
4.600000e+01,-5.206670e-04,7.215360e-02,1.170000e-03,2.900000e-01
4.600000e+01,-5.634230e-04,7.357730e-02,5.863310e-04,0.000000e+00
4.600000e+01,-5.634230e-04,7.357730e-02,5.863310e-04,2.900000e-01
4.600000e+01,-6.176355e-04,7.500000e-02,9.541760e-14,0.000000e+00
4.600000e+01,-6.176355e-04,7.500000e-02,9.541760e-14,2.900000e-01
4.600000e+01,-6.632070e-04,7.642270e-02,-5.863310e-04,0.000000e+00
4.600000e+01,-6.632070e-04,7.642270e-02,-5.863310e-04,2.900000e-01
4.600000e+01,-6.767255e-04,7.784640e-02,-1.170000e-03,0.000000e+00
4.600000e+01,-6.767255e-04,7.784640e-02,-1.170000e-03,2.900000e-01
4.600000e+01,-6.500740e-04,7.927240e-02,-1.748310e-03,0.000000e+00
4.600000e+01,-6.500740e-04,7.927240e-02,-1.748310e-03,2.900000e-01
4.600000e+01,-6.070815e-04,8.070160e-02,-2.318530e-03,0.000000e+00
4.600000e+01,-6.070815e-04,8.070160e-02,-2.318530e-03,2.900000e-01
4.600000e+01,-5.829870e-04,8.213510e-02,-2.877830e-03,0.000000e+00
4.600000e+01,-5.829870e-04,8.213510e-02,-2.877830e-03,2.900000e-01
4.600000e+01,-5.975190e-04,8.357390e-02,-3.423280e-03,0.000000e+00
4.600000e+01,-5.975190e-04,8.357390e-02,-3.423280e-03,2.900000e-01
4.600000e+01,-6.502640e-04,8.501900e-02,-3.951820e-03,0.000000e+00
4.600000e+01,-6.502640e-04,8.501900e-02,-3.951820e-03,2.900000e-01
4.600000e+01,-7.417235e-04,8.647130e-02,-4.460210e-03,0.000000e+00
4.600000e+01,-7.417235e-04,8.647130e-02,-4.460210e-03,2.900000e-01
4.600000e+01,-8.727625e-04,8.793170e-02,-4.945060e-03,0.000000e+00
4.600000e+01,-8.727625e-04,8.793170e-02,-4.945060e-03,2.900000e-01
4.600000e+01,-1.044070e-03,8.940080e-02,-5.402760e-03,0.000000e+00
4.600000e+01,-1.044070e-03,8.940080e-02,-5.402760e-03,2.900000e-01
4.600000e+01,-1.199310e-03,9.087920e-02,-5.829460e-03,0.000000e+00
4.600000e+01,-1.199310e-03,9.087920e-02,-5.829460e-03,2.900000e-01
4.600000e+01,-1.167350e-03,9.236720e-02,-6.221080e-03,0.000000e+00
4.600000e+01,-1.167350e-03,9.236720e-02,-6.221080e-03,2.900000e-01
4.600000e+01,-8.741585e-04,9.386500e-02,-6.573330e-03,0.000000e+00
4.600000e+01,-8.741585e-04,9.386500e-02,-6.573330e-03,2.900000e-01
4.600000e+01,-4.095675e-04,9.537250e-02,-6.881690e-03,0.000000e+00
4.600000e+01,-4.095675e-04,9.537250e-02,-6.881690e-03,2.900000e-01
4.600000e+01,1.246770e-04,9.688910e-02,-7.141450e-03,0.000000e+00
4.600000e+01,1.246770e-04,9.688910e-02,-7.141450e-03,2.900000e-01
4.600000e+01,6.506220e-04,9.841390e-02,-7.347800e-03,0.000000e+00
4.600000e+01,6.506220e-04,9.841390e-02,-7.347800e-03,2.900000e-01
4.600000e+01,1.121931e-03,9.994540e-02,-7.495860e-03,0.000000e+00
4.600000e+01,1.121931e-03,9.994540e-02,-7.495860e-03,2.900000e-01
4.600000e+01,1.529965e-03,1.014810e-01,-7.591630e-03,0.000000e+00
4.600000e+01,1.529965e-03,1.014810e-01,-7.591630e-03,2.900000e-01
4.600000e+01,1.887890e-03,1.030190e-01,-7.646870e-03,0.000000e+00
4.600000e+01,1.887890e-03,1.030190e-01,-7.646870e-03,2.900000e-01
4.600000e+01,2.186560e-03,1.045570e-01,-7.663390e-03,0.000000e+00
4.600000e+01,2.186560e-03,1.045570e-01,-7.663390e-03,2.900000e-01
4.600000e+01,2.409070e-03,1.060960e-01,-7.643140e-03,0.000000e+00
4.600000e+01,2.409070e-03,1.060960e-01,-7.643140e-03,2.900000e-01
4.600000e+01,2.549675e-03,1.076340e-01,-7.588100e-03,0.000000e+00
4.600000e+01,2.549675e-03,1.076340e-01,-7.588100e-03,2.900000e-01
4.600000e+01,2.594925e-03,1.091700e-01,-7.500350e-03,0.000000e+00
4.600000e+01,2.594925e-03,1.091700e-01,-7.500350e-03,2.900000e-01
4.600000e+01,2.533105e-03,1.107040e-01,-7.381980e-03,0.000000e+00
4.600000e+01,2.533105e-03,1.107040e-01,-7.381980e-03,2.900000e-01
4.600000e+01,2.376775e-03,1.122360e-01,-7.235110e-03,0.000000e+00
