Time,"p","Points:0","Points:1","Points:2"
3.800000e+02,2.579120e-03,0.000000e+00,0.000000e+00,0.000000e+00
3.800000e+02,2.530780e-03,1.520200e-03,2.381140e-04,0.000000e+00
3.800000e+02,2.530780e-03,1.520200e-03,2.381140e-04,2.900000e-01
3.800000e+02,2.579120e-03,0.000000e+00,0.000000e+00,2.900000e-01
3.800000e+02,2.416275e-03,3.037420e-03,4.946080e-04,0.000000e+00
3.800000e+02,2.416275e-03,3.037420e-03,4.946080e-04,2.900000e-01
3.800000e+02,2.270690e-03,4.551780e-03,7.675130e-04,0.000000e+00
3.800000e+02,2.270690e-03,4.551780e-03,7.675130e-04,2.900000e-01
3.800000e+02,2.103275e-03,6.063450e-03,1.054900e-03,0.000000e+00
3.800000e+02,2.103275e-03,6.063450e-03,1.054900e-03,2.900000e-01
3.800000e+02,1.909195e-03,7.572670e-03,1.354870e-03,0.000000e+00
3.800000e+02,1.909195e-03,7.572670e-03,1.354870e-03,2.900000e-01
3.800000e+02,1.683445e-03,9.079730e-03,1.665580e-03,0.000000e+00
3.800000e+02,1.683445e-03,9.079730e-03,1.665580e-03,2.900000e-01
3.800000e+02,1.441590e-03,1.058490e-02,1.985190e-03,0.000000e+00
3.800000e+02,1.441590e-03,1.058490e-02,1.985190e-03,2.900000e-01
3.800000e+02,1.190190e-03,1.208860e-02,2.311900e-03,0.000000e+00
3.800000e+02,1.190190e-03,1.208860e-02,2.311900e-03,2.900000e-01
3.800000e+02,9.282360e-04,1.359110e-02,2.643950e-03,0.000000e+00
3.800000e+02,9.282360e-04,1.359110e-02,2.643950e-03,2.900000e-01
3.800000e+02,6.608940e-04,1.509280e-02,2.979560e-03,0.000000e+00
3.800000e+02,6.608940e-04,1.509280e-02,2.979560e-03,2.900000e-01
3.800000e+02,3.951605e-04,1.659410e-02,3.317000e-03,0.000000e+00
3.800000e+02,3.951605e-04,1.659410e-02,3.317000e-03,2.900000e-01
3.800000e+02,1.416987e-04,1.809540e-02,3.654530e-03,0.000000e+00
3.800000e+02,1.416987e-04,1.809540e-02,3.654530e-03,2.900000e-01
3.800000e+02,-9.797930e-05,1.959700e-02,3.990400e-03,0.000000e+00
3.800000e+02,-9.797930e-05,1.959700e-02,3.990400e-03,2.900000e-01
3.800000e+02,-3.255555e-04,2.109940e-02,4.322870e-03,0.000000e+00
3.800000e+02,-3.255555e-04,2.109940e-02,4.322870e-03,2.900000e-01
