Time,"p","Points:0","Points:1","Points:2"
1.970000e+02,6.507760e-03,0.000000e+00,0.000000e+00,0.000000e+00
1.970000e+02,6.445100e-03,1.520200e-03,2.381140e-04,0.000000e+00
1.970000e+02,6.445100e-03,1.520200e-03,2.381140e-04,2.900000e-01
1.970000e+02,6.507760e-03,0.000000e+00,0.000000e+00,2.900000e-01
1.970000e+02,6.303700e-03,3.037420e-03,4.946080e-04,0.000000e+00
1.970000e+02,6.303700e-03,3.037420e-03,4.946080e-04,2.900000e-01
1.970000e+02,6.133545e-03,4.551780e-03,7.675130e-04,0.000000e+00
1.970000e+02,6.133545e-03,4.551780e-03,7.675130e-04,2.900000e-01
1.970000e+02,5.939965e-03,6.063450e-03,1.054900e-03,0.000000e+00
1.970000e+02,5.939965e-03,6.063450e-03,1.054900e-03,2.900000e-01
1.970000e+02,5.722810e-03,7.572670e-03,1.354870e-03,0.000000e+00
1.970000e+02,5.722810e-03,7.572670e-03,1.354870e-03,2.900000e-01
1.970000e+02,5.476680e-03,9.079730e-03,1.665580e-03,0.000000e+00
1.970000e+02,5.476680e-03,9.079730e-03,1.665580e-03,2.900000e-01
1.970000e+02,5.200230e-03,1.058490e-02,1.985190e-03,0.000000e+00
1.970000e+02,5.200230e-03,1.058490e-02,1.985190e-03,2.900000e-01
1.970000e+02,4.892520e-03,1.208860e-02,2.311900e-03,0.000000e+00
1.970000e+02,4.892520e-03,1.208860e-02,2.311900e-03,2.900000e-01
1.970000e+02,4.554645e-03,1.359110e-02,2.643950e-03,0.000000e+00
1.970000e+02,4.554645e-03,1.359110e-02,2.643950e-03,2.900000e-01
1.970000e+02,4.187050e-03,1.509280e-02,2.979560e-03,0.000000e+00
1.970000e+02,4.187050e-03,1.509280e-02,2.979560e-03,2.900000e-01
1.970000e+02,3.790825e-03,1.659410e-02,3.317000e-03,0.000000e+00
1.970000e+02,3.790825e-03,1.659410e-02,3.317000e-03,2.900000e-01
1.970000e+02,3.368190e-03,1.809540e-02,3.654530e-03,0.000000e+00
1.970000e+02,3.368190e-03,1.809540e-02,3.654530e-03,2.900000e-01
1.970000e+02,2.920110e-03,1.959700e-02,3.990400e-03,0.000000e+00
1.970000e+02,2.920110e-03,1.959700e-02,3.990400e-03,2.900000e-01
1.970000e+02,2.451165e-03,2.109940e-02,4.322870e-03,0.000000e+00
1.970000e+02,2.451165e-03,2.109940e-02,4.322870e-03,2.900000e-01
1.970000e+02,1.971855e-03,2.260300e-02,4.650170e-03,0.000000e+00
1.970000e+02,1.971855e-03,2.260300e-02,4.650170e-03,2.900000e-01
1.970000e+02,1.485550e-03,2.410800e-02,4.970550e-03,0.000000e+00
1.970000e+02,1.485550e-03,2.410800e-02,4.970550e-03,2.900000e-01
1.970000e+02,9.813090e-04,2.561490e-02,5.282190e-03,0.000000e+00
1.970000e+02,9.813090e-04,2.561490e-02,5.282190e-03,2.900000e-01
1.970000e+02,4.577545e-04,2.712390e-02,5.583290e-03,0.000000e+00
1.970000e+02,4.577545e-04,2.712390e-02,5.583290e-03,2.900000e-01
1.970000e+02,-7.386450e-05,2.863530e-02,5.871970e-03,0.000000e+00
1.970000e+02,-7.386450e-05,2.863530e-02,5.871970e-03,2.900000e-01
1.970000e+02,-5.958725e-04,3.014940e-02,6.146360e-03,0.000000e+00
1.970000e+02,-5.958725e-04,3.014940e-02,6.146360e-03,2.900000e-01
1.970000e+02,-1.090348e-03,3.166630e-02,6.404520e-03,0.000000e+00
1.970000e+02,-1.090348e-03,3.166630e-02,6.404520e-03,2.900000e-01
1.970000e+02,-1.552775e-03,3.318630e-02,6.644510e-03,0.000000e+00
1.970000e+02,-1.552775e-03,3.318630e-02,6.644510e-03,2.900000e-01
1.970000e+02,-1.980535e-03,3.470920e-02,6.864290e-03,0.000000e+00
1.970000e+02,-1.980535e-03,3.470920e-02,6.864290e-03,2.900000e-01
1.970000e+02,-2.362205e-03,3.623520e-02,7.061850e-03,0.000000e+00
1.970000e+02,-2.362205e-03,3.623520e-02,7.061850e-03,2.900000e-01
1.970000e+02,-2.689855e-03,3.776410e-02,7.235110e-03,0.000000e+00
1.970000e+02,-2.689855e-03,3.776410e-02,7.235110e-03,2.900000e-01
1.970000e+02,-2.959235e-03,3.929580e-02,7.381980e-03,0.000000e+00
1.970000e+02,-2.959235e-03,3.929580e-02,7.381980e-03,2.900000e-01
1.970000e+02,-3.168085e-03,4.083000e-02,7.500350e-03,0.000000e+00
