Time,"p","Points:0","Points:1","Points:2"
2.070000e+02,4.095570e-03,0.000000e+00,0.000000e+00,0.000000e+00
2.070000e+02,4.085320e-03,1.520200e-03,2.381140e-04,0.000000e+00
2.070000e+02,4.085320e-03,1.520200e-03,2.381140e-04,2.900000e-01
2.070000e+02,4.095570e-03,0.000000e+00,0.000000e+00,2.900000e-01
2.070000e+02,4.056825e-03,3.037420e-03,4.946080e-04,0.000000e+00
2.070000e+02,4.056825e-03,3.037420e-03,4.946080e-04,2.900000e-01
2.070000e+02,4.008955e-03,4.551780e-03,7.675130e-04,0.000000e+00
2.070000e+02,4.008955e-03,4.551780e-03,7.675130e-04,2.900000e-01
2.070000e+02,3.937770e-03,6.063450e-03,1.054900e-03,0.000000e+00
2.070000e+02,3.937770e-03,6.063450e-03,1.054900e-03,2.900000e-01
2.070000e+02,3.841185e-03,7.572670e-03,1.354870e-03,0.000000e+00
2.070000e+02,3.841185e-03,7.572670e-03,1.354870e-03,2.900000e-01
2.070000e+02,3.715430e-03,9.079730e-03,1.665580e-03,0.000000e+00
2.070000e+02,3.715430e-03,9.079730e-03,1.665580e-03,2.900000e-01
2.070000e+02,3.559375e-03,1.058490e-02,1.985190e-03,0.000000e+00
2.070000e+02,3.559375e-03,1.058490e-02,1.985190e-03,2.900000e-01
2.070000e+02,3.372335e-03,1.208860e-02,2.311900e-03,0.000000e+00
2.070000e+02,3.372335e-03,1.208860e-02,2.311900e-03,2.900000e-01
2.070000e+02,3.154270e-03,1.359110e-02,2.643950e-03,0.000000e+00
2.070000e+02,3.154270e-03,1.359110e-02,2.643950e-03,2.900000e-01
2.070000e+02,2.905465e-03,1.509280e-02,2.979560e-03,0.000000e+00
2.070000e+02,2.905465e-03,1.509280e-02,2.979560e-03,2.900000e-01
2.070000e+02,2.626280e-03,1.659410e-02,3.317000e-03,0.000000e+00
2.070000e+02,2.626280e-03,1.659410e-02,3.317000e-03,2.900000e-01
2.070000e+02,2.317840e-03,1.809540e-02,3.654530e-03,0.000000e+00
2.070000e+02,2.317840e-03,1.809540e-02,3.654530e-03,2.900000e-01
2.070000e+02,1.980960e-03,1.959700e-02,3.990400e-03,0.000000e+00
2.070000e+02,1.980960e-03,1.959700e-02,3.990400e-03,2.900000e-01
2.070000e+02,1.617590e-03,2.109940e-02,4.322870e-03,0.000000e+00
2.070000e+02,1.617590e-03,2.109940e-02,4.322870e-03,2.900000e-01
2.070000e+02,1.229785e-03,2.260300e-02,4.650170e-03,0.000000e+00
2.070000e+02,1.229785e-03,2.260300e-02,4.650170e-03,2.900000e-01
2.070000e+02,8.226965e-04,2.410800e-02,4.970550e-03,0.000000e+00
