Time,"p","Points:0","Points:1","Points:2"
8.100000e+01,1.814720e-03,0.000000e+00,0.000000e+00,0.000000e+00
8.100000e+01,1.787105e-03,1.520200e-03,2.381140e-04,0.000000e+00
8.100000e+01,1.787105e-03,1.520200e-03,2.381140e-04,2.900000e-01
8.100000e+01,1.814720e-03,0.000000e+00,0.000000e+00,2.900000e-01
8.100000e+01,1.728500e-03,3.037420e-03,4.946080e-04,0.000000e+00
8.100000e+01,1.728500e-03,3.037420e-03,4.946080e-04,2.900000e-01
8.100000e+01,1.662145e-03,4.551780e-03,7.675130e-04,0.000000e+00
8.100000e+01,1.662145e-03,4.551780e-03,7.675130e-04,2.900000e-01
8.100000e+01,1.582640e-03,6.063450e-03,1.054900e-03,0.000000e+00
8.100000e+01,1.582640e-03,6.063450e-03,1.054900e-03,2.900000e-01
8.100000e+01,1.487535e-03,7.572670e-03,1.354870e-03,0.000000e+00
8.100000e+01,1.487535e-03,7.572670e-03,1.354870e-03,2.900000e-01
8.100000e+01,1.377325e-03,9.079730e-03,1.665580e-03,0.000000e+00
8.100000e+01,1.377325e-03,9.079730e-03,1.665580e-03,2.900000e-01
8.100000e+01,1.251745e-03,1.058490e-02,1.985190e-03,0.000000e+00
8.100000e+01,1.251745e-03,1.058490e-02,1.985190e-03,2.900000e-01
8.100000e+01,1.114895e-03,1.208860e-02,2.311900e-03,0.000000e+00
8.100000e+01,1.114895e-03,1.208860e-02,2.311900e-03,2.900000e-01
8.100000e+01,9.717220e-04,1.359110e-02,2.643950e-03,0.000000e+00
8.100000e+01,9.717220e-04,1.359110e-02,2.643950e-03,2.900000e-01
8.100000e+01,8.209275e-04,1.509280e-02,2.979560e-03,0.000000e+00
8.100000e+01,8.209275e-04,1.509280e-02,2.979560e-03,2.900000e-01
8.100000e+01,6.655795e-04,1.659410e-02,3.317000e-03,0.000000e+00
8.100000e+01,6.655795e-04,1.659410e-02,3.317000e-03,2.900000e-01
8.100000e+01,5.126710e-04,1.809540e-02,3.654530e-03,0.000000e+00
8.100000e+01,5.126710e-04,1.809540e-02,3.654530e-03,2.900000e-01
8.100000e+01,3.616985e-04,1.959700e-02,3.990400e-03,0.000000e+00
8.100000e+01,3.616985e-04,1.959700e-02,3.990400e-03,2.900000e-01
8.100000e+01,2.175750e-04,2.109940e-02,4.322870e-03,0.000000e+00
8.100000e+01,2.175750e-04,2.109940e-02,4.322870e-03,2.900000e-01
8.100000e+01,8.421655e-05,2.260300e-02,4.650170e-03,0.000000e+00
8.100000e+01,8.421655e-05,2.260300e-02,4.650170e-03,2.900000e-01
8.100000e+01,-4.482995e-05,2.410800e-02,4.970550e-03,0.000000e+00
8.100000e+01,-4.482995e-05,2.410800e-02,4.970550e-03,2.900000e-01
8.100000e+01,-1.760390e-04,2.561490e-02,5.282190e-03,0.000000e+00
8.100000e+01,-1.760390e-04,2.561490e-02,5.282190e-03,2.900000e-01
8.100000e+01,-3.120405e-04,2.712390e-02,5.583290e-03,0.000000e+00
8.100000e+01,-3.120405e-04,2.712390e-02,5.583290e-03,2.900000e-01
8.100000e+01,-4.530405e-04,2.863530e-02,5.871970e-03,0.000000e+00
8.100000e+01,-4.530405e-04,2.863530e-02,5.871970e-03,2.900000e-01
8.100000e+01,-5.979550e-04,3.014940e-02,6.146360e-03,0.000000e+00
8.100000e+01,-5.979550e-04,3.014940e-02,6.146360e-03,2.900000e-01
8.100000e+01,-7.419820e-04,3.166630e-02,6.404520e-03,0.000000e+00
8.100000e+01,-7.419820e-04,3.166630e-02,6.404520e-03,2.900000e-01
8.100000e+01,-8.805005e-04,3.318630e-02,6.644510e-03,0.000000e+00
8.100000e+01,-8.805005e-04,3.318630e-02,6.644510e-03,2.900000e-01
8.100000e+01,-1.009597e-03,3.470920e-02,6.864290e-03,0.000000e+00
8.100000e+01,-1.009597e-03,3.470920e-02,6.864290e-03,2.900000e-01
8.100000e+01,-1.127340e-03,3.623520e-02,7.061850e-03,0.000000e+00
8.100000e+01,-1.127340e-03,3.623520e-02,7.061850e-03,2.900000e-01
8.100000e+01,-1.231060e-03,3.776410e-02,7.235110e-03,0.000000e+00
8.100000e+01,-1.231060e-03,3.776410e-02,7.235110e-03,2.900000e-01
8.100000e+01,-1.320645e-03,3.929580e-02,7.381980e-03,0.000000e+00
8.100000e+01,-1.320645e-03,3.929580e-02,7.381980e-03,2.900000e-01
8.100000e+01,-1.391540e-03,4.083000e-02,7.500350e-03,0.000000e+00
8.100000e+01,-1.391540e-03,4.083000e-02,7.500350e-03,2.900000e-01
8.100000e+01,-1.441025e-03,4.236620e-02,7.588100e-03,0.000000e+00
8.100000e+01,-1.441025e-03,4.236620e-02,7.588100e-03,2.900000e-01
8.100000e+01,-1.476580e-03,4.390400e-02,7.643140e-03,0.000000e+00
8.100000e+01,-1.476580e-03,4.390400e-02,7.643140e-03,2.900000e-01
8.100000e+01,-1.496490e-03,4.544260e-02,7.663390e-03,0.000000e+00
8.100000e+01,-1.496490e-03,4.544260e-02,7.663390e-03,2.900000e-01
8.100000e+01,-1.500220e-03,4.698120e-02,7.646870e-03,0.000000e+00
8.100000e+01,-1.500220e-03,4.698120e-02,7.646870e-03,2.900000e-01
8.100000e+01,-1.487485e-03,4.851890e-02,7.591630e-03,0.000000e+00
8.100000e+01,-1.487485e-03,4.851890e-02,7.591630e-03,2.900000e-01
8.100000e+01,-1.452950e-03,5.005460e-02,7.495860e-03,0.000000e+00
8.100000e+01,-1.452950e-03,5.005460e-02,7.495860e-03,2.900000e-01
8.100000e+01,-1.392675e-03,5.158610e-02,7.347800e-03,0.000000e+00
8.100000e+01,-1.392675e-03,5.158610e-02,7.347800e-03,2.900000e-01
8.100000e+01,-1.312670e-03,5.311090e-02,7.141450e-03,0.000000e+00
8.100000e+01,-1.312670e-03,5.311090e-02,7.141450e-03,2.900000e-01
8.100000e+01,-1.235110e-03,5.462750e-02,6.881690e-03,0.000000e+00
8.100000e+01,-1.235110e-03,5.462750e-02,6.881690e-03,2.900000e-01
8.100000e+01,-1.173670e-03,5.613500e-02,6.573330e-03,0.000000e+00
8.100000e+01,-1.173670e-03,5.613500e-02,6.573330e-03,2.900000e-01
8.100000e+01,-1.123460e-03,5.763280e-02,6.221080e-03,0.000000e+00
8.100000e+01,-1.123460e-03,5.763280e-02,6.221080e-03,2.900000e-01
8.100000e+01,-1.081480e-03,5.912080e-02,5.829460e-03,0.000000e+00
8.100000e+01,-1.081480e-03,5.912080e-02,5.829460e-03,2.900000e-01
8.100000e+01,-1.043185e-03,6.059920e-02,5.402760e-03,0.000000e+00
8.100000e+01,-1.043185e-03,6.059920e-02,5.402760e-03,2.900000e-01
8.100000e+01,-1.013420e-03,6.206830e-02,4.945060e-03,0.000000e+00
8.100000e+01,-1.013420e-03,6.206830e-02,4.945060e-03,2.900000e-01
8.100000e+01,-1.025685e-03,6.352870e-02,4.460210e-03,0.000000e+00
8.100000e+01,-1.025685e-03,6.352870e-02,4.460210e-03,2.900000e-01
8.100000e+01,-1.081330e-03,6.498100e-02,3.951820e-03,0.000000e+00
8.100000e+01,-1.081330e-03,6.498100e-02,3.951820e-03,2.900000e-01
8.100000e+01,-1.111620e-03,6.642610e-02,3.423280e-03,0.000000e+00
8.100000e+01,-1.111620e-03,6.642610e-02,3.423280e-03,2.900000e-01
8.100000e+01,-1.039012e-03,6.786490e-02,2.877830e-03,0.000000e+00
8.100000e+01,-1.039012e-03,6.786490e-02,2.877830e-03,2.900000e-01
8.100000e+01,-8.570140e-04,6.929840e-02,2.318530e-03,0.000000e+00
8.100000e+01,-8.570140e-04,6.929840e-02,2.318530e-03,2.900000e-01
8.100000e+01,-6.210250e-04,7.072760e-02,1.748310e-03,0.000000e+00
8.100000e+01,-6.210250e-04,7.072760e-02,1.748310e-03,2.900000e-01
8.100000e+01,-3.947830e-04,7.215360e-02,1.170000e-03,0.000000e+00
8.100000e+01,-3.947830e-04,7.215360e-02,1.170000e-03,2.900000e-01
8.100000e+01,-2.217315e-04,7.357730e-02,5.863310e-04,0.000000e+00
8.100000e+01,-2.217315e-04,7.357730e-02,5.863310e-04,2.900000e-01
8.100000e+01,-1.204659e-04,7.500000e-02,9.541760e-14,0.000000e+00
8.100000e+01,-1.204659e-04,7.500000e-02,9.541760e-14,2.900000e-01
8.100000e+01,-1.233064e-04,7.642270e-02,-5.863310e-04,0.000000e+00
8.100000e+01,-1.233064e-04,7.642270e-02,-5.863310e-04,2.900000e-01
8.100000e+01,-3.038535e-04,7.784640e-02,-1.170000e-03,0.000000e+00
8.100000e+01,-3.038535e-04,7.784640e-02,-1.170000e-03,2.900000e-01
8.100000e+01,-6.772255e-04,7.927240e-02,-1.748310e-03,0.000000e+00
8.100000e+01,-6.772255e-04,7.927240e-02,-1.748310e-03,2.900000e-01
8.100000e+01,-1.150304e-03,8.070160e-02,-2.318530e-03,0.000000e+00
8.100000e+01,-1.150304e-03,8.070160e-02,-2.318530e-03,2.900000e-01
8.100000e+01,-1.517150e-03,8.213510e-02,-2.877830e-03,0.000000e+00
8.100000e+01,-1.517150e-03,8.213510e-02,-2.877830e-03,2.900000e-01
8.100000e+01,-1.590455e-03,8.357390e-02,-3.423280e-03,0.000000e+00
8.100000e+01,-1.590455e-03,8.357390e-02,-3.423280e-03,2.900000e-01
8.100000e+01,-1.479500e-03,8.501900e-02,-3.951820e-03,0.000000e+00
