Time,"p","Points:0","Points:1","Points:2"
2.090000e+02,1.698150e-04,0.000000e+00,0.000000e+00,0.000000e+00
2.090000e+02,2.416955e-04,1.520200e-03,2.381140e-04,0.000000e+00
2.090000e+02,2.416955e-04,1.520200e-03,2.381140e-04,2.900000e-01
2.090000e+02,1.698150e-04,0.000000e+00,0.000000e+00,2.900000e-01
2.090000e+02,3.811575e-04,3.037420e-03,4.946080e-04,0.000000e+00
2.090000e+02,3.811575e-04,3.037420e-03,4.946080e-04,2.900000e-01
2.090000e+02,5.115095e-04,4.551780e-03,7.675130e-04,0.000000e+00
2.090000e+02,5.115095e-04,4.551780e-03,7.675130e-04,2.900000e-01
2.090000e+02,6.326095e-04,6.063450e-03,1.054900e-03,0.000000e+00
2.090000e+02,6.326095e-04,6.063450e-03,1.054900e-03,2.900000e-01
2.090000e+02,7.421160e-04,7.572670e-03,1.354870e-03,0.000000e+00
2.090000e+02,7.421160e-04,7.572670e-03,1.354870e-03,2.900000e-01
2.090000e+02,8.356785e-04,9.079730e-03,1.665580e-03,0.000000e+00
2.090000e+02,8.356785e-04,9.079730e-03,1.665580e-03,2.900000e-01
2.090000e+02,9.101355e-04,1.058490e-02,1.985190e-03,0.000000e+00
2.090000e+02,9.101355e-04,1.058490e-02,1.985190e-03,2.900000e-01
2.090000e+02,9.626015e-04,1.208860e-02,2.311900e-03,0.000000e+00
2.090000e+02,9.626015e-04,1.208860e-02,2.311900e-03,2.900000e-01
2.090000e+02,9.908980e-04,1.359110e-02,2.643950e-03,0.000000e+00
2.090000e+02,9.908980e-04,1.359110e-02,2.643950e-03,2.900000e-01
2.090000e+02,9.928650e-04,1.509280e-02,2.979560e-03,0.000000e+00
2.090000e+02,9.928650e-04,1.509280e-02,2.979560e-03,2.900000e-01
2.090000e+02,9.657895e-04,1.659410e-02,3.317000e-03,0.000000e+00
2.090000e+02,9.657895e-04,1.659410e-02,3.317000e-03,2.900000e-01
2.090000e+02,9.077250e-04,1.809540e-02,3.654530e-03,0.000000e+00
2.090000e+02,9.077250e-04,1.809540e-02,3.654530e-03,2.900000e-01
2.090000e+02,8.171880e-04,1.959700e-02,3.990400e-03,0.000000e+00
2.090000e+02,8.171880e-04,1.959700e-02,3.990400e-03,2.900000e-01
2.090000e+02,6.940095e-04,2.109940e-02,4.322870e-03,0.000000e+00
2.090000e+02,6.940095e-04,2.109940e-02,4.322870e-03,2.900000e-01
