Time,"p","Points:0","Points:1","Points:2"
7.000000e+00,1.848470e-04,0.000000e+00,0.000000e+00,0.000000e+00
7.000000e+00,1.837225e-04,1.520200e-03,2.381140e-04,0.000000e+00
7.000000e+00,1.837225e-04,1.520200e-03,2.381140e-04,2.900000e-01
7.000000e+00,1.848470e-04,0.000000e+00,0.000000e+00,2.900000e-01
7.000000e+00,1.805350e-04,3.037420e-03,4.946080e-04,0.000000e+00
7.000000e+00,1.805350e-04,3.037420e-03,4.946080e-04,2.900000e-01
7.000000e+00,1.748485e-04,4.551780e-03,7.675130e-04,0.000000e+00
7.000000e+00,1.748485e-04,4.551780e-03,7.675130e-04,2.900000e-01
7.000000e+00,1.661100e-04,6.063450e-03,1.054900e-03,0.000000e+00
7.000000e+00,1.661100e-04,6.063450e-03,1.054900e-03,2.900000e-01
7.000000e+00,1.544725e-04,7.572670e-03,1.354870e-03,0.000000e+00
7.000000e+00,1.544725e-04,7.572670e-03,1.354870e-03,2.900000e-01
7.000000e+00,1.400680e-04,9.079730e-03,1.665580e-03,0.000000e+00
7.000000e+00,1.400680e-04,9.079730e-03,1.665580e-03,2.900000e-01
7.000000e+00,1.230070e-04,1.058490e-02,1.985190e-03,0.000000e+00
7.000000e+00,1.230070e-04,1.058490e-02,1.985190e-03,2.900000e-01
7.000000e+00,1.034301e-04,1.208860e-02,2.311900e-03,0.000000e+00
7.000000e+00,1.034301e-04,1.208860e-02,2.311900e-03,2.900000e-01
7.000000e+00,8.148690e-05,1.359110e-02,2.643950e-03,0.000000e+00
7.000000e+00,8.148690e-05,1.359110e-02,2.643950e-03,2.900000e-01
7.000000e+00,5.732670e-05,1.509280e-02,2.979560e-03,0.000000e+00
7.000000e+00,5.732670e-05,1.509280e-02,2.979560e-03,2.900000e-01
7.000000e+00,3.110430e-05,1.659410e-02,3.317000e-03,0.000000e+00
7.000000e+00,3.110430e-05,1.659410e-02,3.317000e-03,2.900000e-01
7.000000e+00,2.968200e-06,1.809540e-02,3.654530e-03,0.000000e+00
7.000000e+00,2.968200e-06,1.809540e-02,3.654530e-03,2.900000e-01
7.000000e+00,-2.687835e-05,1.959700e-02,3.990400e-03,0.000000e+00
7.000000e+00,-2.687835e-05,1.959700e-02,3.990400e-03,2.900000e-01
7.000000e+00,-5.816330e-05,2.109940e-02,4.322870e-03,0.000000e+00
7.000000e+00,-5.816330e-05,2.109940e-02,4.322870e-03,2.900000e-01
7.000000e+00,-9.081715e-05,2.260300e-02,4.650170e-03,0.000000e+00
7.000000e+00,-9.081715e-05,2.260300e-02,4.650170e-03,2.900000e-01
7.000000e+00,-1.249245e-04,2.410800e-02,4.970550e-03,0.000000e+00
7.000000e+00,-1.249245e-04,2.410800e-02,4.970550e-03,2.900000e-01
7.000000e+00,-1.601725e-04,2.561490e-02,5.282190e-03,0.000000e+00
7.000000e+00,-1.601725e-04,2.561490e-02,5.282190e-03,2.900000e-01
7.000000e+00,-1.959445e-04,2.712390e-02,5.583290e-03,0.000000e+00
7.000000e+00,-1.959445e-04,2.712390e-02,5.583290e-03,2.900000e-01
7.000000e+00,-2.316875e-04,2.863530e-02,5.871970e-03,0.000000e+00
7.000000e+00,-2.316875e-04,2.863530e-02,5.871970e-03,2.900000e-01
7.000000e+00,-2.671295e-04,3.014940e-02,6.146360e-03,0.000000e+00
7.000000e+00,-2.671295e-04,3.014940e-02,6.146360e-03,2.900000e-01
7.000000e+00,-3.021520e-04,3.166630e-02,6.404520e-03,0.000000e+00
7.000000e+00,-3.021520e-04,3.166630e-02,6.404520e-03,2.900000e-01
7.000000e+00,-3.368630e-04,3.318630e-02,6.644510e-03,0.000000e+00
7.000000e+00,-3.368630e-04,3.318630e-02,6.644510e-03,2.900000e-01
7.000000e+00,-3.707190e-04,3.470920e-02,6.864290e-03,0.000000e+00
7.000000e+00,-3.707190e-04,3.470920e-02,6.864290e-03,2.900000e-01
7.000000e+00,-4.026825e-04,3.623520e-02,7.061850e-03,0.000000e+00
7.000000e+00,-4.026825e-04,3.623520e-02,7.061850e-03,2.900000e-01
7.000000e+00,-4.322685e-04,3.776410e-02,7.235110e-03,0.000000e+00
7.000000e+00,-4.322685e-04,3.776410e-02,7.235110e-03,2.900000e-01
7.000000e+00,-4.589645e-04,3.929580e-02,7.381980e-03,0.000000e+00
7.000000e+00,-4.589645e-04,3.929580e-02,7.381980e-03,2.900000e-01
7.000000e+00,-4.821750e-04,4.083000e-02,7.500350e-03,0.000000e+00
7.000000e+00,-4.821750e-04,4.083000e-02,7.500350e-03,2.900000e-01
7.000000e+00,-5.012720e-04,4.236620e-02,7.588100e-03,0.000000e+00
7.000000e+00,-5.012720e-04,4.236620e-02,7.588100e-03,2.900000e-01
7.000000e+00,-5.155940e-04,4.390400e-02,7.643140e-03,0.000000e+00
7.000000e+00,-5.155940e-04,4.390400e-02,7.643140e-03,2.900000e-01
7.000000e+00,-5.245475e-04,4.544260e-02,7.663390e-03,0.000000e+00
7.000000e+00,-5.245475e-04,4.544260e-02,7.663390e-03,2.900000e-01
7.000000e+00,-5.277535e-04,4.698120e-02,7.646870e-03,0.000000e+00
7.000000e+00,-5.277535e-04,4.698120e-02,7.646870e-03,2.900000e-01
7.000000e+00,-5.248950e-04,4.851890e-02,7.591630e-03,0.000000e+00
7.000000e+00,-5.248950e-04,4.851890e-02,7.591630e-03,2.900000e-01
7.000000e+00,-5.159705e-04,5.005460e-02,7.495860e-03,0.000000e+00
7.000000e+00,-5.159705e-04,5.005460e-02,7.495860e-03,2.900000e-01
7.000000e+00,-5.005285e-04,5.158610e-02,7.347800e-03,0.000000e+00
7.000000e+00,-5.005285e-04,5.158610e-02,7.347800e-03,2.900000e-01
7.000000e+00,-4.777360e-04,5.311090e-02,7.141450e-03,0.000000e+00
7.000000e+00,-4.777360e-04,5.311090e-02,7.141450e-03,2.900000e-01
7.000000e+00,-4.487070e-04,5.462750e-02,6.881690e-03,0.000000e+00
7.000000e+00,-4.487070e-04,5.462750e-02,6.881690e-03,2.900000e-01
7.000000e+00,-4.162270e-04,5.613500e-02,6.573330e-03,0.000000e+00
7.000000e+00,-4.162270e-04,5.613500e-02,6.573330e-03,2.900000e-01
7.000000e+00,-3.830505e-04,5.763280e-02,6.221080e-03,0.000000e+00
7.000000e+00,-3.830505e-04,5.763280e-02,6.221080e-03,2.900000e-01
7.000000e+00,-3.511695e-04,5.912080e-02,5.829460e-03,0.000000e+00
7.000000e+00,-3.511695e-04,5.912080e-02,5.829460e-03,2.900000e-01
7.000000e+00,-3.214590e-04,6.059920e-02,5.402760e-03,0.000000e+00
7.000000e+00,-3.214590e-04,6.059920e-02,5.402760e-03,2.900000e-01
7.000000e+00,-2.941815e-04,6.206830e-02,4.945060e-03,0.000000e+00
7.000000e+00,-2.941815e-04,6.206830e-02,4.945060e-03,2.900000e-01
7.000000e+00,-2.695390e-04,6.352870e-02,4.460210e-03,0.000000e+00
7.000000e+00,-2.695390e-04,6.352870e-02,4.460210e-03,2.900000e-01
7.000000e+00,-2.473910e-04,6.498100e-02,3.951820e-03,0.000000e+00
7.000000e+00,-2.473910e-04,6.498100e-02,3.951820e-03,2.900000e-01
7.000000e+00,-2.273560e-04,6.642610e-02,3.423280e-03,0.000000e+00
7.000000e+00,-2.273560e-04,6.642610e-02,3.423280e-03,2.900000e-01
7.000000e+00,-2.091310e-04,6.786490e-02,2.877830e-03,0.000000e+00
7.000000e+00,-2.091310e-04,6.786490e-02,2.877830e-03,2.900000e-01
7.000000e+00,-1.923715e-04,6.929840e-02,2.318530e-03,0.000000e+00
7.000000e+00,-1.923715e-04,6.929840e-02,2.318530e-03,2.900000e-01
7.000000e+00,-1.767770e-04,7.072760e-02,1.748310e-03,0.000000e+00
7.000000e+00,-1.767770e-04,7.072760e-02,1.748310e-03,2.900000e-01
7.000000e+00,-1.621230e-04,7.215360e-02,1.170000e-03,0.000000e+00
7.000000e+00,-1.621230e-04,7.215360e-02,1.170000e-03,2.900000e-01
7.000000e+00,-1.481855e-04,7.357730e-02,5.863310e-04,0.000000e+00
7.000000e+00,-1.481855e-04,7.357730e-02,5.863310e-04,2.900000e-01
7.000000e+00,-1.348135e-04,7.500000e-02,9.541760e-14,0.000000e+00
7.000000e+00,-1.348135e-04,7.500000e-02,9.541760e-14,2.900000e-01
7.000000e+00,-1.219150e-04,7.642270e-02,-5.863310e-04,0.000000e+00
7.000000e+00,-1.219150e-04,7.642270e-02,-5.863310e-04,2.900000e-01
7.000000e+00,-1.094255e-04,7.784640e-02,-1.170000e-03,0.000000e+00
7.000000e+00,-1.094255e-04,7.784640e-02,-1.170000e-03,2.900000e-01
7.000000e+00,-9.727685e-05,7.927240e-02,-1.748310e-03,0.000000e+00
7.000000e+00,-9.727685e-05,7.927240e-02,-1.748310e-03,2.900000e-01
7.000000e+00,-8.537660e-05,8.070160e-02,-2.318530e-03,0.000000e+00
7.000000e+00,-8.537660e-05,8.070160e-02,-2.318530e-03,2.900000e-01
7.000000e+00,-7.364285e-05,8.213510e-02,-2.877830e-03,0.000000e+00
7.000000e+00,-7.364285e-05,8.213510e-02,-2.877830e-03,2.900000e-01
7.000000e+00,-6.202720e-05,8.357390e-02,-3.423280e-03,0.000000e+00
7.000000e+00,-6.202720e-05,8.357390e-02,-3.423280e-03,2.900000e-01
7.000000e+00,-5.052785e-05,8.501900e-02,-3.951820e-03,0.000000e+00
7.000000e+00,-5.052785e-05,8.501900e-02,-3.951820e-03,2.900000e-01
7.000000e+00,-3.915425e-05,8.647130e-02,-4.460210e-03,0.000000e+00
7.000000e+00,-3.915425e-05,8.647130e-02,-4.460210e-03,2.900000e-01
7.000000e+00,-2.792460e-05,8.793170e-02,-4.945060e-03,0.000000e+00
7.000000e+00,-2.792460e-05,8.793170e-02,-4.945060e-03,2.900000e-01
7.000000e+00,-1.697885e-05,8.940080e-02,-5.402760e-03,0.000000e+00
7.000000e+00,-1.697885e-05,8.940080e-02,-5.402760e-03,2.900000e-01
7.000000e+00,-6.664460e-06,9.087920e-02,-5.829460e-03,0.000000e+00
7.000000e+00,-6.664460e-06,9.087920e-02,-5.829460e-03,2.900000e-01
7.000000e+00,2.588205e-06,9.236720e-02,-6.221080e-03,0.000000e+00
7.000000e+00,2.588205e-06,9.236720e-02,-6.221080e-03,2.900000e-01
7.000000e+00,1.034496e-05,9.386500e-02,-6.573330e-03,0.000000e+00
7.000000e+00,1.034496e-05,9.386500e-02,-6.573330e-03,2.900000e-01
7.000000e+00,1.636330e-05,9.537250e-02,-6.881690e-03,0.000000e+00
7.000000e+00,1.636330e-05,9.537250e-02,-6.881690e-03,2.900000e-01
7.000000e+00,1.985805e-05,9.688910e-02,-7.141450e-03,0.000000e+00
7.000000e+00,1.985805e-05,9.688910e-02,-7.141450e-03,2.900000e-01
7.000000e+00,1.847255e-05,9.841390e-02,-7.347800e-03,0.000000e+00
7.000000e+00,1.847255e-05,9.841390e-02,-7.347800e-03,2.900000e-01
7.000000e+00,1.116977e-05,9.994540e-02,-7.495860e-03,0.000000e+00
7.000000e+00,1.116977e-05,9.994540e-02,-7.495860e-03,2.900000e-01
7.000000e+00,2.771824e-06,1.014810e-01,-7.591630e-03,0.000000e+00
7.000000e+00,2.771824e-06,1.014810e-01,-7.591630e-03,2.900000e-01
7.000000e+00,1.031380e-05,1.030190e-01,-7.646870e-03,0.000000e+00
7.000000e+00,1.031380e-05,1.030190e-01,-7.646870e-03,2.900000e-01
7.000000e+00,6.189900e-05,1.045570e-01,-7.663390e-03,0.000000e+00
7.000000e+00,6.189900e-05,1.045570e-01,-7.663390e-03,2.900000e-01
7.000000e+00,1.568900e-04,1.060960e-01,-7.643140e-03,0.000000e+00
7.000000e+00,1.568900e-04,1.060960e-01,-7.643140e-03,2.900000e-01
7.000000e+00,2.678545e-04,1.076340e-01,-7.588100e-03,0.000000e+00
7.000000e+00,2.678545e-04,1.076340e-01,-7.588100e-03,2.900000e-01
7.000000e+00,3.713930e-04,1.091700e-01,-7.500350e-03,0.000000e+00
7.000000e+00,3.713930e-04,1.091700e-01,-7.500350e-03,2.900000e-01
7.000000e+00,4.518300e-04,1.107040e-01,-7.381980e-03,0.000000e+00
7.000000e+00,4.518300e-04,1.107040e-01,-7.381980e-03,2.900000e-01
7.000000e+00,5.067240e-04,1.122360e-01,-7.235110e-03,0.000000e+00
7.000000e+00,5.067240e-04,1.122360e-01,-7.235110e-03,2.900000e-01
7.000000e+00,5.400135e-04,1.137650e-01,-7.061850e-03,0.000000e+00
7.000000e+00,5.400135e-04,1.137650e-01,-7.061850e-03,2.900000e-01
7.000000e+00,5.568530e-04,1.152910e-01,-6.864290e-03,0.000000e+00
7.000000e+00,5.568530e-04,1.152910e-01,-6.864290e-03,2.900000e-01
7.000000e+00,5.618630e-04,1.168140e-01,-6.644510e-03,0.000000e+00
7.000000e+00,5.618630e-04,1.168140e-01,-6.644510e-03,2.900000e-01
7.000000e+00,5.587225e-04,1.183340e-01,-6.404520e-03,0.000000e+00
7.000000e+00,5.587225e-04,1.183340e-01,-6.404520e-03,2.900000e-01
7.000000e+00,5.500510e-04,1.198510e-01,-6.146360e-03,0.000000e+00
7.000000e+00,5.500510e-04,1.198510e-01,-6.146360e-03,2.900000e-01
7.000000e+00,5.375985e-04,1.213650e-01,-5.871970e-03,0.000000e+00
7.000000e+00,5.375985e-04,1.213650e-01,-5.871970e-03,2.900000e-01
7.000000e+00,5.225030e-04,1.228760e-01,-5.583290e-03,0.000000e+00
7.000000e+00,5.225030e-04,1.228760e-01,-5.583290e-03,2.900000e-01
7.000000e+00,5.055005e-04,1.243850e-01,-5.282190e-03,0.000000e+00
7.000000e+00,5.055005e-04,1.243850e-01,-5.282190e-03,2.900000e-01
7.000000e+00,4.870735e-04,1.258920e-01,-4.970550e-03,0.000000e+00
7.000000e+00,4.870735e-04,1.258920e-01,-4.970550e-03,2.900000e-01
7.000000e+00,4.675480e-04,1.273970e-01,-4.650170e-03,0.000000e+00
7.000000e+00,4.675480e-04,1.273970e-01,-4.650170e-03,2.900000e-01
7.000000e+00,4.471790e-04,1.289010e-01,-4.322870e-03,0.000000e+00
7.000000e+00,4.471790e-04,1.289010e-01,-4.322870e-03,2.900000e-01
7.000000e+00,4.261230e-04,1.304030e-01,-3.990400e-03,0.000000e+00
7.000000e+00,4.261230e-04,1.304030e-01,-3.990400e-03,2.900000e-01
7.000000e+00,4.045090e-04,1.319050e-01,-3.654530e-03,0.000000e+00
7.000000e+00,4.045090e-04,1.319050e-01,-3.654530e-03,2.900000e-01
7.000000e+00,3.824785e-04,1.334060e-01,-3.317000e-03,0.000000e+00
7.000000e+00,3.824785e-04,1.334060e-01,-3.317000e-03,2.900000e-01
7.000000e+00,3.602040e-04,1.349070e-01,-2.979560e-03,0.000000e+00
7.000000e+00,3.602040e-04,1.349070e-01,-2.979560e-03,2.900000e-01
7.000000e+00,3.379400e-04,1.364090e-01,-2.643950e-03,0.000000e+00
7.000000e+00,3.379400e-04,1.364090e-01,-2.643950e-03,2.900000e-01
7.000000e+00,3.157740e-04,1.379110e-01,-2.311900e-03,0.000000e+00
7.000000e+00,3.157740e-04,1.379110e-01,-2.311900e-03,2.900000e-01
7.000000e+00,2.937930e-04,1.394150e-01,-1.985190e-03,0.000000e+00
7.000000e+00,2.937930e-04,1.394150e-01,-1.985190e-03,2.900000e-01
7.000000e+00,2.724745e-04,1.409200e-01,-1.665580e-03,0.000000e+00
7.000000e+00,2.724745e-04,1.409200e-01,-1.665580e-03,2.900000e-01
7.000000e+00,2.524645e-04,1.424270e-01,-1.354870e-03,0.000000e+00
7.000000e+00,2.524645e-04,1.424270e-01,-1.354870e-03,2.900000e-01
7.000000e+00,2.341335e-04,1.439370e-01,-1.054900e-03,0.000000e+00
7.000000e+00,2.341335e-04,1.439370e-01,-1.054900e-03,2.900000e-01
7.000000e+00,2.177810e-04,1.454480e-01,-7.675130e-04,0.000000e+00
7.000000e+00,2.177810e-04,1.454480e-01,-7.675130e-04,2.900000e-01
7.000000e+00,2.040305e-04,1.469630e-01,-4.946080e-04,0.000000e+00
7.000000e+00,2.040305e-04,1.469630e-01,-4.946080e-04,2.900000e-01
7.000000e+00,1.935520e-04,1.484800e-01,-2.381140e-04,0.000000e+00
7.000000e+00,1.935520e-04,1.484800e-01,-2.381140e-04,2.900000e-01
7.000000e+00,1.891980e-04,1.500000e-01,0.000000e+00,0.000000e+00
7.000000e+00,1.891980e-04,1.500000e-01,0.000000e+00,2.900000e-01
