Time,"p","Points:0","Points:1","Points:2"
1.370000e+02,1.749040e-03,0.000000e+00,0.000000e+00,0.000000e+00
1.370000e+02,1.764080e-03,1.520200e-03,2.381140e-04,0.000000e+00
1.370000e+02,1.764080e-03,1.520200e-03,2.381140e-04,2.900000e-01
1.370000e+02,1.749040e-03,0.000000e+00,0.000000e+00,2.900000e-01
1.370000e+02,1.789600e-03,3.037420e-03,4.946080e-04,0.000000e+00
1.370000e+02,1.789600e-03,3.037420e-03,4.946080e-04,2.900000e-01
1.370000e+02,1.805470e-03,4.551780e-03,7.675130e-04,0.000000e+00
1.370000e+02,1.805470e-03,4.551780e-03,7.675130e-04,2.900000e-01
1.370000e+02,1.810000e-03,6.063450e-03,1.054900e-03,0.000000e+00
1.370000e+02,1.810000e-03,6.063450e-03,1.054900e-03,2.900000e-01
1.370000e+02,1.801020e-03,7.572670e-03,1.354870e-03,0.000000e+00
1.370000e+02,1.801020e-03,7.572670e-03,1.354870e-03,2.900000e-01
1.370000e+02,1.776715e-03,9.079730e-03,1.665580e-03,0.000000e+00
1.370000e+02,1.776715e-03,9.079730e-03,1.665580e-03,2.900000e-01
1.370000e+02,1.735460e-03,1.058490e-02,1.985190e-03,0.000000e+00
1.370000e+02,1.735460e-03,1.058490e-02,1.985190e-03,2.900000e-01
1.370000e+02,1.675965e-03,1.208860e-02,2.311900e-03,0.000000e+00
1.370000e+02,1.675965e-03,1.208860e-02,2.311900e-03,2.900000e-01
1.370000e+02,1.596870e-03,1.359110e-02,2.643950e-03,0.000000e+00
1.370000e+02,1.596870e-03,1.359110e-02,2.643950e-03,2.900000e-01
1.370000e+02,1.497340e-03,1.509280e-02,2.979560e-03,0.000000e+00
1.370000e+02,1.497340e-03,1.509280e-02,2.979560e-03,2.900000e-01
1.370000e+02,1.376750e-03,1.659410e-02,3.317000e-03,0.000000e+00
1.370000e+02,1.376750e-03,1.659410e-02,3.317000e-03,2.900000e-01
1.370000e+02,1.234275e-03,1.809540e-02,3.654530e-03,0.000000e+00
1.370000e+02,1.234275e-03,1.809540e-02,3.654530e-03,2.900000e-01
1.370000e+02,1.069753e-03,1.959700e-02,3.990400e-03,0.000000e+00
1.370000e+02,1.069753e-03,1.959700e-02,3.990400e-03,2.900000e-01
1.370000e+02,8.826320e-04,2.109940e-02,4.322870e-03,0.000000e+00
1.370000e+02,8.826320e-04,2.109940e-02,4.322870e-03,2.900000e-01
1.370000e+02,6.736050e-04,2.260300e-02,4.650170e-03,0.000000e+00
1.370000e+02,6.736050e-04,2.260300e-02,4.650170e-03,2.900000e-01
1.370000e+02,4.429730e-04,2.410800e-02,4.970550e-03,0.000000e+00
1.370000e+02,4.429730e-04,2.410800e-02,4.970550e-03,2.900000e-01
1.370000e+02,1.928382e-04,2.561490e-02,5.282190e-03,0.000000e+00
1.370000e+02,1.928382e-04,2.561490e-02,5.282190e-03,2.900000e-01
1.370000e+02,-7.461580e-05,2.712390e-02,5.583290e-03,0.000000e+00
1.370000e+02,-7.461580e-05,2.712390e-02,5.583290e-03,2.900000e-01
1.370000e+02,-3.583505e-04,2.863530e-02,5.871970e-03,0.000000e+00
1.370000e+02,-3.583505e-04,2.863530e-02,5.871970e-03,2.900000e-01
1.370000e+02,-6.597350e-04,3.014940e-02,6.146360e-03,0.000000e+00
1.370000e+02,-6.597350e-04,3.014940e-02,6.146360e-03,2.900000e-01
1.370000e+02,-9.768165e-04,3.166630e-02,6.404520e-03,0.000000e+00
1.370000e+02,-9.768165e-04,3.166630e-02,6.404520e-03,2.900000e-01
1.370000e+02,-1.302185e-03,3.318630e-02,6.644510e-03,0.000000e+00
1.370000e+02,-1.302185e-03,3.318630e-02,6.644510e-03,2.900000e-01
1.370000e+02,-1.625850e-03,3.470920e-02,6.864290e-03,0.000000e+00
1.370000e+02,-1.625850e-03,3.470920e-02,6.864290e-03,2.900000e-01
1.370000e+02,-1.942510e-03,3.623520e-02,7.061850e-03,0.000000e+00
1.370000e+02,-1.942510e-03,3.623520e-02,7.061850e-03,2.900000e-01
1.370000e+02,-2.242355e-03,3.776410e-02,7.235110e-03,0.000000e+00
1.370000e+02,-2.242355e-03,3.776410e-02,7.235110e-03,2.900000e-01
1.370000e+02,-2.507080e-03,3.929580e-02,7.381980e-03,0.000000e+00
1.370000e+02,-2.507080e-03,3.929580e-02,7.381980e-03,2.900000e-01
1.370000e+02,-2.731430e-03,4.083000e-02,7.500350e-03,0.000000e+00
1.370000e+02,-2.731430e-03,4.083000e-02,7.500350e-03,2.900000e-01
1.370000e+02,-2.910280e-03,4.236620e-02,7.588100e-03,0.000000e+00
1.370000e+02,-2.910280e-03,4.236620e-02,7.588100e-03,2.900000e-01
1.370000e+02,-3.042820e-03,4.390400e-02,7.643140e-03,0.000000e+00
1.370000e+02,-3.042820e-03,4.390400e-02,7.643140e-03,2.900000e-01
1.370000e+02,-3.124285e-03,4.544260e-02,7.663390e-03,0.000000e+00
1.370000e+02,-3.124285e-03,4.544260e-02,7.663390e-03,2.900000e-01
1.370000e+02,-3.156165e-03,4.698120e-02,7.646870e-03,0.000000e+00
1.370000e+02,-3.156165e-03,4.698120e-02,7.646870e-03,2.900000e-01
1.370000e+02,-3.161480e-03,4.851890e-02,7.591630e-03,0.000000e+00
1.370000e+02,-3.161480e-03,4.851890e-02,7.591630e-03,2.900000e-01
1.370000e+02,-3.144795e-03,5.005460e-02,7.495860e-03,0.000000e+00
1.370000e+02,-3.144795e-03,5.005460e-02,7.495860e-03,2.900000e-01
1.370000e+02,-3.065165e-03,5.158610e-02,7.347800e-03,0.000000e+00
1.370000e+02,-3.065165e-03,5.158610e-02,7.347800e-03,2.900000e-01
1.370000e+02,-2.877065e-03,5.311090e-02,7.141450e-03,0.000000e+00
1.370000e+02,-2.877065e-03,5.311090e-02,7.141450e-03,2.900000e-01
1.370000e+02,-2.649255e-03,5.462750e-02,6.881690e-03,0.000000e+00
1.370000e+02,-2.649255e-03,5.462750e-02,6.881690e-03,2.900000e-01
1.370000e+02,-2.477185e-03,5.613500e-02,6.573330e-03,0.000000e+00
1.370000e+02,-2.477185e-03,5.613500e-02,6.573330e-03,2.900000e-01
1.370000e+02,-2.351865e-03,5.763280e-02,6.221080e-03,0.000000e+00
1.370000e+02,-2.351865e-03,5.763280e-02,6.221080e-03,2.900000e-01
1.370000e+02,-2.254180e-03,5.912080e-02,5.829460e-03,0.000000e+00
1.370000e+02,-2.254180e-03,5.912080e-02,5.829460e-03,2.900000e-01
1.370000e+02,-2.179980e-03,6.059920e-02,5.402760e-03,0.000000e+00
1.370000e+02,-2.179980e-03,6.059920e-02,5.402760e-03,2.900000e-01
1.370000e+02,-2.125815e-03,6.206830e-02,4.945060e-03,0.000000e+00
1.370000e+02,-2.125815e-03,6.206830e-02,4.945060e-03,2.900000e-01
1.370000e+02,-2.110395e-03,6.352870e-02,4.460210e-03,0.000000e+00
1.370000e+02,-2.110395e-03,6.352870e-02,4.460210e-03,2.900000e-01
1.370000e+02,-2.113730e-03,6.498100e-02,3.951820e-03,0.000000e+00
1.370000e+02,-2.113730e-03,6.498100e-02,3.951820e-03,2.900000e-01
1.370000e+02,-2.059190e-03,6.642610e-02,3.423280e-03,0.000000e+00
1.370000e+02,-2.059190e-03,6.642610e-02,3.423280e-03,2.900000e-01
1.370000e+02,-1.940480e-03,6.786490e-02,2.877830e-03,0.000000e+00
1.370000e+02,-1.940480e-03,6.786490e-02,2.877830e-03,2.900000e-01
1.370000e+02,-1.894650e-03,6.929840e-02,2.318530e-03,0.000000e+00
