Time,"p","Points:0","Points:1","Points:2"
1.400000e+02,1.879460e-03,0.000000e+00,0.000000e+00,0.000000e+00
1.400000e+02,1.842580e-03,1.520200e-03,2.381140e-04,0.000000e+00
1.400000e+02,1.842580e-03,1.520200e-03,2.381140e-04,2.900000e-01
1.400000e+02,1.879460e-03,0.000000e+00,0.000000e+00,2.900000e-01
1.400000e+02,1.766515e-03,3.037420e-03,4.946080e-04,0.000000e+00
1.400000e+02,1.766515e-03,3.037420e-03,4.946080e-04,2.900000e-01
1.400000e+02,1.681995e-03,4.551780e-03,7.675130e-04,0.000000e+00
1.400000e+02,1.681995e-03,4.551780e-03,7.675130e-04,2.900000e-01
1.400000e+02,1.580310e-03,6.063450e-03,1.054900e-03,0.000000e+00
1.400000e+02,1.580310e-03,6.063450e-03,1.054900e-03,2.900000e-01
1.400000e+02,1.457625e-03,7.572670e-03,1.354870e-03,0.000000e+00
1.400000e+02,1.457625e-03,7.572670e-03,1.354870e-03,2.900000e-01
1.400000e+02,1.315260e-03,9.079730e-03,1.665580e-03,0.000000e+00
1.400000e+02,1.315260e-03,9.079730e-03,1.665580e-03,2.900000e-01
1.400000e+02,1.156740e-03,1.058490e-02,1.985190e-03,0.000000e+00
1.400000e+02,1.156740e-03,1.058490e-02,1.985190e-03,2.900000e-01
1.400000e+02,9.880195e-04,1.208860e-02,2.311900e-03,0.000000e+00
1.400000e+02,9.880195e-04,1.208860e-02,2.311900e-03,2.900000e-01
1.400000e+02,8.145805e-04,1.359110e-02,2.643950e-03,0.000000e+00
1.400000e+02,8.145805e-04,1.359110e-02,2.643950e-03,2.900000e-01
1.400000e+02,6.392785e-04,1.509280e-02,2.979560e-03,0.000000e+00
1.400000e+02,6.392785e-04,1.509280e-02,2.979560e-03,2.900000e-01
1.400000e+02,4.662375e-04,1.659410e-02,3.317000e-03,0.000000e+00
1.400000e+02,4.662375e-04,1.659410e-02,3.317000e-03,2.900000e-01
1.400000e+02,3.005035e-04,1.809540e-02,3.654530e-03,0.000000e+00
1.400000e+02,3.005035e-04,1.809540e-02,3.654530e-03,2.900000e-01
1.400000e+02,1.426453e-04,1.959700e-02,3.990400e-03,0.000000e+00
1.400000e+02,1.426453e-04,1.959700e-02,3.990400e-03,2.900000e-01
1.400000e+02,-7.609250e-06,2.109940e-02,4.322870e-03,0.000000e+00
1.400000e+02,-7.609250e-06,2.109940e-02,4.322870e-03,2.900000e-01
1.400000e+02,-1.482370e-04,2.260300e-02,4.650170e-03,0.000000e+00
1.400000e+02,-1.482370e-04,2.260300e-02,4.650170e-03,2.900000e-01
1.400000e+02,-2.785665e-04,2.410800e-02,4.970550e-03,0.000000e+00
1.400000e+02,-2.785665e-04,2.410800e-02,4.970550e-03,2.900000e-01
1.400000e+02,-4.039290e-04,2.561490e-02,5.282190e-03,0.000000e+00
1.400000e+02,-4.039290e-04,2.561490e-02,5.282190e-03,2.900000e-01
1.400000e+02,-5.235015e-04,2.712390e-02,5.583290e-03,0.000000e+00
1.400000e+02,-5.235015e-04,2.712390e-02,5.583290e-03,2.900000e-01
1.400000e+02,-6.226705e-04,2.863530e-02,5.871970e-03,0.000000e+00
1.400000e+02,-6.226705e-04,2.863530e-02,5.871970e-03,2.900000e-01
1.400000e+02,-6.862565e-04,3.014940e-02,6.146360e-03,0.000000e+00
1.400000e+02,-6.862565e-04,3.014940e-02,6.146360e-03,2.900000e-01
1.400000e+02,-7.071830e-04,3.166630e-02,6.404520e-03,0.000000e+00
1.400000e+02,-7.071830e-04,3.166630e-02,6.404520e-03,2.900000e-01
1.400000e+02,-6.881395e-04,3.318630e-02,6.644510e-03,0.000000e+00
1.400000e+02,-6.881395e-04,3.318630e-02,6.644510e-03,2.900000e-01
1.400000e+02,-6.437525e-04,3.470920e-02,6.864290e-03,0.000000e+00
1.400000e+02,-6.437525e-04,3.470920e-02,6.864290e-03,2.900000e-01
1.400000e+02,-5.962090e-04,3.623520e-02,7.061850e-03,0.000000e+00
1.400000e+02,-5.962090e-04,3.623520e-02,7.061850e-03,2.900000e-01
1.400000e+02,-5.616740e-04,3.776410e-02,7.235110e-03,0.000000e+00
1.400000e+02,-5.616740e-04,3.776410e-02,7.235110e-03,2.900000e-01
1.400000e+02,-5.432495e-04,3.929580e-02,7.381980e-03,0.000000e+00
1.400000e+02,-5.432495e-04,3.929580e-02,7.381980e-03,2.900000e-01
1.400000e+02,-5.372590e-04,4.083000e-02,7.500350e-03,0.000000e+00
1.400000e+02,-5.372590e-04,4.083000e-02,7.500350e-03,2.900000e-01
1.400000e+02,-5.356105e-04,4.236620e-02,7.588100e-03,0.000000e+00
1.400000e+02,-5.356105e-04,4.236620e-02,7.588100e-03,2.900000e-01
1.400000e+02,-5.321325e-04,4.390400e-02,7.643140e-03,0.000000e+00
1.400000e+02,-5.321325e-04,4.390400e-02,7.643140e-03,2.900000e-01
1.400000e+02,-5.313900e-04,4.544260e-02,7.663390e-03,0.000000e+00
1.400000e+02,-5.313900e-04,4.544260e-02,7.663390e-03,2.900000e-01
1.400000e+02,-5.282650e-04,4.698120e-02,7.646870e-03,0.000000e+00
1.400000e+02,-5.282650e-04,4.698120e-02,7.646870e-03,2.900000e-01
1.400000e+02,-5.040025e-04,4.851890e-02,7.591630e-03,0.000000e+00
1.400000e+02,-5.040025e-04,4.851890e-02,7.591630e-03,2.900000e-01
1.400000e+02,-4.560345e-04,5.005460e-02,7.495860e-03,0.000000e+00
1.400000e+02,-4.560345e-04,5.005460e-02,7.495860e-03,2.900000e-01
1.400000e+02,-3.806465e-04,5.158610e-02,7.347800e-03,0.000000e+00
1.400000e+02,-3.806465e-04,5.158610e-02,7.347800e-03,2.900000e-01
1.400000e+02,-2.639880e-04,5.311090e-02,7.141450e-03,0.000000e+00
1.400000e+02,-2.639880e-04,5.311090e-02,7.141450e-03,2.900000e-01
1.400000e+02,-1.329554e-04,5.462750e-02,6.881690e-03,0.000000e+00
1.400000e+02,-1.329554e-04,5.462750e-02,6.881690e-03,2.900000e-01
1.400000e+02,-2.690365e-05,5.613500e-02,6.573330e-03,0.000000e+00
1.400000e+02,-2.690365e-05,5.613500e-02,6.573330e-03,2.900000e-01
1.400000e+02,5.653675e-05,5.763280e-02,6.221080e-03,0.000000e+00
1.400000e+02,5.653675e-05,5.763280e-02,6.221080e-03,2.900000e-01
1.400000e+02,1.220520e-04,5.912080e-02,5.829460e-03,0.000000e+00
1.400000e+02,1.220520e-04,5.912080e-02,5.829460e-03,2.900000e-01
1.400000e+02,1.683950e-04,6.059920e-02,5.402760e-03,0.000000e+00
1.400000e+02,1.683950e-04,6.059920e-02,5.402760e-03,2.900000e-01
1.400000e+02,2.030610e-04,6.206830e-02,4.945060e-03,0.000000e+00
1.400000e+02,2.030610e-04,6.206830e-02,4.945060e-03,2.900000e-01
1.400000e+02,2.312555e-04,6.352870e-02,4.460210e-03,0.000000e+00
1.400000e+02,2.312555e-04,6.352870e-02,4.460210e-03,2.900000e-01
1.400000e+02,2.574145e-04,6.498100e-02,3.951820e-03,0.000000e+00
