Time,"p","Points:0","Points:1","Points:2"
4.700000e+01,1.923430e-04,0.000000e+00,0.000000e+00,0.000000e+00
4.700000e+01,1.884715e-04,1.520200e-03,2.381140e-04,0.000000e+00
4.700000e+01,1.884715e-04,1.520200e-03,2.381140e-04,2.900000e-01
4.700000e+01,1.923430e-04,0.000000e+00,0.000000e+00,2.900000e-01
4.700000e+01,2.022015e-04,3.037420e-03,4.946080e-04,0.000000e+00
4.700000e+01,2.022015e-04,3.037420e-03,4.946080e-04,2.900000e-01
4.700000e+01,2.521535e-04,4.551780e-03,7.675130e-04,0.000000e+00
4.700000e+01,2.521535e-04,4.551780e-03,7.675130e-04,2.900000e-01
4.700000e+01,3.191355e-04,6.063450e-03,1.054900e-03,0.000000e+00
4.700000e+01,3.191355e-04,6.063450e-03,1.054900e-03,2.900000e-01
4.700000e+01,3.820075e-04,7.572670e-03,1.354870e-03,0.000000e+00
4.700000e+01,3.820075e-04,7.572670e-03,1.354870e-03,2.900000e-01
4.700000e+01,4.288115e-04,9.079730e-03,1.665580e-03,0.000000e+00
4.700000e+01,4.288115e-04,9.079730e-03,1.665580e-03,2.900000e-01
4.700000e+01,4.561535e-04,1.058490e-02,1.985190e-03,0.000000e+00
4.700000e+01,4.561535e-04,1.058490e-02,1.985190e-03,2.900000e-01
4.700000e+01,4.641675e-04,1.208860e-02,2.311900e-03,0.000000e+00
4.700000e+01,4.641675e-04,1.208860e-02,2.311900e-03,2.900000e-01
4.700000e+01,4.540795e-04,1.359110e-02,2.643950e-03,0.000000e+00
4.700000e+01,4.540795e-04,1.359110e-02,2.643950e-03,2.900000e-01
4.700000e+01,4.270695e-04,1.509280e-02,2.979560e-03,0.000000e+00
4.700000e+01,4.270695e-04,1.509280e-02,2.979560e-03,2.900000e-01
4.700000e+01,3.839865e-04,1.659410e-02,3.317000e-03,0.000000e+00
4.700000e+01,3.839865e-04,1.659410e-02,3.317000e-03,2.900000e-01
4.700000e+01,3.258270e-04,1.809540e-02,3.654530e-03,0.000000e+00
4.700000e+01,3.258270e-04,1.809540e-02,3.654530e-03,2.900000e-01
4.700000e+01,2.536815e-04,1.959700e-02,3.990400e-03,0.000000e+00
4.700000e+01,2.536815e-04,1.959700e-02,3.990400e-03,2.900000e-01
4.700000e+01,1.688230e-04,2.109940e-02,4.322870e-03,0.000000e+00
4.700000e+01,1.688230e-04,2.109940e-02,4.322870e-03,2.900000e-01
4.700000e+01,7.240860e-05,2.260300e-02,4.650170e-03,0.000000e+00
4.700000e+01,7.240860e-05,2.260300e-02,4.650170e-03,2.900000e-01
4.700000e+01,-3.413065e-05,2.410800e-02,4.970550e-03,0.000000e+00
4.700000e+01,-3.413065e-05,2.410800e-02,4.970550e-03,2.900000e-01
4.700000e+01,-1.489667e-04,2.561490e-02,5.282190e-03,0.000000e+00
4.700000e+01,-1.489667e-04,2.561490e-02,5.282190e-03,2.900000e-01
4.700000e+01,-2.703005e-04,2.712390e-02,5.583290e-03,0.000000e+00
4.700000e+01,-2.703005e-04,2.712390e-02,5.583290e-03,2.900000e-01
4.700000e+01,-3.971885e-04,2.863530e-02,5.871970e-03,0.000000e+00
4.700000e+01,-3.971885e-04,2.863530e-02,5.871970e-03,2.900000e-01
4.700000e+01,-5.293350e-04,3.014940e-02,6.146360e-03,0.000000e+00
4.700000e+01,-5.293350e-04,3.014940e-02,6.146360e-03,2.900000e-01
4.700000e+01,-6.644325e-04,3.166630e-02,6.404520e-03,0.000000e+00
4.700000e+01,-6.644325e-04,3.166630e-02,6.404520e-03,2.900000e-01
4.700000e+01,-7.986280e-04,3.318630e-02,6.644510e-03,0.000000e+00
4.700000e+01,-7.986280e-04,3.318630e-02,6.644510e-03,2.900000e-01
4.700000e+01,-9.289330e-04,3.470920e-02,6.864290e-03,0.000000e+00
4.700000e+01,-9.289330e-04,3.470920e-02,6.864290e-03,2.900000e-01
4.700000e+01,-1.051691e-03,3.623520e-02,7.061850e-03,0.000000e+00
4.700000e+01,-1.051691e-03,3.623520e-02,7.061850e-03,2.900000e-01
